,actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week
944,,EUR,2016-10-21 00:00:00,,,Medium,EU Economic Summit,,,42
945,0.2%,CAD,2016-10-21 07:30:00,0.2%,,High,Core CPI m/m,0.0%,,42
946,0.0%,CAD,2016-10-21 07:30:00,0.4%,worse,High,Core Retail Sales m/m,-0.2%,worse,42
947,0.1%,CAD,2016-10-21 07:30:00,0.2%,worse,Medium,CPI m/m,-0.2%,,42
948,-0.1%,CAD,2016-10-21 07:30:00,0.5%,worse,Medium,Retail Sales m/m,-0.2%,worse,42
949,-1.8,EUR,2016-10-21 08:00:00,-1.5,worse,Low,Belgian NBB Business Climate,-2.2,,42
950,-8,EUR,2016-10-21 09:00:00,-8,,Low,Consumer Confidence,-8,,42
951,,USD,2016-10-21 09:15:00,,,Low,FOMC Member Tarullo Speaks,,,42
952,,All,2016-10-09 00:00:00,,,Low,IMF Meetings,,,41
953,,JPY,2016-10-09 00:00:00,,,Non-Economic,Bank Holiday,,,41
954,3.3%,CHF,2016-10-10 00:45:00,3.4%,better,Low,Unemployment Rate,3.3%,better,41
955,22.2B,EUR,2016-10-10 01:00:00,19.3B,better,Low,German Trade Balance,19.4B,,41
956,1.7%,EUR,2016-10-10 03:00:00,-0.2%,better,Low,Italian Industrial Production m/m,0.7%,better,41
957,8.5,EUR,2016-10-10 03:30:00,6.2,better,Low,Sentix Investor Confidence,5.6,,41
958,,EUR,2016-10-10 00:00:00,,,Medium,Eurogroup Meetings,,,41
959,,CAD,2016-10-10 00:00:00,,,Non-Economic,Bank Holiday,,,41
960,,USD,2016-10-10 00:00:00,,,Non-Economic,Bank Holiday,,,41
961,0.4%,GBP,2016-10-10 18:01:00,,,Low,BRC Retail Sales Monitor y/y,-0.9%,,41
962,1.98T,JPY,2016-10-10 18:50:00,1.58T,better,Medium,Current Account,1.45T,,41
963,6,AUD,2016-10-10 19:30:00,,,Medium,NAB Business Confidence,6,,41
964,-3.0%,AUD,2016-10-10 19:30:00,-1.3%,worse,Low,Home Loans m/m,-4.5%,worse,41
965,44.8,JPY,2016-10-11 00:00:00,45.9,worse,Low,Economy Watchers Sentiment,45.6,,41
966,6.2,EUR,2016-10-11 04:00:00,4.2,better,Medium,German ZEW Economic Sentiment,0.5,,41
967,12.3,EUR,2016-10-11 04:00:00,6.3,better,Medium,ZEW Economic Sentiment,5.4,,41
968,,GBP,2016-10-11 04:00:00,,,Medium,MPC Member Saunders Speaks,,,41
969,94.1,USD,2016-10-11 05:00:00,95.2,worse,Low,NFIB Small Business Index,94.4,,41
970,,EUR,2016-10-11 00:00:00,,,Medium,ECOFIN Meetings,,,41
971,221K,CAD,2016-10-11 07:13:00,194K,better,Low,Housing Starts,182K,,41
972,-2.2,USD,2016-10-11 09:18:00,,,Low,Labor Market Conditions Index m/m,-1.3,worse,41
973,1.1%,AUD,2016-10-11 18:30:00,,,Low,Westpac Consumer Sentiment,0.3%,,41
974,-2.2%,JPY,2016-10-11 18:50:00,-4.4%,better,Low,Core Machinery Orders m/m,4.9%,,41
975,0.51|3.6,JPY,2016-10-11 22:45:00,,,Low,30-y Bond Auction,0.50|3.1,,41
976,-6.3%,JPY,2016-10-12 00:58:00,,,Low,Prelim Machine Tool Orders y/y,-8.4%,,41
977,0.4%,EUR,2016-10-12 01:00:00,0.3%,,Low,German WPI m/m,-0.7%,,41
978,-0.2%,EUR,2016-10-12 01:45:00,-0.2%,,Low,French Final CPI m/m,-0.2%,,41
979,,CHF,2016-10-12 02:39:00,,,Medium,Gov Board Member Zurbrugg Speaks,,,41
980,5.2,CHF,2016-10-12 04:00:00,,,Low,Credit Suisse Economic Expectations,2.7,,41
981,1.6%,EUR,2016-10-12 04:00:00,1.4%,better,Low,Industrial Production m/m,-0.7%,better,41
982,,GBP,2016-10-12 04:00:00,,,Medium,MPC Member Cunliffe Speaks,,,41
983,,USD,2016-10-12 07:00:00,,,Medium,FOMC Member Dudley Speaks,,,41
984,,USD,2016-10-12 08:40:00,,,Medium,FOMC Member George Speaks,,,41
985,5.44M,USD,2016-10-12 09:00:00,5.79M,worse,Medium,JOLTS Job Openings,5.83M,,41
986,1.79|2.5,USD,2016-10-12 12:01:00,,,Low,10-y Bond Auction,1.70|2.4,,41
987,,USD,2016-10-12 13:00:00,,,High,FOMC Meeting Minutes,,,41
988,57.7,NZD,2016-10-12 16:30:00,,,Low,Business NZ Manufacturing Index,55.2,,41
989,-0.9%,NZD,2016-10-12 16:45:00,,,Low,FPI m/m,1.3%,,41
990,17%,GBP,2016-10-12 18:01:00,14%,better,Low,RICS House Price Balance,13%,better,41
991,2.2%,JPY,2016-10-12 18:50:00,2.0%,better,Low,Bank Lending y/y,2.0%,,41
992,3.7%,AUD,2016-10-12 19:00:00,,,Low,MI Inflation Expectations,3.3%,,41
993,278B,CNY,2016-10-12 21:00:00,365B,worse,High,Trade Balance,346B,,41
994,42.0B,CNY,2016-10-12 21:23:00,53.1B,worse,Low,USD-Denominated Trade Balance,52.1B,,41
995,,AUD,2016-10-12 23:23:00,,,Low,RBA Annual Report,,,41
996,0.0%,JPY,2016-10-12 23:30:00,-0.2%,better,Low,Tertiary Industry Activity m/m,0.2%,,41
997,0.1%,EUR,2016-10-13 01:00:00,0.1%,,Low,German Final CPI m/m,0.1%,,41
998,4.2%,CNY,2016-10-13 05:29:00,,,Low,Foreign Direct Investment ytd/y,4.5%,,41
999,0.2%,CAD,2016-10-13 07:30:00,0.3%,worse,Medium,NHPI m/m,0.4%,,41
1000,246K,USD,2016-10-13 07:30:00,252K,better,High,Unemployment Claims,246K,,41
1001,0.1%,USD,2016-10-13 07:30:00,0.1%,,Medium,Import Prices m/m,-0.2%,,41
1002,79B,USD,2016-10-13 09:30:00,84B,,Low,Natural Gas Storage,80B,,41
1003,4.9M,USD,2016-10-13 10:00:00,0.4M,,High,Crude Oil Inventories,-3.0M,,41
1004,2.47|2.4,USD,2016-10-13 12:01:00,,,Low,30-y Bond Auction,2.48|2.1,,41
1005,3.6%,JPY,2016-10-13 18:50:00,3.4%,better,Low,M2 Money Stock y/y,3.3%,,41
1006,-3.2%,JPY,2016-10-13 18:50:00,-3.2%,,Low,PPI y/y,-3.6%,,41
1007,,AUD,2016-10-13 19:30:00,,,Medium,RBA Financial Stability Review,,,41
1008,1.9%,CNY,2016-10-13 20:30:00,1.6%,better,Medium,CPI y/y,1.3%,,41
1009,0.1%,CNY,2016-10-13 20:30:00,-0.4%,better,Medium,PPI y/y,-0.8%,,41
1010,0.3%,CHF,2016-10-14 02:15:00,0.1%,better,Medium,PPI m/m,-0.3%,,41
1011,,GBP,2016-10-14 03:30:00,,,Medium,BOE Credit Conditions Survey,,,41
1012,-1.5%,GBP,2016-10-14 03:30:00,0.0%,worse,Low,Construction Output m/m,0.5%,better,41
1013,23.3B,EUR,2016-10-14 04:00:00,20.5B,better,Low,Trade Balance,20.8B,better,41
1014,,GBP,2016-10-14 06:45:00,,,Medium,MPC Member Forbes Speaks,,,41
1015,0.5%,USD,2016-10-14 07:30:00,0.4%,better,High,Core Retail Sales m/m,-0.2%,worse,41
1016,0.3%,USD,2016-10-14 07:30:00,0.2%,better,High,PPI m/m,0.0%,,41
1017,0.6%,USD,2016-10-14 07:30:00,0.6%,,High,Retail Sales m/m,-0.2%,better,41
1018,0.2%,USD,2016-10-14 07:30:00,0.1%,better,Medium,Core PPI m/m,0.1%,,41
1019,,USD,2016-10-14 07:30:00,,,Medium,FOMC Member Rosengren Speaks,,,41
1020,,GBP,2016-10-14 08:30:00,,,High,BOE Gov Carney Speaks,,,41
1021,87.9,USD,2016-10-14 09:00:00,92.1,worse,High,Prelim UoM Consumer Sentiment,91.2,better,41
1022,0.2%,USD,2016-10-14 09:00:00,0.1%,worse,Low,Business Inventories m/m,0.0%,,41
1023,2.4%,USD,2016-10-14 09:00:00,,,Low,Prelim UoM Inflation Expectations,2.4%,,41
1024,,USD,2016-10-14 12:30:00,,,High,Fed Chair Yellen Speaks,,,41
1025,,USD,2016-10-14 14:00:00,,,Medium,Treasury Currency Report,,,41
1026,33.4B,USD,2016-10-14 15:00:00,30.0B,better,Low,Federal Budget Balance,-107.1B,,41
1027,,AUD,2016-10-02 00:00:00,,,Non-Economic,Bank Holiday,,,40
1028,49.8,AUD,2016-10-02 17:30:00,,,Low,AIG Manufacturing Index,46.9,,40
1029,6,JPY,2016-10-02 18:50:00,7,worse,Medium,Tankan Manufacturing Index,6,,40
1030,18,JPY,2016-10-02 18:50:00,18,,Medium,Tankan Non-Manufacturing Index,19,,40
1031,,CNY,2016-10-02 00:00:00,,,Non-Economic,Bank Holiday,,,40
1032,50.4,JPY,2016-10-02 19:30:00,50.3,,Low,Final Manufacturing PMI,50.3,,40
1033,0.4%,AUD,2016-10-02 19:37:00,,,Low,MI Inflation Gauge m/m,0.2%,,40
1034,,EUR,2016-10-03 00:00:00,,,Non-Economic,German Bank Holiday,,,40
1035,-3.0%,CHF,2016-10-03 02:15:00,-1.6%,worse,Low,Retail Sales y/y,-2.7%,worse,40
1036,52.3,EUR,2016-10-03 02:15:00,51.6,better,Medium,Spanish Manufacturing PMI,51.0,,40
1037,53.2,CHF,2016-10-03 02:30:00,51.9,better,Low,Manufacturing PMI,51.0,,40
1038,51.0,EUR,2016-10-03 02:45:00,50.2,better,Low,Italian Manufacturing PMI,49.8,,40
1039,49.7,EUR,2016-10-03 02:50:00,49.5,,Low,French Final Manufacturing PMI,49.5,,40
1040,54.3,EUR,2016-10-03 02:55:00,54.3,,Low,German Final Manufacturing PMI,54.3,,40
1041,52.6,EUR,2016-10-03 03:00:00,52.6,,Low,Final Manufacturing PMI,52.6,,40
1042,55.4,GBP,2016-10-03 03:30:00,52.1,better,High,Manufacturing PMI,53.4,,40
1043,,GBP,2016-10-03 03:30:00,,,Low,FPC Meeting Minutes,,,40
1044,50.3,CAD,2016-10-03 08:30:00,,,Low,Manufacturing PMI,51.1,,40
1045,51.5,USD,2016-10-03 08:45:00,51.4,,Low,Final Manufacturing PMI,51.4,,40
1046,51.5,USD,2016-10-03 09:00:00,50.4,better,High,ISM Manufacturing PMI,49.4,,40
1047,-0.7%,USD,2016-10-03 09:00:00,0.3%,worse,Low,Construction Spending m/m,-0.3%,worse,40
1048,53.0,USD,2016-10-03 09:00:00,53.5,worse,Low,ISM Manufacturing Prices,53.0,,40
1049,17.8M,USD,2016-10-03 00:00:00,17.4M,better,Low,Total Vehicle Sales,17.0M,,40
1050,26,NZD,2016-10-03 16:00:00,,,Medium,NZIER Business Confidence,19,,40
1051,22.7%,JPY,2016-10-03 18:50:00,23.4%,,Low,Monetary Base y/y,24.2%,,40
1052,,CNY,2016-10-03 00:00:00,,,Non-Economic,Bank Holiday,,,40
1053,-1.8%,AUD,2016-10-03 19:30:00,-5.8%,better,High,Building Approvals m/m,12.0%,better,40
1054,-0.3%,AUD,2016-10-03 19:30:00,,,Low,ANZ Job Advertisements m/m,1.7%,,40
1055,,NZD,2016-10-03 20:30:00,,,High,RBNZ Gov Wheeler Speaks,,,40
1056,1.50%,AUD,2016-10-03 22:30:00,1.50%,,High,Cash Rate,1.50%,,40
1057,,AUD,2016-10-03 22:30:00,,,High,RBA Rate Statement,,,40
1058,-0.06|3.8,JPY,2016-10-03 22:45:00,,,Low,10-y Bond Auction,-0.05|3.7,,40
1059,43.0,JPY,2016-10-04 00:00:00,41.8,better,Low,Consumer Confidence,42.0,,40
1060,3.1%,AUD,2016-10-04 00:30:00,,,Low,Commodity Prices y/y,0.3%,worse,40
1061,22.8K,EUR,2016-10-04 02:00:00,23.5K,,Medium,Spanish Unemployment Change,14.4K,,40
1062,52.3,GBP,2016-10-04 03:30:00,49.1,better,High,Construction PMI,49.2,,40
1063,-0.2%,EUR,2016-10-04 04:00:00,0.0%,worse,Low,PPI m/m,0.3%,better,40
1064,-3.0%,NZD,2016-10-04 09:06:00,,,High,GDT Price Index,1.7%,,40
1065,48.9,AUD,2016-10-04 17:30:00,,,Low,AIG Services Index,45.0,,40
1066,-1.8%,GBP,2016-10-04 18:01:00,,,Low,BRC Shop Price Index y/y,-2.0%,,40
1067,,CNY,2016-10-04 00:00:00,,,Non-Economic,Bank Holiday,,,40
1068,5.1%,NZD,2016-10-04 19:00:00,,,Low,ANZ Commodity Prices m/m,3.2%,,40
1069,0.4%,AUD,2016-10-04 19:30:00,0.2%,better,High,Retail Sales m/m,0.0%,,40
1070,,AUD,2016-10-05 00:30:00,,,Medium,RBA Assist Gov Kent Speaks,,,40
1071,54.7,EUR,2016-10-05 02:15:00,54.8,,Low,Spanish Services PMI,56.0,,40
1072,50.7,EUR,2016-10-05 02:45:00,52.1,worse,Low,Italian Services PMI,52.3,,40
1073,53.3,EUR,2016-10-05 02:50:00,54.1,worse,Low,French Final Services PMI,54.1,,40
1074,50.9,EUR,2016-10-05 02:55:00,50.6,,Low,German Final Services PMI,50.6,,40
1075,52.2,EUR,2016-10-05 03:00:00,52.1,,Low,Final Services PMI,52.1,,40
1076,52.6,GBP,2016-10-05 03:30:00,52.1,better,High,Services PMI,52.9,,40
1077,-0.1%,EUR,2016-10-05 04:00:00,-0.1%,,Low,Retail Sales m/m,0.3%,worse,40
1078,-0.03|1.4,EUR,2016-10-05 04:34:00,,,Low,German 10-y Bond Auction,-0.11|1.1,,40
1079,154K,USD,2016-10-05 07:15:00,166K,worse,High,ADP Non-Farm Employment Change,175K,,40
1080,-1.9B,CAD,2016-10-05 07:30:00,-2.5B,better,High,Trade Balance,-2.2B,better,40
1081,-40.7B,USD,2016-10-05 07:30:00,-41.1B,,Medium,Trade Balance,-39.5B,,40
1082,52.3,USD,2016-10-05 08:45:00,51.9,better,Low,Final Services PMI,51.9,,40
1083,57.1,USD,2016-10-05 09:00:00,53.1,better,High,ISM Non-Manufacturing PMI,51.4,,40
1084,0.2%,USD,2016-10-05 09:00:00,-0.4%,better,Medium,Factory Orders m/m,1.4%,worse,40
1085,-3.0M,USD,2016-10-05 09:30:00,1.1M,,High,Crude Oil Inventories,-1.9M,,40
1086,,CNY,2016-10-05 00:00:00,,,Non-Economic,Bank Holiday,,,40
1087,-2.01B,AUD,2016-10-05 19:30:00,-2.32B,better,High,Trade Balance,-2.12B,better,40
1088,1.0%,EUR,2016-10-06 01:00:00,0.3%,better,Medium,German Factory Orders m/m,0.3%,,40
1089,0.1%,CHF,2016-10-06 02:15:00,0.2%,worse,Low,CPI m/m,-0.1%,,40
1090,49.6,EUR,2016-10-06 03:10:00,,,Low,Retail PMI,51.0,,40
1091,-12.6B,GBP,2016-10-06 03:30:00,-5.4B,worse,Low,Housing Equity Withdrawal q/q,-5.1B,,40
1092,1.07|1.8,EUR,2016-10-06 03:47:00,,,Low,Spanish 10-y Bond Auction,1.13|2.2,,40
1093,0.28|3.1,EUR,2016-10-06 03:58:00,,,Low,French 10-y Bond Auction,0.26|2.1,,40
1094,1.49|2.2,GBP,2016-10-06 04:36:00,,,Low,30-y Bond Auction,1.53|1.9,,40
1095,,EUR,2016-10-06 06:30:00,,,Medium,ECB Monetary Policy Meeting Accounts,,,40
1096,-24.7%,USD,2016-10-06 06:30:00,,,Low,Challenger Job Cuts y/y,-21.8%,,40
1097,10.4%,CAD,2016-10-06 07:30:00,1.1%,better,Medium,Building Permits m/m,3.4%,better,40
1098,249K,USD,2016-10-06 07:30:00,255K,better,High,Unemployment Claims,254K,,40
1099,80B,USD,2016-10-06 09:30:00,67B,,Low,Natural Gas Storage,49B,,40
1100,,CAD,2016-10-06 10:50:00,,,Medium,Gov Council Member Wilkins Speaks,,,40
1101,51.4,AUD,2016-10-06 17:30:00,,,Low,AIG Construction Index,46.6,,40
1102,,CNY,2016-10-06 00:00:00,,,Non-Economic,Bank Holiday,,,40
1103,-0.1%,JPY,2016-10-06 19:00:00,0.5%,worse,Low,Average Cash Earnings y/y,1.2%,worse,40
1104,101.2%,JPY,2016-10-07 00:00:00,101.7%,worse,Low,Leading Indicators,100.0%,,40
1105,2.5%,EUR,2016-10-07 01:00:00,1.1%,better,Low,German Industrial Production m/m,-1.5%,,40
1106,-96.0B,EUR,2016-10-07 01:45:00,,,Low,French Gov Budget Balance,-80.8B,,40
1107,2.1%,EUR,2016-10-07 01:45:00,0.7%,better,Low,French Industrial Production m/m,-0.5%,better,40
1108,-4.3B,EUR,2016-10-07 01:45:00,-4.3B,,Low,French Trade Balance,-4.3B,better,40
1109,628B,CHF,2016-10-07 02:00:00,,,Medium,Foreign Currency Reserves,627B,,40
1110,0.1%,GBP,2016-10-07 02:30:00,0.0%,,Medium,Halifax HPI m/m,-0.3%,,40
1111,0.2%,GBP,2016-10-07 03:30:00,0.4%,worse,High,Manufacturing Production m/m,-0.9%,,40
1112,-12.1B,GBP,2016-10-07 03:30:00,-11.1B,worse,Medium,Goods Trade Balance,-9.5B,better,40
1113,-0.4%,GBP,2016-10-07 03:30:00,0.1%,worse,Low,Industrial Production m/m,0.1%,,40
1114,67.2K,CAD,2016-10-07 07:30:00,8.5K,better,High,Employment Change,26.2K,,40
1115,7.0%,CAD,2016-10-07 07:30:00,7.0%,,High,Unemployment Rate,7.0%,,40
1116,0.2%,USD,2016-10-07 07:30:00,0.2%,,High,Average Hourly Earnings m/m,0.1%,,40
1117,156K,USD,2016-10-07 07:30:00,171K,worse,High,Non-Farm Employment Change,167K,better,40
1118,5.0%,USD,2016-10-07 07:30:00,4.9%,worse,High,Unemployment Rate,4.9%,,40
1119,0.4%,GBP,2016-10-07 08:12:00,,,Low,NIESR GDP Estimate,0.5%,better,40
1120,58.4,CAD,2016-10-07 09:00:00,53.0,better,Medium,Ivey PMI,52.3,,40
1121,-0.2%,USD,2016-10-07 09:00:00,-0.1%,better,Low,Final Wholesale Inventories m/m,-0.1%,,40
1122,,All,2016-10-07 00:00:00,,,Low,IMF Meetings,,,40
1123,,CAD,2016-10-07 09:30:00,,,Medium,BOC Business Outlook Survey,,,40
1124,,USD,2016-10-07 09:30:00,,,Medium,FOMC Member Fischer Speaks,,,40
1125,,USD,2016-10-07 11:45:00,,,Medium,FOMC Member Mester Speaks,,,40
1126,,USD,2016-10-07 14:00:00,,,Medium,FOMC Member George Speaks,,,40
1127,25.9B,USD,2016-10-07 14:00:00,16.8B,better,Low,Consumer Credit m/m,17.8B,,40
1128,,CAD,2016-10-07 15:00:00,,,Medium,Gov Council Member Wilkins Speaks,,,40
1129,,USD,2016-10-07 15:00:00,,,Medium,FOMC Member Brainard Speaks,,,40
1130,52.0,CNY,2016-10-07 20:45:00,52.2,,Medium,Caixin Services PMI,52.1,,40
1131,,All,2016-10-08 00:00:00,,,Low,IMF Meetings,,,40
1132,,EUR,2016-10-08 12:00:00,,,Medium,German Buba President Weidmann Speaks,,,40
1133,-1265M,NZD,2016-09-25 16:45:00,-730M,worse,Medium,Trade Balance,-351M,better,39
1134,,JPY,2016-09-26 00:36:00,,,High,BOJ Gov Kuroda Speaks,,,39
1135,109.5,EUR,2016-09-26 03:00:00,106.3,better,High,German Ifo Business Climate,106.3,,39
1136,-0.3%,EUR,2016-09-26 03:00:00,0.0%,worse,Low,Italian Retail Sales m/m,0.3%,better,39
1137,37.0K,GBP,2016-09-26 03:30:00,37.2K,,Low,High Street Lending,37.7K,,39
1138,,CHF,2016-09-26 04:30:00,,,High,SNB Chairman Jordan Speaks,,,39
1139,609K,USD,2016-09-26 09:00:00,598K,better,Medium,New Home Sales,659K,better,39
1140,,EUR,2016-09-26 09:05:00,,,High,ECB President Draghi Speaks,,,39
1141,,USD,2016-09-26 10:45:00,,,Low,FOMC Member Tarullo Speaks,,,39
1142,,CAD,2016-09-26 18:10:00,,,High,BOC Gov Poloz Speaks,,,39
1143,,JPY,2016-09-26 18:50:00,,,Low,Monetary Policy Meeting Minutes,,,39
1144,0.2%,JPY,2016-09-26 18:50:00,0.3%,worse,Low,SPPI y/y,0.3%,worse,39
1145,-0.2%,EUR,2016-09-27 01:00:00,-0.1%,worse,Low,German Import Prices m/m,0.1%,,39
1146,5.1%,EUR,2016-09-27 03:00:00,4.9%,better,Medium,M3 Money Supply y/y,4.9%,,39
1147,1.8%,EUR,2016-09-27 03:00:00,1.9%,worse,Low,Private Loans y/y,1.8%,,39
1148,-8,GBP,2016-09-27 05:00:00,8,worse,Low,CBI Realized Sales,9,,39
1149,5.0%,USD,2016-09-27 08:00:00,5.0%,,Low,S&P/CS Composite-20 HPI y/y,5.1%,,39
1150,51.9,USD,2016-09-27 08:45:00,51.1,better,Low,Flash Services PMI,51.0,,39
1151,-8,USD,2016-09-27 08:59:00,-2,worse,Low,Richmond Manufacturing Index,-11,,39
1152,104.1,USD,2016-09-27 09:00:00,98.6,better,High,CB Consumer Confidence,101.8,better,39
1153,,USD,2016-09-27 10:15:00,,,Medium,FOMC Member Fischer Speaks,,,39
1154,,AUD,2016-09-27 19:20:00,,,Medium,RBA Assist Gov Edey Speaks,,,39
1155,1.53,CHF,2016-09-28 01:00:00,,,Low,UBS Consumption Indicator,1.45,better,39
1156,10.0,EUR,2016-09-28 01:00:00,10.2,worse,Low,German GfK Consumer Climate,10.2,,39
1157,,GBP,2016-09-28 03:05:00,,,Medium,MPC Member Shafik Speaks,,,39
1158,-0.4%,USD,2016-09-28 07:30:00,-0.5%,,High,Core Durable Goods Orders m/m,1.3%,worse,39
1159,0.0%,USD,2016-09-28 07:30:00,-1.0%,better,Medium,Durable Goods Orders m/m,3.6%,worse,39
1160,,EUR,2016-09-28 08:30:00,,,High,ECB President Draghi Speaks,,,39
1161,,USD,2016-09-28 09:00:00,,,High,Fed Chair Yellen Testifies,,,39
1162,,USD,2016-09-28 09:10:00,,,Medium,FOMC Member Bullard Speaks,,,39
1163,-1.9M,USD,2016-09-28 09:30:00,2.4M,,High,Crude Oil Inventories,-6.2M,,39
1164,,All,2016-09-28 15:00:00,,,Medium,OPEC Meetings,,,39
1165,,USD,2016-09-28 15:35:00,,,Medium,FOMC Member Mester Speaks,,,39
1166,-2.1%,JPY,2016-09-28 18:50:00,-1.7%,worse,Low,Retail Sales y/y,-0.2%,,39
1167,,USD,2016-09-28 19:00:00,,,Medium,FOMC Member George Speaks,,,39
1168,0.1%,EUR,2016-09-29 00:00:00,0.0%,better,Medium,German Prelim CPI m/m,0.0%,,39
1169,,JPY,2016-09-29 01:35:00,,,High,BOJ Gov Kuroda Speaks,,,39
1170,0.3%,EUR,2016-09-29 02:00:00,0.1%,better,Medium,Spanish Flash CPI y/y,-0.1%,,39
1171,1K,EUR,2016-09-29 02:55:00,-5K,worse,Medium,German Unemployment Change,-6K,,39
1172,4.5B,GBP,2016-09-29 03:30:00,4.0B,better,Medium,Net Lending to Individuals m/m,3.8B,,39
1173,0.9%,GBP,2016-09-29 03:30:00,0.8%,,Low,M4 Money Supply m/m,1.2%,,39
1174,60K,GBP,2016-09-29 03:30:00,60K,,Low,Mortgage Approvals,61K,,39
1175,1.21|1.4,EUR,2016-09-29 04:15:00,,,Low,Italian 10-y Bond Auction,1.14|1.4,,39
1176,1.4%,USD,2016-09-29 07:30:00,1.3%,better,High,Final GDP q/q,1.1%,,39
1177,254K,USD,2016-09-29 07:30:00,260K,better,High,Unemployment Claims,251K,,39
1178,2.3%,USD,2016-09-29 07:30:00,2.3%,,Low,Final GDP Price Index q/q,2.3%,,39
1179,-58.4B,USD,2016-09-29 07:30:00,-62.6B,better,Low,Goods Trade Balance,-58.8B,,39
1180,-0.1%,USD,2016-09-29 07:30:00,0.0%,better,Low,Prelim Wholesale Inventories m/m,0.0%,,39
1181,,GBP,2016-09-29 08:00:00,,,Medium,MPC Member Forbes Speaks,,,39
1182,,USD,2016-09-29 09:00:00,,,Medium,FOMC Member Powell Speaks,,,39
1183,-2.4%,USD,2016-09-29 09:00:00,-0.1%,worse,Medium,Pending Home Sales m/m,1.2%,,39
1184,49B,USD,2016-09-29 09:30:00,57B,,Low,Natural Gas Storage,52B,,39
1185,,USD,2016-09-29 15:00:00,,,High,Fed Chair Yellen Speaks,,,39
1186,-1.0%,NZD,2016-09-29 16:45:00,,,Low,Building Consents m/m,-8.1%,better,39
1187,-1,GBP,2016-09-29 18:01:00,-5,better,Low,GfK Consumer Confidence,-7,,39
1188,-4.6%,JPY,2016-09-29 18:30:00,-2.1%,worse,Medium,Household Spending y/y,-0.5%,,39
1189,-0.5%,JPY,2016-09-29 18:30:00,-0.4%,worse,Medium,Tokyo Core CPI y/y,-0.4%,,39
1190,-0.5%,JPY,2016-09-29 18:30:00,-0.4%,worse,Low,National Core CPI y/y,-0.5%,,39
1191,3.1%,JPY,2016-09-29 18:30:00,3.0%,worse,Low,Unemployment Rate,3.0%,,39
1192,,JPY,2016-09-29 18:50:00,,,Low,BOJ Summary of Opinions,,,39
1193,1.5%,JPY,2016-09-29 18:50:00,0.5%,better,Low,Prelim Industrial Production m/m,-0.4%,worse,39
1194,,JPY,2016-09-29 19:00:00,,,High,BOJ Gov Kuroda Speaks,,,39
1195,27.9,NZD,2016-09-29 19:00:00,,,Medium,ANZ Business Confidence,15.5,,39
1196,6.1%,AUD,2016-09-29 20:00:00,,,Low,HIA New Home Sales m/m,-9.7%,,39
1197,0.4%,AUD,2016-09-29 20:30:00,0.5%,worse,Low,Private Sector Credit m/m,0.4%,,39
1198,50.1,CNY,2016-09-29 20:45:00,50.1,,High,Caixin Manufacturing PMI,50.0,,39
1199,0.4%,JPY,2016-09-30 00:00:00,0.6%,worse,Low,BOJ Core CPI y/y,0.5%,,39
1200,2.5%,JPY,2016-09-30 00:00:00,7.3%,worse,Low,Housing Starts y/y,8.9%,,39
1201,-0.4%,EUR,2016-09-30 01:00:00,-0.2%,worse,Medium,German Retail Sales m/m,0.5%,worse,39
1202,0.3%,GBP,2016-09-30 01:00:00,0.3%,,Low,Nationwide HPI m/m,0.6%,,39
1203,0.7%,EUR,2016-09-30 01:45:00,0.4%,better,Low,French Consumer Spending m/m,-0.3%,worse,39
1204,-0.2%,EUR,2016-09-30 01:45:00,-0.3%,better,Low,French Prelim CPI m/m,0.3%,,39
1205,101.3,CHF,2016-09-30 02:00:00,100.5,better,Medium,KOF Economic Barometer,99.7,,39
1206,11.4%,EUR,2016-09-30 03:00:00,11.4%,,Low,Italian Monthly Unemployment Rate,11.4%,,39
1207,-28.7B,GBP,2016-09-30 03:30:00,-30.5B,better,High,Current Account,-27.0B,better,39
1208,0.7%,GBP,2016-09-30 03:30:00,0.6%,better,Medium,Final GDP q/q,0.6%,,39
1209,0.6%,GBP,2016-09-30 03:30:00,0.3%,better,Low,Index of Services 3m/3m,0.6%,better,39
1210,1.0%,GBP,2016-09-30 03:30:00,0.5%,better,Low,Revised Business Investment q/q,0.5%,,39
1211,0.4%,EUR,2016-09-30 04:00:00,0.4%,,Medium,CPI Flash Estimate y/y,0.2%,,39
1212,0.8%,EUR,2016-09-30 04:00:00,0.9%,worse,Medium,Core CPI Flash Estimate y/y,0.8%,,39
1213,-0.2%,EUR,2016-09-30 04:00:00,-0.3%,better,Low,Italian Prelim CPI m/m,0.2%,,39
1214,10.1%,EUR,2016-09-30 04:00:00,10.0%,worse,Low,Unemployment Rate,10.1%,,39
1215,0.5%,CAD,2016-09-30 07:30:00,0.3%,better,High,GDP m/m,0.6%,,39
1216,-0.7%,CAD,2016-09-30 07:30:00,-1.0%,better,Medium,RMPI m/m,-2.7%,,39
1217,-0.5%,CAD,2016-09-30 07:30:00,-0.1%,worse,Low,IPPI m/m,0.2%,,39
1218,0.2%,USD,2016-09-30 07:30:00,0.2%,,Medium,Core PCE Price Index m/m,0.1%,,39
1219,0.0%,USD,2016-09-30 07:30:00,0.2%,worse,Medium,Personal Spending m/m,0.4%,better,39
1220,0.2%,USD,2016-09-30 07:30:00,0.2%,,Low,Personal Income m/m,0.4%,,39
