,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
1283,10.3,JPY,2011-09-11 00:00:00,11.4,worse,Medium,BSI Manufacturing Index,-23.3,,7:50pm
1284,,JPY,2011-09-11 00:00:00,,,Medium,Monetary Policy Meeting Minutes,,,7:50pm
1285,-0.1%,JPY,2011-09-11 00:00:00,0.3%,worse,Medium,Tertiary Industry Activity m/m,1.8%,,7:50pm
1286,2.6%,JPY,2011-09-11 00:00:00,2.7%,,Low,PPI y/y,2.9%,,7:50pm
1287,,CNY,2011-09-11 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1288,1.83B,AUD,2011-09-11 00:00:00,1.91B,worse,High,Trade Balance,1.82B,worse,9:30pm
1289,-0.7%,EUR,2011-09-12 00:00:00,0.2%,worse,Low,Italian Industrial Production m/m,-0.8%,worse,4:00am
1290,,USD,2011-09-12 00:00:00,,,Medium,FOMC Member Fisher Speaks,,,4:00pm
1291,-1.3%,NZD,2011-09-12 00:00:00,,,Low,FPI m/m,2.0%,,6:45pm
1292,2.1%,NZD,2011-09-12 00:00:00,,,Low,Manufacturing Sales q/q,2.7%,worse,6:45pm
1293,-23%,GBP,2011-09-12 00:00:00,-22%,worse,Medium,RICS House Price Balance,-22%,,7:01pm
1294,0.5%,NZD,2011-09-12 00:00:00,,,Medium,REINZ HPI m/m,-0.6%,,8:00pm
1295,-8,AUD,2011-09-12 00:00:00,,,Medium,NAB Business Confidence,2,,9:30pm
1296,0.5%,EUR,2011-09-13 00:00:00,0.3%,better,Low,French Final CPI m/m,-0.4%,,1:30am
1297,4.5%,GBP,2011-09-13 00:00:00,4.5%,,High,CPI y/y,4.4%,,4:30am
1298,-8.9B,GBP,2011-09-13 00:00:00,-8.5B,worse,Medium,Goods Trade Balance,-8.9B,,4:30am
1299,5.2%,GBP,2011-09-13 00:00:00,5.0%,better,Medium,RPI y/y,5.0%,,4:30am
1300,3.1%,GBP,2011-09-13 00:00:00,3.0%,better,Low,Core CPI y/y,3.1%,,4:30am
1301,-1.5%,GBP,2011-09-13 00:00:00,-1.1%,worse,Low,ONS HPI y/y,-2.0%,,4:30am
1302,,GBP,2011-09-13 00:00:00,,,Medium,MPC Member Posen Speaks,,,7:00am
1303,88.1,USD,2011-09-13 00:00:00,88.0,,Low,NFIB Small Business Index,89.9,,7:30am
1304,-0.4%,USD,2011-09-13 00:00:00,-0.7%,better,Medium,Import Prices m/m,0.3%,,8:30am
1305,39.9,USD,2011-09-13 00:00:00,36.5,better,Low,IBD/TIPP Economic Optimism,35.8,,10:00am
1306,,EUR,2011-09-13 00:00:00,,,Medium,German Buba President Weidmann Speaks,,,11:30am
1307,2.00|3.0,USD,2011-09-13 00:00:00,,,Medium,10-y Bond Auction,2.14|3.2,,1:00pm
1308,-134.2B,USD,2011-09-13 00:00:00,-128.4B,worse,Medium,Federal Budget Balance,-129.4B,,1:54pm
1309,8.1%,AUD,2011-09-13 00:00:00,,,Medium,Westpac Consumer Sentiment,-3.5%,,8:30pm
1310,-4.7%,AUD,2011-09-13 00:00:00,0.0%,worse,Low,Housing Starts q/q,3.3%,better,9:30pm
1311,0.4%,JPY,2011-09-14 00:00:00,0.6%,worse,Low,Revised Industrial Production m/m,0.6%,,12:30am
1312,,GBP,2011-09-14 00:00:00,,,High,BOE Gov King Speaks,,,2:30am
1313,-1.2%,CHF,2011-09-14 00:00:00,-0.3%,worse,Medium,PPI m/m,-0.7%,,3:15am
1314,20.3K,GBP,2011-09-14 00:00:00,34.8K,better,High,Claimant Count Change,33.7K,better,4:30am
1315,2.8%,GBP,2011-09-14 00:00:00,2.7%,better,Medium,Average Earnings Index 3m/y,2.7%,better,4:30am
1316,7.9%,GBP,2011-09-14 00:00:00,7.9%,,Low,Unemployment Rate,7.9%,,4:30am
1317,1.0%,EUR,2011-09-14 00:00:00,1.5%,worse,Medium,Industrial Production m/m,-0.8%,worse,5:00am
1318,78.4%,CAD,2011-09-14 00:00:00,79.0%,worse,Medium,Capacity Utilization Rate,78.9%,,8:30am
1319,0.1%,USD,2011-09-14 00:00:00,0.2%,worse,High,Core Retail Sales m/m,0.3%,worse,8:30am
1320,0.0%,USD,2011-09-14 00:00:00,-0.1%,better,High,PPI m/m,0.2%,,8:30am
1321,0.0%,USD,2011-09-14 00:00:00,0.2%,worse,High,Retail Sales m/m,0.3%,worse,8:30am
1322,0.1%,USD,2011-09-14 00:00:00,0.2%,worse,Medium,Core PPI m/m,0.4%,,8:30am
1323,,USD,2011-09-14 00:00:00,,,Medium,Treasury Sec Geithner Speaks,,,8:30am
1324,0.4%,USD,2011-09-14 00:00:00,0.4%,,Medium,Business Inventories m/m,0.4%,worse,10:00am
1325,-6.7M,USD,2011-09-14 00:00:00,-3.1M,,Medium,Crude Oil Inventories,-4.0M,,10:30am
1326,3.31|2.9,USD,2011-09-14 00:00:00,,,Low,30-y Bond Auction,3.75|2.1,,1:00pm
1327,2.50%,NZD,2011-09-14 00:00:00,2.50%,,High,Official Cash Rate,2.50%,,5:00pm
1328,,NZD,2011-09-14 00:00:00,,,High,RBNZ Press Conference,,,5:00pm
1329,,NZD,2011-09-14 00:00:00,,,High,RBNZ Rate Statement,,,5:00pm
1330,,NZD,2011-09-14 00:00:00,,,Medium,RBNZ Monetary Policy Statement,,,5:00pm
1331,52.9,NZD,2011-09-14 00:00:00,,,Low,Business NZ Manufacturing Index,53.2,,6:09pm
1332,2.8%,AUD,2011-09-14 00:00:00,,,Medium,MI Inflation Expectations,2.7%,,9:00pm
1333,3.3%,AUD,2011-09-14 00:00:00,,,Medium,New Motor Vehicle Sales m/m,9.0%,better,9:30pm
1334,,AUD,2011-09-14 00:00:00,,,Low,RBA Bulletin,,,9:30pm
1335,3.6%,CHF,2011-09-15 00:00:00,3.3%,better,Medium,Industrial Production q/q,-9.6%,worse,3:15am
1336,<0.25%,CHF,2011-09-15 00:00:00,<0.25%,,High,Libor Rate,<0.25%,,3:30am
1337,,CHF,2011-09-15 00:00:00,,,High,SNB Monetary Policy Assessment,,,3:30am
1338,,EUR,2011-09-15 00:00:00,,,Medium,ECB Monthly Bulletin,,,4:00am
1339,-0.2%,GBP,2011-09-15 00:00:00,-0.2%,,High,Retail Sales m/m,0.2%,,4:30am
1340,4.2%,GBP,2011-09-15 00:00:00,,,Medium,Consumer Inflation Expectations,3.9%,,4:30am
1341,5.16|2.0,EUR,2011-09-15 00:00:00,,,Medium,Spanish 10-y Bond Auction,5.90|1.9,,4:51am
1342,2.5%,EUR,2011-09-15 00:00:00,2.5%,,Medium,Final CPI y/y,2.5%,,5:00am
1343,1.2%,EUR,2011-09-15 00:00:00,1.2%,,Medium,Final Core CPI y/y,1.2%,,5:00am
1344,0.3%,EUR,2011-09-15 00:00:00,0.2%,better,Low,Employment Change q/q,0.1%,better,5:00am
1345,17.7%,CNY,2011-09-15 00:00:00,,,Low,Foreign Direct Investment ytd/y,18.6%,,6:43am
1346,2.7%,CAD,2011-09-15 00:00:00,1.3%,better,Medium,Manufacturing Sales m/m,-1.3%,better,8:30am
1347,-6.2%,CAD,2011-09-15 00:00:00,-2.3%,worse,Low,New Motor Vehicle Sales m/m,10.8%,,8:30am
1348,0.2%,USD,2011-09-15 00:00:00,0.2%,,High,Core CPI m/m,0.2%,,8:30am
1349,428K,USD,2011-09-15 00:00:00,410K,worse,High,Unemployment Claims,417K,,8:30am
1350,0.4%,USD,2011-09-15 00:00:00,0.2%,better,Medium,CPI m/m,0.5%,,8:30am
1351,-118B,USD,2011-09-15 00:00:00,-122B,better,Medium,Current Account,-120B,,8:30am
1352,-8.8,USD,2011-09-15 00:00:00,-3.9,worse,Medium,Empire State Manufacturing Index,-7.7,,8:30am
1353,,USD,2011-09-15 00:00:00,,,Medium,Fed Chairman Bernanke Speaks,,,8:45am
1354,77.4%,USD,2011-09-15 00:00:00,77.5%,,Medium,Capacity Utilization Rate,77.3%,worse,9:15am
1355,0.2%,USD,2011-09-15 00:00:00,0.1%,better,Medium,Industrial Production m/m,0.9%,,9:15am
1356,-17.5,USD,2011-09-15 00:00:00,-14.7,worse,High,Philly Fed Manufacturing Index,-30.7,,10:00am
1357,87B,USD,2011-09-15 00:00:00,85B,,Low,Natural Gas Storage,64B,,10:30am
1358,,USD,2011-09-15 00:00:00,,,Low,FOMC Member Tarullo Speaks,,,1:45pm
1359,,EUR,2011-09-15 00:00:00,,,High,ECB President Trichet Speaks,,,2:00pm
1360,-12.9B,EUR,2011-09-16 00:00:00,-5.6B,worse,Medium,Current Account,-7.1B,better,4:00am
1361,1.44B,EUR,2011-09-16 00:00:00,-1.97B,better,Low,Italian Trade Balance,-1.75B,better,4:00am
1362,,EUR,2011-09-16 00:00:00,,,High,ECOFIN Meetings,,,12:00am
1363,,GBP,2011-09-16 00:00:00,,,Low,Chancellor Osborne Speaks,,,4:35am
1364,-2.5B,EUR,2011-09-16 00:00:00,1.7B,worse,Low,Trade Balance,-2.5B,worse,5:00am
1365,11.78B,CAD,2011-09-16 00:00:00,2.03B,better,Medium,Foreign Securities Purchases,-3.45B,,8:30am
1366,9.5B,USD,2011-09-16 00:00:00,31.3B,worse,High,TIC Long-Term Purchases,3.4B,,9:00am
1367,57.8,USD,2011-09-16 00:00:00,57.3,,High,Prelim UoM Consumer Sentiment,55.7,better,9:55am
1368,3.7%,USD,2011-09-16 00:00:00,,,Low,Prelim UoM Inflation Expectations,3.5%,,9:55am
1369,,EUR,2011-09-17 00:00:00,,,High,ECOFIN Meetings,,,12:00am
1370,52.1,AUD,2011-09-04 00:00:00,,,Medium,AIG Services Index,48.8,,7:25pm
1371,-0.1%,AUD,2011-09-04 00:00:00,,,Low,MI Inflation Gauge m/m,0.3%,,8:30pm
1372,-0.6%,AUD,2011-09-04 00:00:00,,,Medium,ANZ Job Advertisements m/m,-0.6%,,9:30pm
1373,6.7%,AUD,2011-09-04 00:00:00,3.1%,better,Medium,Company Operating Profits q/q,-2.2%,worse,9:30pm
1374,50.6,CNY,2011-09-04 00:00:00,,,Low,Caixin Services PMI,53.5,,10:30pm
1375,45.2,EUR,2011-09-05 00:00:00,,,Low,Spanish Services PMI,46.5,,3:15am
1376,48.4,EUR,2011-09-05 00:00:00,48.4,,Low,Italian Services PMI,48.6,,3:45am
1377,56.8,EUR,2011-09-05 00:00:00,56.1,better,Low,French Final Services PMI,56.1,,3:50am
1378,51.1,EUR,2011-09-05 00:00:00,50.4,better,Low,German Final Services PMI,50.4,,3:55am
1379,51.5,EUR,2011-09-05 00:00:00,51.5,,Low,Final Services PMI,51.5,,4:00am
1380,-15.4,EUR,2011-09-05 00:00:00,-17.5,better,Low,Sentix Investor Confidence,-13.5,,4:30am
1381,51.1,GBP,2011-09-05 00:00:00,54.3,worse,High,Services PMI,55.4,,4:30am
1382,0.2%,EUR,2011-09-05 00:00:00,0.1%,better,Medium,Retail Sales m/m,0.7%,worse,5:00am
1383,,CAD,2011-09-05 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1384,,USD,2011-09-05 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1385,-0.6%,GBP,2011-09-05 00:00:00,,,Medium,BRC Retail Sales Monitor y/y,0.6%,,7:01pm
1386,1.0%,AUD,2011-09-05 00:00:00,1.6%,worse,High,Home Loans m/m,0.6%,better,9:30pm
1387,-7.4B,AUD,2011-09-05 00:00:00,-7.3B,,Medium,Current Account,-11.1B,worse,9:30pm
1388,2.01|3.6,JPY,2011-09-05 00:00:00,,,Low,30-y Bond Auction,2.09|3.7,,11:45pm
1389,4.75%,AUD,2011-09-06 00:00:00,4.75%,,High,Cash Rate,4.75%,,12:30am
1390,,AUD,2011-09-06 00:00:00,,,High,RBA Rate Statement,,,12:30am
1391,253B,CHF,2011-09-06 00:00:00,,,High,Foreign Currency Reserves,182B,,3:00am
1392,-0.3%,CHF,2011-09-06 00:00:00,-0.1%,worse,Medium,CPI m/m,-0.8%,,3:15am
1393,0.2%,EUR,2011-09-06 00:00:00,0.2%,,Low,Revised GDP q/q,0.2%,,5:00am
1394,-2.8%,EUR,2011-09-06 00:00:00,-1.4%,worse,Medium,German Factory Orders m/m,1.8%,,6:00am
1395,53.3,USD,2011-09-06 00:00:00,51.2,better,High,ISM Non-Manufacturing PMI,52.7,,10:00am
1396,-0.7%,NZD,2011-09-06 00:00:00,,,Low,GDT Price Index,-1.3%,,10:30am
1397,,USD,2011-09-06 00:00:00,,,Medium,FOMC Member Kocherlakota Speaks,,,1:10pm
1398,2.7%,GBP,2011-09-06 00:00:00,,,Low,BRC Shop Price Index y/y,2.8%,,7:00pm
1399,32.1,AUD,2011-09-06 00:00:00,,,Low,AIG Construction Index,36.1,,7:22pm
1400,,AUD,2011-09-06 00:00:00,,,High,RBA Gov Stevens Speaks,,,7:30pm
1401,1.2%,AUD,2011-09-06 00:00:00,1.0%,better,High,GDP q/q,-0.9%,better,9:30pm
1402,,JPY,2011-09-06 00:00:00,,,High,Monetary Policy Statement,,,11:21pm
1403,<0.10%,JPY,2011-09-06 00:00:00,<0.10%,,High,Overnight Call Rate,<0.10%,,11:21pm
1404,106.0%,JPY,2011-09-07 00:00:00,105.9%,,Low,Leading Indicators,103.3%,,1:02am
1405,-1.2%,GBP,2011-09-07 00:00:00,0.5%,worse,High,Halifax HPI m/m,0.2%,,3:00am
1406,,JPY,2011-09-07 00:00:00,,,High,BOJ Press Conference,,,3:17am
1407,,EUR,2011-09-07 00:00:00,,,High,German Constitutional Court Ruling,,,4:00am
1408,0.1%,GBP,2011-09-07 00:00:00,0.1%,,High,Manufacturing Production m/m,-0.4%,,4:30am
1409,-0.2%,GBP,2011-09-07 00:00:00,0.0%,worse,Low,Industrial Production m/m,0.0%,,4:30am
1410,4.0%,EUR,2011-09-07 00:00:00,0.6%,better,Medium,German Industrial Production m/m,-1.0%,,6:00am
1411,,CAD,2011-09-07 00:00:00,,,High,BOC Rate Statement,,,9:00am
1412,1.00%,CAD,2011-09-07 00:00:00,1.00%,,High,Overnight Rate,1.00%,,9:00am
1413,56.4,CAD,2011-09-07 00:00:00,46.7,better,High,Ivey PMI,46.8,,10:00am
1414,0.2%,GBP,2011-09-07 00:00:00,,,Medium,NIESR GDP Estimate,0.6%,,10:00am
1415,3.23M,USD,2011-09-07 00:00:00,,,Low,JOLTS Job Openings,3.17M,,10:00am
1416,,USD,2011-09-07 00:00:00,,,Medium,FOMC Member Evans Speaks,,,11:15am
1417,,USD,2011-09-07 00:00:00,,,Medium,Beige Book,,,2:00pm
1418,-8.2%,JPY,2011-09-07 00:00:00,-3.9%,worse,Medium,Core Machinery Orders m/m,7.7%,,7:50pm
1419,-0.5%,JPY,2011-09-07 00:00:00,,,Low,Bank Lending y/y,-0.6%,worse,7:50pm
1420,0.75T,JPY,2011-09-07 00:00:00,0.99T,worse,Low,Current Account,0.92T,,7:50pm
1421,-9.7K,AUD,2011-09-07 00:00:00,10.7K,worse,High,Employment Change,-4.1K,worse,9:30pm
1422,5.3%,AUD,2011-09-07 00:00:00,5.1%,worse,High,Unemployment Rate,5.1%,,9:30pm
1423,,JPY,2011-09-08 00:00:00,,,Medium,BOJ Monthly Report,,,1:00am
1424,47.3,JPY,2011-09-08 00:00:00,54.3,worse,Low,Economy Watchers Sentiment,52.6,,1:00am
1425,0.2%,EUR,2011-09-08 00:00:00,0.4%,worse,Low,French Final Private Payrolls q/q,0.4%,,1:30am
1426,3.0%,CHF,2011-09-08 00:00:00,3.0%,,Low,Unemployment Rate,3.0%,,1:45am
1427,10.1B,EUR,2011-09-08 00:00:00,11.0B,worse,Low,German Trade Balance,11.5B,,2:00am
1428,15.3%,JPY,2011-09-08 00:00:00,,,Low,Prelim Machine Tool Orders y/y,34.6%,,2:00am
1429,-6.5B,EUR,2011-09-08 00:00:00,-5.8B,worse,Low,French Trade Balance,-5.4B,better,2:45am
1430,200B,GBP,2011-09-08 00:00:00,200B,,High,Asset Purchase Facility,200B,,7:00am
1431,0.50%,GBP,2011-09-08 00:00:00,0.50%,,High,Official Bank Rate,0.50%,,7:00am
1432,1.50%,EUR,2011-09-08 00:00:00,1.50%,,High,Main Refinancing Rate,1.50%,,7:45am
1433,-0.6%,CAD,2011-09-08 00:00:00,0.2%,worse,High,Building Permits m/m,2.8%,better,8:30am
1434,-0.8B,CAD,2011-09-08 00:00:00,-0.8B,,High,Trade Balance,-1.4B,better,8:30am
1435,0.1%,CAD,2011-09-08 00:00:00,0.4%,worse,Medium,NHPI m/m,0.3%,,8:30am
1436,,EUR,2011-09-08 00:00:00,,,High,ECB Press Conference,,,8:30am
1437,-44.8B,USD,2011-09-08 00:00:00,-50.6B,better,High,Trade Balance,-51.6B,better,8:30am
1438,414K,USD,2011-09-08 00:00:00,407K,worse,High,Unemployment Claims,412K,,8:30am
1439,64B,USD,2011-09-08 00:00:00,60B,,Low,Natural Gas Storage,55B,,10:30am
1440,-4.0M,USD,2011-09-08 00:00:00,-1.9M,,Medium,Crude Oil Inventories,5.3M,,11:00am
1441,,USD,2011-09-08 00:00:00,,,High,Fed Chairman Bernanke Speaks,,,1:30pm
1442,12.0B,USD,2011-09-08 00:00:00,6.3B,better,Low,Consumer Credit m/m,11.3B,worse,3:00pm
1443,,USD,2011-09-08 00:00:00,,,Low,President Obama Speaks,,,7:00pm
1444,-0.5%,JPY,2011-09-08 00:00:00,-0.5%,,Medium,Final GDP q/q,-0.3%,,7:50pm
1445,-2.2%,JPY,2011-09-08 00:00:00,-2.2%,,Low,Final GDP Price Index y/y,-2.2%,,7:50pm
1446,2.7%,JPY,2011-09-08 00:00:00,2.9%,worse,Low,M2 Money Stock y/y,3.0%,better,7:50pm
1447,6.2%,CNY,2011-09-08 00:00:00,6.3%,worse,High,CPI y/y,6.5%,,9:30pm
1448,7.3%,CNY,2011-09-08 00:00:00,7.2%,,Medium,PPI y/y,7.5%,,9:30pm
1449,37.0,JPY,2011-09-09 00:00:00,41.3,worse,Low,Consumer Confidence,37.0,,1:00am
1450,25.0%,CNY,2011-09-09 00:00:00,25.2%,,Medium,Fixed Asset Investment ytd/y,25.4%,,1:32am
1451,13.5%,CNY,2011-09-09 00:00:00,14.2%,worse,Medium,Industrial Production y/y,14.0%,,1:32am
1452,17.0%,CNY,2011-09-09 00:00:00,16.9%,,Low,Retail Sales y/y,17.2%,,1:32am
1453,0.0%,EUR,2011-09-09 00:00:00,-0.1%,better,Low,German Final CPI m/m,-0.1%,,2:00am
1454,0.1%,EUR,2011-09-09 00:00:00,0.3%,worse,Low,German WPI m/m,-0.6%,,2:00am
1455,1.5%,EUR,2011-09-09 00:00:00,0.4%,better,Medium,French Industrial Production m/m,-1.5%,better,2:45am
1456,-86.6B,EUR,2011-09-09 00:00:00,,,Low,French Gov Budget Balance,-61.3B,,2:45am
1457,-1.9%,GBP,2011-09-09 00:00:00,-1.6%,worse,High,PPI Input m/m,0.5%,,4:30am
1458,0.1%,GBP,2011-09-09 00:00:00,0.2%,,Low,PPI Output m/m,0.3%,,4:30am
1459,0.3%,GBP,2011-09-09 00:00:00,,,Low,CB Leading Index m/m,0.0%,,5:00am
1460,,All,2011-09-09 00:00:00,,,High,G7 Meetings,,,12:00am
1461,-5.5K,CAD,2011-09-09 00:00:00,24.2K,worse,High,Employment Change,7.1K,,7:00am
1462,7.3%,CAD,2011-09-09 00:00:00,7.3%,,High,Unemployment Rate,7.2%,,7:00am
1463,185K,CAD,2011-09-09 00:00:00,200K,worse,High,Housing Starts,205K,,8:15am
1464,-0.9%,CAD,2011-09-09 00:00:00,-0.2%,better,Medium,Labor Productivity q/q,0.4%,,8:30am
1465,0.8%,USD,2011-09-09 00:00:00,0.8%,,Low,Final Wholesale Inventories m/m,0.6%,,10:00am
1466,17.8B,CNY,2011-09-09 00:00:00,24.7B,worse,High,USD-Denominated Trade Balance,31.5B,,11:02pm
1467,,All,2011-09-10 00:00:00,,,High,G7 Meetings,,,12:00am
1468,549B,CNY,2011-09-10 00:00:00,501B,better,Medium,New Loans,493B,,10:22pm
1469,13.5%,CNY,2011-09-10 00:00:00,14.3%,worse,Low,M2 Money Supply y/y,14.7%,,10:22pm
1470,-8.0%,AUD,2011-08-28 00:00:00,,,Medium,HIA New Home Sales m/m,-8.7%,,9:00pm
1471,-0.1%,EUR,2011-08-29 00:00:00,0.0%,worse,Medium,German Prelim CPI m/m,0.4%,,12:00am
1472,,GBP,2011-08-29 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1473,0.2%,USD,2011-08-29 00:00:00,0.2%,,Medium,Core PCE Price Index m/m,0.2%,better,8:30am
1474,0.8%,USD,2011-08-29 00:00:00,0.5%,better,Medium,Personal Spending m/m,-0.1%,better,8:30am
1475,0.3%,USD,2011-08-29 00:00:00,0.3%,,Low,Personal Income m/m,0.2%,better,8:30am
1476,,EUR,2011-08-29 00:00:00,,,High,ECB President Trichet Speaks,,,9:00am
1477,-1.3%,USD,2011-08-29 00:00:00,-0.8%,worse,High,Pending Home Sales m/m,2.4%,,10:00am
1478,13.0%,NZD,2011-08-29 00:00:00,,,High,Building Consents m/m,-1.0%,better,6:45pm
1479,-2.1%,JPY,2011-08-29 00:00:00,-2.9%,better,Medium,Household Spending y/y,-4.2%,,7:30pm
1480,4.7%,JPY,2011-08-29 00:00:00,4.6%,worse,Low,Unemployment Rate,4.6%,,7:30pm
1481,0.7%,JPY,2011-08-29 00:00:00,1.1%,worse,Medium,Retail Sales y/y,1.2%,,7:50pm
1482,1.0%,AUD,2011-08-29 00:00:00,2.1%,worse,High,Building Approvals m/m,-3.6%,,9:30pm
1483,1.29,CHF,2011-08-30 00:00:00,,,Medium,UBS Consumption Indicator,1.52,better,2:00am
1484,2.9%,EUR,2011-08-30 00:00:00,2.8%,better,Low,Spanish Flash CPI y/y,3.1%,,3:00am
1485,48.0,EUR,2011-08-30 00:00:00,,,Low,Retail PMI,48.2,,4:00am
1486,-0.2%,EUR,2011-08-30 00:00:00,0.2%,worse,Low,Italian Retail Sales m/m,-0.2%,worse,4:00am
1487,0.9B,GBP,2011-08-30 00:00:00,1.1B,worse,Medium,Net Lending to Individuals m/m,0.4B,,4:30am
1488,-0.1%,GBP,2011-08-30 00:00:00,0.4%,worse,Low,M4 Money Supply m/m,-0.4%,,4:30am
1489,49K,GBP,2011-08-30 00:00:00,49K,,Low,Mortgage Approvals,49K,,4:30am
1490,5.22|1.3,EUR,2011-08-30 00:00:00,,,Medium,Italian 10-y Bond Auction,5.77|1.4,,5:20am
1491,-15.3B,CAD,2011-08-30 00:00:00,-13.6B,worse,Medium,Current Account,-10.1B,worse,8:30am
1492,-1.2%,CAD,2011-08-30 00:00:00,0.2%,worse,Medium,RMPI m/m,-2.4%,worse,8:30am
1493,-0.3%,CAD,2011-08-30 00:00:00,0.0%,worse,Low,IPPI m/m,-0.2%,better,8:30am
1494,-4.5%,USD,2011-08-30 00:00:00,-4.7%,better,Medium,S&P/CS Composite-20 HPI y/y,-4.6%,,9:00am
1495,44.5,USD,2011-08-30 00:00:00,52.1,worse,High,CB Consumer Confidence,59.2,,10:00am
1496,,USD,2011-08-30 00:00:00,,,Medium,FOMC Member Kocherlakota Speaks,,,12:15pm
1497,,USD,2011-08-30 00:00:00,,,High,FOMC Meeting Minutes,,,2:00pm
1498,-31,GBP,2011-08-30 00:00:00,-32,better,Medium,GfK Consumer Confidence,-30,,7:01pm
1499,51.9,JPY,2011-08-30 00:00:00,,,Low,Final Manufacturing PMI,52.1,,7:15pm
1500,0.6%,JPY,2011-08-30 00:00:00,1.6%,worse,Medium,Prelim Industrial Production m/m,3.8%,worse,7:50pm
1501,34.4,NZD,2011-08-30 00:00:00,,,High,ANZ Business Confidence,47.6,,9:00pm
1502,0.2%,AUD,2011-08-30 00:00:00,0.2%,,Medium,Private Sector Credit m/m,-0.1%,,9:30pm
1503,-0.1%,JPY,2011-08-30 00:00:00,-0.4%,better,Medium,Average Cash Earnings y/y,-0.7%,better,9:30pm
1504,21.2%,JPY,2011-08-31 00:00:00,4.7%,better,Low,Housing Starts y/y,5.8%,,1:00am
1505,0.0%,EUR,2011-08-31 00:00:00,-1.5%,better,Medium,German Retail Sales m/m,4.5%,worse,2:00am
1506,-8K,EUR,2011-08-31 00:00:00,-10K,worse,Medium,German Unemployment Change,-10K,,3:55am
1507,8.0%,EUR,2011-08-31 00:00:00,8.1%,better,Low,Italian Monthly Unemployment Rate,8.0%,,4:00am
1508,2.5%,EUR,2011-08-31 00:00:00,2.5%,,Medium,CPI Flash Estimate y/y,2.5%,,5:00am
1509,10.0%,EUR,2011-08-31 00:00:00,9.9%,worse,Medium,Unemployment Rate,10.0%,worse,5:00am
1510,0.3%,EUR,2011-08-31 00:00:00,0.3%,,Low,Italian Prelim CPI m/m,0.3%,,5:00am
1511,47.0%,USD,2011-08-31 00:00:00,,,Low,Challenger Job Cuts y/y,59.4%,,7:30am
1512,91K,USD,2011-08-31 00:00:00,102K,worse,High,ADP Non-Farm Employment Change,109K,,8:15am
1513,0.2%,CAD,2011-08-31 00:00:00,0.2%,,High,GDP m/m,-0.3%,,8:30am
1514,56.5,USD,2011-08-31 00:00:00,54.3,better,Medium,Chicago PMI,58.8,,9:45am
1515,2.4%,USD,2011-08-31 00:00:00,1.8%,better,Medium,Factory Orders m/m,-0.4%,better,10:00am
1516,5.3M,USD,2011-08-31 00:00:00,0.5M,,Medium,Crude Oil Inventories,-2.2M,,10:30am
1517,2.3%,NZD,2011-08-31 00:00:00,1.2%,better,Low,Overseas Trade Index q/q,0.8%,,6:45pm
1518,43.3,AUD,2011-08-31 00:00:00,,,Low,AIG Manufacturing Index,43.4,,7:23pm
1519,50.9,CNY,2011-08-31 00:00:00,51.2,,High,Manufacturing PMI,50.7,,9:00pm
1520,-1.2%,NZD,2011-08-31 00:00:00,,,Low,ANZ Commodity Prices m/m,-0.2%,,9:00pm
1521,4.9%,AUD,2011-08-31 00:00:00,4.1%,better,High,Private Capital Expenditure q/q,7.7%,better,9:30pm
1522,0.5%,AUD,2011-08-31 00:00:00,0.3%,better,High,Retail Sales m/m,-0.1%,,9:30pm
1523,49.9,CNY,2011-08-31 00:00:00,,,Medium,Caixin Manufacturing PMI,49.8,,10:30pm
1524,1.08|3.0,JPY,2011-08-31 00:00:00,,,Low,10-y Bond Auction,1.04|3.1,,11:45pm
1525,0.4%,CHF,2011-09-01 00:00:00,0.4%,,High,GDP q/q,0.6%,better,1:45am
1526,0.1%,EUR,2011-09-01 00:00:00,0.1%,,Low,German Final GDP q/q,0.1%,,2:00am
1527,-0.6%,GBP,2011-09-01 00:00:00,0.1%,worse,High,Nationwide HPI m/m,0.3%,,2:00am
1528,25.2%,AUD,2011-09-01 00:00:00,,,Medium,Commodity Prices y/y,28.9%,better,2:30am
1529,1.9%,CHF,2011-09-01 00:00:00,4.6%,worse,High,Retail Sales y/y,7.9%,better,3:15am
1530,45.3,EUR,2011-09-01 00:00:00,,,Medium,Spanish Manufacturing PMI,45.6,,3:15am
1531,51.7,CHF,2011-09-01 00:00:00,51.1,better,Medium,Manufacturing PMI,53.5,,3:30am
1532,47.0,EUR,2011-09-01 00:00:00,49.2,worse,Medium,Italian Manufacturing PMI,50.1,,3:45am
1533,49.1,EUR,2011-09-01 00:00:00,49.4,,Low,French Final Manufacturing PMI,49.3,,3:50am
1534,50.9,EUR,2011-09-01 00:00:00,52.0,worse,Low,German Final Manufacturing PMI,52.0,,3:55am
1535,49.0,EUR,2011-09-01 00:00:00,49.7,worse,Low,Final Manufacturing PMI,49.7,,4:00am
1536,,GBP,2011-09-01 00:00:00,,,Medium,MPC Member Fisher Speaks,,,4:15am
1537,49.0,GBP,2011-09-01 00:00:00,48.9,,High,Manufacturing PMI,49.4,,4:30am
