,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
1249,-0.4%,JPY,2007-09-20 00:00:00,-0.3%,,Low,All Industries Activity m/m,0.2%,,7:50pm
1250,-1.9%,AUD,2007-09-20 00:00:00,,,Low,New Motor Vehicle Sales m/m,0.5%,,9:30pm
1251,8.4%,NZD,2007-09-20 00:00:00,,,Low,Credit Card Spending y/y,7.8%,,11:00pm
1252,53.2,EUR,2007-09-21 00:00:00,54.0,worse,Medium,Flash Manufacturing PMI,54.3,,4:00am
1253,1.7B,EUR,2007-09-21 00:00:00,3.7B,worse,Low,Current Account,7.3B,better,4:00am
1254,54.0,EUR,2007-09-21 00:00:00,57.6,worse,Low,Flash Services PMI,58.0,,4:00am
1255,,USD,2007-09-21 00:00:00,,,Medium,FOMC Member Mishkin Speaks,,,5:00am
1256,,USD,2007-09-21 00:00:00,,,Medium,FOMC Member Kohn Speaks,,,8:00am
1257,-0.3%,CAD,2007-09-21 00:00:00,0.4%,worse,High,Core Retail Sales m/m,-0.2%,better,8:30am
1258,-0.8%,CAD,2007-09-21 00:00:00,0.0%,worse,Medium,Retail Sales m/m,-1.1%,worse,8:30am
1259,,CHF,2007-09-21 00:00:00,,,Low,SNB Chairman Roth Speaks,,,11:00am
1260,,EUR,2007-09-21 00:00:00,,,Medium,ECB President Trichet Speaks,,,11:00am
1261,,USD,2007-09-21 00:00:00,,,Medium,FOMC Member Warsh Speaks,,,1:00pm
1262,1.3%,NZD,2007-09-09 00:00:00,1.1%,better,High,PPI Input q/q,-1.5%,,6:45pm
1263,1.2%,NZD,2007-09-09 00:00:00,1.1%,,Low,PPI Output q/q,-0.2%,,6:45pm
1264,-0.3%,JPY,2007-09-09 00:00:00,-0.2%,worse,Medium,Final GDP q/q,0.1%,,7:50pm
1265,0.5%,JPY,2007-09-09 00:00:00,,,Low,Bank Lending y/y,0.3%,,7:50pm
1266,-0.3%,JPY,2007-09-09 00:00:00,-0.3%,,Low,Final GDP Price Index y/y,-0.3%,,7:50pm
1267,1.8%,JPY,2007-09-09 00:00:00,2.0%,worse,Low,M2 Money Stock y/y,2.0%,,7:50pm
1268,-4.1%,AUD,2007-09-09 00:00:00,-2.0%,worse,Medium,Home Loans m/m,0.8%,worse,9:30pm
1269,2.6%,CNY,2007-09-09 00:00:00,2.5%,,Medium,PPI y/y,2.4%,,10:00pm
1270,44.1,JPY,2007-09-10 00:00:00,44.3,,Low,Economy Watchers Sentiment,44.7,,1:00am
1271,1.3%,EUR,2007-09-10 00:00:00,0.4%,better,Medium,French Industrial Production m/m,-0.6%,worse,2:45am
1272,18.1,EUR,2007-09-10 00:00:00,18.6,worse,Low,Sentix Investor Confidence,26.3,,4:30am
1273,-0.5%,GBP,2007-09-10 00:00:00,-0.3%,worse,High,PPI Input m/m,-0.8%,worse,4:30am
1274,12.4%,GBP,2007-09-10 00:00:00,11.5%,better,Low,ONS HPI y/y,12.1%,,4:30am
1275,0.1%,GBP,2007-09-10 00:00:00,0.2%,,Low,PPI Output m/m,0.3%,,4:30am
1276,,EUR,2007-09-10 00:00:00,,,Medium,ECB President Trichet Speaks,,,7:45am
1277,7.5B,USD,2007-09-10 00:00:00,8.8B,worse,Low,Consumer Credit m/m,11.9B,worse,3:00pm
1278,0.6%,NZD,2007-09-10 00:00:00,3.5%,worse,Low,Overseas Trade Index q/q,1.6%,worse,6:45pm
1279,,USD,2007-09-10 00:00:00,,,Medium,FOMC Member Mishkin Speaks,,,7:30pm
1280,17.0%,JPY,2007-09-10 00:00:00,5.2%,better,Medium,Core Machinery Orders m/m,-10.4%,,7:50pm
1281,10,AUD,2007-09-10 00:00:00,,,Low,NAB Business Confidence,12,,9:30pm
1282,6.5%,CNY,2007-09-10 00:00:00,5.8%,better,Medium,CPI y/y,5.6%,,10:00pm
1283,25.0B,CNY,2007-09-11 00:00:00,25.6B,,High,USD-Denominated Trade Balance,24.4B,,12:00am
1284,0.5%,EUR,2007-09-11 00:00:00,0.4%,,Low,German WPI m/m,0.4%,,2:00am
1285,-3.3B,EUR,2007-09-11 00:00:00,-3.0B,worse,Low,French Trade Balance,-3.1B,,2:45am
1286,,All,2007-09-11 00:00:00,,,Medium,OPEC Meetings,,,12:00am
1287,-7.1B,GBP,2007-09-11 00:00:00,-6.4B,worse,Medium,Goods Trade Balance,-6.5B,worse,4:30am
1288,96.3,USD,2007-09-11 00:00:00,,,Low,NFIB Small Business Index,97.6,,7:30am
1289,227K,CAD,2007-09-11 00:00:00,220K,better,High,Housing Starts,216K,,8:15am
1290,3.7B,CAD,2007-09-11 00:00:00,5.0B,worse,High,Trade Balance,4.3B,worse,8:30am
1291,0.9%,CAD,2007-09-11 00:00:00,0.5%,better,Low,NHPI m/m,0.7%,,8:30am
1292,-59.2B,USD,2007-09-11 00:00:00,-59.0B,,High,Trade Balance,-59.4B,worse,8:30am
1293,48.2,USD,2007-09-11 00:00:00,47.0,better,Low,IBD/TIPP Economic Optimism,49.5,,10:00am
1294,4.23M,USD,2007-09-11 00:00:00,,,Low,JOLTS Job Openings,4.28M,,10:00am
1295,,EUR,2007-09-11 00:00:00,,,High,ECB President Trichet Speaks,,,10:05am
1296,-0.2%,GBP,2007-09-11 00:00:00,,,Low,CB Leading Index m/m,0.2%,,10:30am
1297,,USD,2007-09-11 00:00:00,,,High,Fed Chairman Bernanke Speaks,,,11:00am
1298,-0.1%,NZD,2007-09-11 00:00:00,,,Low,FPI m/m,1.2%,,6:47pm
1299,,AUD,2007-09-11 00:00:00,,,Low,RBA Annual Report,,,7:30pm
1300,1.75T,JPY,2007-09-11 00:00:00,1.90T,worse,Low,Current Account,2.05T,,7:50pm
1301,1.9%,JPY,2007-09-11 00:00:00,1.7%,better,Low,PPI y/y,2.1%,,7:50pm
1302,4.2%,AUD,2007-09-11 00:00:00,,,Low,Westpac Consumer Sentiment,-8.1%,,8:30pm
1303,303B,CNY,2007-09-11 00:00:00,,,Medium,New Loans,231B,,10:00pm
1304,18.1%,CNY,2007-09-11 00:00:00,18.2%,,Low,M2 Money Supply y/y,18.5%,,10:00pm
1305,17.1%,CNY,2007-09-11 00:00:00,16.5%,better,Low,Retail Sales y/y,16.4%,,10:00pm
1306,44.0,JPY,2007-09-12 00:00:00,44.0,,Low,Consumer Confidence,44.4,,1:00am
1307,3.5%,GBP,2007-09-12 00:00:00,3.4%,better,High,Average Earnings Index 3m/y,3.4%,better,4:30am
1308,-4.2K,GBP,2007-09-12 00:00:00,-8.0K,worse,Medium,Claimant Count Change,-6.7K,worse,4:30am
1309,5.4%,GBP,2007-09-12 00:00:00,5.4%,,Low,Unemployment Rate,5.4%,,4:30am
1310,0.6%,EUR,2007-09-12 00:00:00,0.2%,better,Medium,Industrial Production m/m,0.0%,better,5:00am
1311,-7.0M,USD,2007-09-12 00:00:00,-2.7M,,Low,Crude Oil Inventories,-4.0M,,10:30am
1312,8.25%,NZD,2007-09-12 00:00:00,8.25%,,High,Official Cash Rate,8.25%,,5:00pm
1313,,NZD,2007-09-12 00:00:00,,,High,RBNZ Press Conference,,,5:00pm
1314,,NZD,2007-09-12 00:00:00,,,High,RBNZ Rate Statement,,,5:00pm
1315,,NZD,2007-09-12 00:00:00,,,Medium,RBNZ Monetary Policy Statement,,,5:00pm
1316,0.2%,NZD,2007-09-12 00:00:00,0.3%,worse,High,Core Retail Sales m/m,-0.5%,,6:45pm
1317,0.0%,NZD,2007-09-12 00:00:00,0.3%,worse,High,Retail Sales m/m,-0.4%,,6:45pm
1318,-2%,GBP,2007-09-12 00:00:00,10%,worse,Medium,RICS House Price Balance,11%,worse,7:01pm
1319,3.1%,AUD,2007-09-12 00:00:00,,,Low,MI Inflation Expectations,3.8%,,8:30pm
1320,-4.0%,AUD,2007-09-12 00:00:00,-0.4%,worse,Low,Housing Starts q/q,-1.1%,worse,9:30pm
1321,17.5%,CNY,2007-09-12 00:00:00,17.9%,worse,High,Industrial Production y/y,18.0%,,10:00pm
1322,12.8%,CNY,2007-09-12 00:00:00,,,Low,Foreign Direct Investment ytd/y,12.9%,,10:20pm
1323,0.4%,EUR,2007-09-13 00:00:00,0.3%,better,Low,French Final CPI m/m,-0.2%,,2:45am
1324,0.3%,EUR,2007-09-13 00:00:00,0.0%,better,Low,French Final Private Payrolls q/q,0.0%,,2:45am
1325,,EUR,2007-09-13 00:00:00,,,Medium,ECB Monthly Bulletin,,,4:00am
1326,2.7%,GBP,2007-09-13 00:00:00,,,Medium,Consumer Inflation Expectations,2.7%,,4:30am
1327,0.5%,EUR,2007-09-13 00:00:00,,,Low,Employment Change q/q,0.6%,better,6:00am
1328,2.75%,CHF,2007-09-13 00:00:00,2.75%,,High,Libor Rate,2.50%,,8:00am
1329,,CHF,2007-09-13 00:00:00,,,High,SNB Monetary Policy Assessment,,,8:00am
1330,83.0%,CAD,2007-09-13 00:00:00,83.3%,worse,Low,Capacity Utilization Rate,82.8%,worse,8:30am
1331,319K,USD,2007-09-13 00:00:00,325K,better,Medium,Unemployment Claims,315K,,8:30am
1332,64B,USD,2007-09-13 00:00:00,61B,,Low,Natural Gas Storage,36B,,10:30am
1333,4.49|3.0,USD,2007-09-13 00:00:00,,,Medium,10-y Bond Auction,4.86|2.3,,1:00pm
1334,-117.0B,USD,2007-09-13 00:00:00,-85.2B,worse,Medium,Federal Budget Balance,-36.3B,,2:00pm
1335,1.7%,NZD,2007-09-13 00:00:00,,,Low,Manufacturing Sales q/q,0.8%,,6:45pm
1336,55.7,NZD,2007-09-13 00:00:00,,,Low,Business NZ Manufacturing Index,54.8,,8:00pm
1337,26.7%,CNY,2007-09-13 00:00:00,26.5%,,Medium,Fixed Asset Investment ytd/y,26.6%,,10:00pm
1338,-0.4%,JPY,2007-09-14 00:00:00,-0.4%,,Low,Revised Industrial Production m/m,-0.4%,,12:30am
1339,-0.1%,EUR,2007-09-14 00:00:00,-0.1%,,Low,German Final CPI m/m,-0.1%,,2:00am
1340,-0.4%,EUR,2007-09-14 00:00:00,0.1%,worse,Low,Italian Industrial Production m/m,-0.6%,worse,4:00am
1341,1.9%,EUR,2007-09-14 00:00:00,1.9%,,Medium,Final Core CPI y/y,1.9%,,5:00am
1342,1.7%,EUR,2007-09-14 00:00:00,1.8%,worse,Low,Final CPI y/y,1.8%,,5:00am
1343,-2.6%,GBP,2007-09-14 00:00:00,,,Low,Rightmove HPI m/m,0.6%,,6:20am
1344,0.2%,CAD,2007-09-14 00:00:00,0.4%,better,Medium,Labor Productivity q/q,0.7%,,8:30am
1345,2.3%,CAD,2007-09-14 00:00:00,1.0%,better,Medium,Manufacturing Sales m/m,-2.0%,worse,8:30am
1346,-0.4%,USD,2007-09-14 00:00:00,0.2%,worse,High,Core Retail Sales m/m,0.7%,better,8:30am
1347,0.3%,USD,2007-09-14 00:00:00,0.6%,worse,High,Retail Sales m/m,0.5%,better,8:30am
1348,-191B,USD,2007-09-14 00:00:00,-190B,,Medium,Current Account,-197B,worse,8:30am
1349,-0.3%,USD,2007-09-14 00:00:00,0.4%,worse,Medium,Import Prices m/m,1.3%,worse,8:30am
1350,82.2%,USD,2007-09-14 00:00:00,82.0%,better,Medium,Capacity Utilization Rate,82.2%,better,9:15am
1351,0.2%,USD,2007-09-14 00:00:00,0.3%,worse,Medium,Industrial Production m/m,0.5%,better,9:15am
1352,83.8,USD,2007-09-14 00:00:00,83.5,,High,Prelim UoM Consumer Sentiment,83.4,,10:00am
1353,0.5%,USD,2007-09-14 00:00:00,0.3%,worse,Medium,Business Inventories m/m,0.4%,,10:00am
1354,3.1%,USD,2007-09-14 00:00:00,,,Low,Prelim UoM Inflation Expectations,3.2%,,10:00am
1355,52.4,AUD,2007-09-02 00:00:00,,,Low,AIG Manufacturing Index,57.4,,7:30pm
1356,-4.9%,JPY,2007-09-02 00:00:00,-2.3%,worse,Medium,Capital Spending q/y,13.6%,,7:50pm
1357,0.5%,AUD,2007-09-02 00:00:00,,,Low,MI Inflation Gauge m/m,0.6%,,8:30pm
1358,63.2,CNY,2007-09-02 00:00:00,,,Low,Non-Manufacturing PMI,61.8,,9:00pm
1359,0.4%,AUD,2007-09-02 00:00:00,-1.8%,better,High,Building Approvals m/m,6.9%,worse,9:30pm
1360,0.1%,AUD,2007-09-02 00:00:00,,,Medium,ANZ Job Advertisements m/m,-0.5%,,9:30pm
1361,1.4%,AUD,2007-09-02 00:00:00,2.3%,worse,Low,Company Operating Profits q/q,7.3%,worse,9:30pm
1362,-1.9%,JPY,2007-09-02 00:00:00,-0.5%,worse,Low,Average Cash Earnings y/y,-0.9%,better,9:30pm
1363,53.4,CNY,2007-09-02 00:00:00,,,Medium,Caixin Manufacturing PMI,53.2,,10:30pm
1364,1.9%,AUD,2007-09-03 00:00:00,,,Medium,Commodity Prices y/y,3.6%,worse,2:30am
1365,52.2,EUR,2007-09-03 00:00:00,,,Low,Spanish Manufacturing PMI,53.2,,3:15am
1366,65.1,CHF,2007-09-03 00:00:00,62.0,better,Medium,Manufacturing PMI,63.0,,3:30am
1367,53.6,EUR,2007-09-03 00:00:00,52.9,better,Low,Italian Manufacturing PMI,53.3,,3:45am
1368,54.3,EUR,2007-09-03 00:00:00,54.2,,Low,Final Manufacturing PMI,54.2,,4:00am
1369,56.3,GBP,2007-09-03 00:00:00,55.1,better,Medium,Manufacturing PMI,55.9,,4:30am
1370,,CAD,2007-09-03 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1371,,USD,2007-09-03 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1372,1.8%,GBP,2007-09-03 00:00:00,,,Medium,BRC Retail Sales Monitor y/y,1.2%,,7:01pm
1373,0.7%,JPY,2007-09-03 00:00:00,0.0%,,Low,Monetary Base y/y,-2.3%,,7:50pm
1374,0.9%,AUD,2007-09-03 00:00:00,0.6%,better,High,GDP q/q,1.6%,,9:30pm
1375,1.65|2.8,JPY,2007-09-03 00:00:00,,,Low,10-y Bond Auction,1.81|2.7,,11:45pm
1376,0.7%,CHF,2007-09-04 00:00:00,0.7%,,Medium,GDP q/q,0.7%,worse,1:45am
1377,58.0K,EUR,2007-09-04 00:00:00,,,Low,Spanish Unemployment Change,4.5K,,3:00am
1378,0.38B,EUR,2007-09-04 00:00:00,-0.88B,better,Low,Italian Trade Balance,-0.78B,,4:00am
1379,64.8,GBP,2007-09-04 00:00:00,60.6,better,Low,Construction PMI,61.8,,4:30am
1380,0.3%,EUR,2007-09-04 00:00:00,0.1%,better,Low,PPI m/m,0.1%,,5:00am
1381,0.3%,EUR,2007-09-04 00:00:00,0.3%,,Low,Revised GDP q/q,0.3%,,5:00am
1382,52.9,USD,2007-09-04 00:00:00,53.2,,High,ISM Manufacturing PMI,53.8,,10:00am
1383,-0.4%,USD,2007-09-04 00:00:00,0.0%,worse,Low,Construction Spending m/m,0.1%,better,10:00am
1384,63.0,USD,2007-09-04 00:00:00,63.1,,Low,ISM Manufacturing Prices,65.0,,10:00am
1385,16.3M,USD,2007-09-04 00:00:00,15.8M,better,Low,Total Vehicle Sales,15.3M,,12:00am
1386,94,GBP,2007-09-04 00:00:00,94,,Low,Nationwide Consumer Confidence,96,,7:01pm
1387,6.50%,AUD,2007-09-04 00:00:00,6.50%,,High,Cash Rate,6.50%,,7:30pm
1388,51.6,AUD,2007-09-04 00:00:00,,,Low,AIG Services Index,56.0,,7:30pm
1389,0.4%,GBP,2007-09-05 00:00:00,0.6%,worse,High,Halifax HPI m/m,0.8%,,3:00am
1390,53.5,EUR,2007-09-05 00:00:00,,,Low,Spanish Services PMI,56.3,,3:15am
1391,56.2,EUR,2007-09-05 00:00:00,58.0,worse,Low,Italian Services PMI,58.5,,3:45am
1392,58.0,EUR,2007-09-05 00:00:00,57.9,,Low,Final Services PMI,57.9,,4:00am
1393,57.6,GBP,2007-09-05 00:00:00,56.5,better,Medium,Services PMI,57.0,,4:30am
1394,0.1%,EUR,2007-09-05 00:00:00,0.4%,worse,Low,Retail Sales m/m,0.6%,better,5:00am
1395,0.4%,GBP,2007-09-05 00:00:00,,,Low,BRC Shop Price Index y/y,0.6%,,5:30am
1396,15.4%,USD,2007-09-05 00:00:00,,,Low,Challenger Job Cuts y/y,-25.8%,,7:30am
1397,38K,USD,2007-09-05 00:00:00,82K,worse,Medium,ADP Non-Farm Employment Change,41K,worse,8:15am
1398,,CAD,2007-09-05 00:00:00,,,High,BOC Rate Statement,,,9:00am
1399,4.50%,CAD,2007-09-05 00:00:00,4.50%,,High,Overnight Rate,4.50%,,9:00am
1400,-12.2%,USD,2007-09-05 00:00:00,-2.0%,worse,High,Pending Home Sales m/m,5.0%,,10:00am
1401,,USD,2007-09-05 00:00:00,,,Medium,Beige Book,,,2:00pm
1402,31.9K,AUD,2007-09-05 00:00:00,18.0K,better,High,Employment Change,19.0K,worse,9:30pm
1403,4.3%,AUD,2007-09-05 00:00:00,4.3%,,Medium,Unemployment Rate,4.3%,,9:30pm
1404,1.4%,NZD,2007-09-05 00:00:00,,,Low,ANZ Commodity Prices m/m,4.7%,,11:00pm
1405,2.7%,CHF,2007-09-06 00:00:00,2.7%,,Low,Unemployment Rate,2.7%,,1:45am
1406,12.3%,JPY,2007-09-06 00:00:00,,,Low,Prelim Machine Tool Orders y/y,18.8%,better,2:00am
1407,47B,CHF,2007-09-06 00:00:00,,,Low,Foreign Currency Reserves,46B,,3:00am
1408,-0.3%,GBP,2007-09-06 00:00:00,0.2%,worse,High,Manufacturing Production m/m,0.1%,worse,4:30am
1409,-0.1%,GBP,2007-09-06 00:00:00,0.2%,worse,Low,Industrial Production m/m,0.0%,worse,4:30am
1410,4.35|2.3,EUR,2007-09-06 00:00:00,,,Low,French 10-y Bond Auction,4.67|3.6,,5:06am
1411,-7.1%,EUR,2007-09-06 00:00:00,-2.2%,worse,Medium,German Factory Orders m/m,5.1%,better,6:00am
1412,,GBP,2007-09-06 00:00:00,,,High,MPC Rate Statement,,,7:00am
1413,5.75%,GBP,2007-09-06 00:00:00,5.75%,,High,Official Bank Rate,5.75%,,7:00am
1414,4.00%,EUR,2007-09-06 00:00:00,4.00%,,Medium,Main Refinancing Rate,4.00%,,7:45am
1415,-11.3%,CAD,2007-09-06 00:00:00,-3.2%,worse,Medium,Building Permits m/m,0.1%,better,8:30am
1416,,EUR,2007-09-06 00:00:00,,,High,ECB Press Conference,,,8:30am
1417,2.6%,USD,2007-09-06 00:00:00,2.4%,worse,Medium,Revised Nonfarm Productivity q/q,1.8%,,8:30am
1418,318K,USD,2007-09-06 00:00:00,325K,better,Medium,Unemployment Claims,337K,,8:30am
1419,1.4%,USD,2007-09-06 00:00:00,1.6%,worse,Low,Revised Unit Labor Costs q/q,2.1%,,8:30am
1420,58.5,CAD,2007-09-06 00:00:00,56.9,better,High,Ivey PMI,54.6,,10:00am
1421,55.8,USD,2007-09-06 00:00:00,54.5,better,High,ISM Non-Manufacturing PMI,55.8,,10:00am
1422,5.12%,USD,2007-09-06 00:00:00,,,Medium,Mortgage Delinquencies,4.84%,,10:00am
1423,-4.0M,USD,2007-09-06 00:00:00,-2.1M,,Low,Crude Oil Inventories,-3.5M,,10:30am
1424,36B,USD,2007-09-06 00:00:00,44B,,Low,Natural Gas Storage,43B,,10:30am
1425,,USD,2007-09-06 00:00:00,,,Medium,FOMC Member Kroszner Speaks,,,11:30am
1426,0.7%,GBP,2007-09-06 00:00:00,,,Low,NIESR GDP Estimate,0.8%,,7:01pm
1427,48.4,AUD,2007-09-06 00:00:00,,,Low,AIG Construction Index,48.8,,7:30pm
1428,70.0%,JPY,2007-09-07 00:00:00,70.0%,,Low,Leading Indicators,72.7%,worse,1:00am
1429,16.5B,EUR,2007-09-07 00:00:00,15.5B,better,Low,German Trade Balance,15.0B,,2:00am
1430,-47.4B,EUR,2007-09-07 00:00:00,,,Low,French Gov Budget Balance,-29.7B,,2:45am
1431,,EUR,2007-09-07 00:00:00,,,Medium,ECB President Trichet Speaks,,,2:50am
1432,0.1%,EUR,2007-09-07 00:00:00,0.8%,worse,Medium,German Industrial Production m/m,-0.2%,better,6:00am
1433,23.3K,CAD,2007-09-07 00:00:00,15.3K,better,High,Employment Change,11.3K,,7:00am
1434,6.0%,CAD,2007-09-07 00:00:00,6.1%,better,High,Unemployment Rate,6.0%,,7:00am
1435,-4K,USD,2007-09-07 00:00:00,110K,worse,High,Non-Farm Employment Change,68K,worse,8:30am
1436,4.6%,USD,2007-09-07 00:00:00,4.6%,,High,Unemployment Rate,4.6%,,8:30am
1437,0.3%,USD,2007-09-07 00:00:00,0.3%,,Medium,Average Hourly Earnings m/m,0.3%,,8:30am
1438,0.2%,USD,2007-09-07 00:00:00,0.5%,better,Low,Final Wholesale Inventories m/m,0.3%,better,10:00am
1439,,EUR,2007-09-08 00:00:00,,,Medium,ECB President Trichet Speaks,,,9:00am
1440,,GBP,2007-08-27 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1441,,EUR,2007-08-27 00:00:00,,,High,ECB President Trichet Speaks,,,9:00am
1442,5.75M,USD,2007-08-27 00:00:00,5.75M,,High,Existing Home Sales,5.76M,,10:00am
1443,,JPY,2007-08-27 00:00:00,,,Medium,Monetary Policy Meeting Minutes,,,7:50pm
1444,0.4%,AUD,2007-08-27 00:00:00,,,Low,CB Leading Index m/m,0.3%,better,8:00pm
1445,,CAD,2007-08-27 00:00:00,,,Medium,Gov Council Member Duguay Speaks,,,8:45pm
1446,,AUD,2007-08-27 00:00:00,,,Medium,RBA Deputy Gov Battellino Speaks,,,10:30pm
1447,2.6%,NZD,2007-08-27 00:00:00,,,High,Inflation Expectations q/q,2.6%,,11:00pm
1448,-0.1%,EUR,2007-08-28 00:00:00,-0.1%,,Medium,German Prelim CPI m/m,0.4%,,12:00am
1449,2.26,CHF,2007-08-28 00:00:00,,,Medium,UBS Consumption Indicator,2.31,,4:00am
1450,105.8,EUR,2007-08-28 00:00:00,105.5,better,High,German Ifo Business Climate,106.4,,4:00am
1451,11.7%,EUR,2007-08-28 00:00:00,11.0%,better,Low,M3 Money Supply y/y,10.9%,,4:00am
1452,10.9%,EUR,2007-08-28 00:00:00,10.9%,,Low,Private Loans y/y,10.8%,,4:00am
1453,67.0K,GBP,2007-08-28 00:00:00,,,Medium,High Street Lending,75.3K,,4:30am
1454,,CHF,2007-08-28 00:00:00,,,Medium,Gov Board Member Jordan Speaks,,,8:00am
1455,-3.5%,USD,2007-08-28 00:00:00,-3.2%,worse,Low,S&P/CS Composite-20 HPI y/y,-2.9%,,9:00am
1456,105.0,USD,2007-08-28 00:00:00,104.8,,High,CB Consumer Confidence,111.9,worse,10:00am
1457,7,USD,2007-08-28 00:00:00,1,better,Low,Richmond Manufacturing Index,4,,10:00am
1458,,USD,2007-08-28 00:00:00,,,High,FOMC Meeting Minutes,,,2:00pm
1459,-1.9%,AUD,2007-08-28 00:00:00,2.1%,worse,Medium,Construction Work Done q/q,2.7%,,9:30pm
1460,1.5%,AUD,2007-08-28 00:00:00,,,Medium,HIA New Home Sales m/m,-0.8%,,10:15pm
1461,7.6,EUR,2007-08-29 00:00:00,8.5,worse,Low,German GfK Consumer Climate,8.5,worse,2:00am
1462,2.06,CHF,2007-08-29 00:00:00,2.15,,Medium,KOF Economic Barometer,2.09,,5:30am
1463,-3.5M,USD,2007-08-29 00:00:00,-0.6M,,Low,Crude Oil Inventories,1.9M,,10:30am
1464,-15.5%,NZD,2007-08-29 00:00:00,,,Medium,Building Consents m/m,14.2%,worse,6:45pm
1465,-2.2%,JPY,2007-08-29 00:00:00,-0.9%,worse,Medium,Retail Sales y/y,-0.4%,,7:50pm
1466,6.3%,AUD,2007-08-29 00:00:00,2.2%,better,High,Private Capital Expenditure q/q,10.3%,better,9:30pm
1467,-16.0B,AUD,2007-08-29 00:00:00,-15.6B,worse,Medium,Current Account,-15.6B,,9:30pm
1468,-33.8,NZD,2007-08-29 00:00:00,,,Medium,ANZ Business Confidence,-38.5,,11:00pm
1469,0.6%,GBP,2007-08-30 00:00:00,0.5%,,Medium,Nationwide HPI m/m,0.1%,,2:00am
1470,-26K,EUR,2007-08-30 00:00:00,-30K,worse,Medium,German Unemployment Change,-50K,,3:55am
1471,51.0,EUR,2007-08-30 00:00:00,,,Low,Retail PMI,46.2,,4:00am
1472,0.1%,EUR,2007-08-30 00:00:00,0.2%,worse,Low,Italian Retail Sales m/m,0.1%,,4:00am
1473,115K,GBP,2007-08-30 00:00:00,110K,better,Low,Mortgage Approvals,115K,,4:30am
1474,10.3B,GBP,2007-08-30 00:00:00,10.1B,better,Low,Net Lending to Individuals m/m,10.3B,,4:30am
1475,4.55|1.3,EUR,2007-08-30 00:00:00,,,Low,Italian 10-y Bond Auction,4.74|1.5,,5:28am
1476,15,GBP,2007-08-30 00:00:00,17,worse,Medium,CBI Realized Sales,18,,6:00am
1477,8.4B,CAD,2007-08-30 00:00:00,7.8B,better,Medium,Current Account,6.1B,worse,8:30am
1478,3.9%,CAD,2007-08-30 00:00:00,0.6%,better,Medium,RMPI m/m,0.6%,,8:30am
1479,-0.7%,CAD,2007-08-30 00:00:00,-0.7%,,Low,IPPI m/m,-1.2%,better,8:30am
1480,4.0%,USD,2007-08-30 00:00:00,4.0%,,High,Prelim GDP q/q,3.4%,,8:30am
1481,2.7%,USD,2007-08-30 00:00:00,2.7%,,Low,Prelim GDP Price Index q/q,2.7%,,8:30am
1482,334K,USD,2007-08-30 00:00:00,320K,worse,Low,Unemployment Claims,333K,worse,8:30am
1483,43B,USD,2007-08-30 00:00:00,40B,,Low,Natural Gas Storage,23B,,10:30am
1484,,All,2007-08-30 00:00:00,,,Medium,Jackson Hole Symposium,,,12:00am
1485,0.0%,JPY,2007-08-30 00:00:00,-0.1%,better,Medium,Tokyo Core CPI y/y,-0.1%,,7:30pm
1486,49.6,JPY,2007-08-30 00:00:00,,,Low,Final Manufacturing PMI,49.0,,7:30pm
1487,-0.1%,JPY,2007-08-30 00:00:00,0.2%,worse,Low,Household Spending y/y,0.1%,,7:30pm
1488,-0.1%,JPY,2007-08-30 00:00:00,-0.1%,,Low,National Core CPI y/y,-0.1%,,7:30pm
1489,3.6%,JPY,2007-08-30 00:00:00,3.7%,better,Low,Unemployment Rate,3.7%,,7:30pm
1490,-0.4%,JPY,2007-08-30 00:00:00,-0.4%,,Medium,Prelim Industrial Production m/m,1.3%,better,7:50pm
1491,0.9%,AUD,2007-08-30 00:00:00,0.6%,better,High,Retail Sales m/m,1.5%,better,9:30pm
1492,-0.76B,AUD,2007-08-30 00:00:00,-1.07B,better,High,Trade Balance,-1.74B,,9:30pm
1493,0.9%,AUD,2007-08-30 00:00:00,1.2%,worse,Medium,Private Sector Credit m/m,1.8%,,9:30pm
1494,-23.4%,JPY,2007-08-31 00:00:00,0.0%,worse,Low,Housing Starts y/y,6.0%,,1:00am
1495,-0.1%,CHF,2007-08-31 00:00:00,0.2%,worse,High,CPI m/m,-0.6%,,1:45am
1496,0.3%,EUR,2007-08-31 00:00:00,0.5%,worse,Medium,German Retail Sales m/m,1.2%,better,2:00am
1497,1.8%,EUR,2007-08-31 00:00:00,1.8%,,Low,CPI Flash Estimate y/y,1.8%,,5:00am
1498,-3,EUR,2007-08-31 00:00:00,-2,worse,Low,Consumer Confidence,-2,,5:00am
1499,0.2%,EUR,2007-08-31 00:00:00,0.2%,,Low,Italian Prelim CPI m/m,0.2%,,5:00am
1500,6.9%,EUR,2007-08-31 00:00:00,6.9%,,Low,Unemployment Rate,6.9%,,5:00am
1501,-4,GBP,2007-08-31 00:00:00,-6,better,Low,GfK Consumer Confidence,-6,,5:30am
1502,0.2%,CAD,2007-08-31 00:00:00,0.1%,better,High,GDP m/m,0.3%,,8:30am
1503,0.1%,USD,2007-08-31 00:00:00,0.2%,worse,High,Core PCE Price Index m/m,0.2%,better,8:30am
