,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
1146,1.62,CHF,2008-09-30 00:00:00,,,Medium,UBS Consumption Indicator,1.86,,4:00am
1147,-11.0B,GBP,2008-09-30 00:00:00,-9.7B,worse,High,Current Account,-5.5B,better,4:30am
1148,0.0%,GBP,2008-09-30 00:00:00,0.0%,,Medium,Final GDP q/q,0.0%,,4:30am
1149,-1.0%,GBP,2008-09-30 00:00:00,-1.9%,better,Low,Revised Business Investment q/q,-1.9%,,4:30am
1150,3.6%,EUR,2008-09-30 00:00:00,3.6%,,Medium,CPI Flash Estimate y/y,3.8%,,5:00am
1151,-0.3%,EUR,2008-09-30 00:00:00,0.0%,worse,Low,Italian Prelim CPI m/m,0.1%,,5:00am
1152,0.7%,CAD,2008-09-30 00:00:00,0.2%,better,High,GDP m/m,0.1%,,8:30am
1153,-7.7%,CAD,2008-09-30 00:00:00,-3.3%,worse,Medium,RMPI m/m,1.6%,better,8:30am
1154,-0.2%,CAD,2008-09-30 00:00:00,-0.3%,better,Low,IPPI m/m,0.6%,better,8:30am
1155,,USD,2008-09-30 00:00:00,,,Low,President Bush Speaks,,,8:45am
1156,-16.3%,USD,2008-09-30 00:00:00,-16.1%,worse,Low,S&P/CS Composite-20 HPI y/y,-15.9%,,9:00am
1157,56.7,USD,2008-09-30 00:00:00,53.5,better,Medium,Chicago PMI,57.9,,9:45am
1158,59.8,USD,2008-09-30 00:00:00,54.6,better,High,CB Consumer Confidence,58.5,better,10:00am
1159,,EUR,2008-09-30 00:00:00,,,Medium,ECB President Trichet Speaks,,,12:00pm
1160,47.2,AUD,2008-09-30 00:00:00,,,Low,AIG Manufacturing Index,47.0,,7:30pm
1161,-3,JPY,2008-09-30 00:00:00,-2,worse,High,Tankan Manufacturing Index,5,,7:50pm
1162,1,JPY,2008-09-30 00:00:00,5,worse,Medium,Tankan Non-Manufacturing Index,10,,7:50pm
1163,,CNY,2008-09-30 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1164,51.2,CNY,2008-09-30 00:00:00,,,High,Manufacturing PMI,48.4,,9:00pm
1165,-0.3%,JPY,2008-09-30 00:00:00,0.0%,worse,Medium,Average Cash Earnings y/y,0.3%,,9:30pm
1166,3.1%,EUR,2008-10-01 00:00:00,0.5%,better,Medium,German Retail Sales m/m,-1.0%,better,2:00am
1167,43.3%,AUD,2008-10-01 00:00:00,,,Medium,Commodity Prices y/y,47.0%,better,2:30am
1168,38.3,EUR,2008-10-01 00:00:00,,,Low,Spanish Manufacturing PMI,42.4,,3:15am
1169,47.8,CHF,2008-10-01 00:00:00,51.0,worse,Medium,Manufacturing PMI,52.5,,3:30am
1170,44.4,EUR,2008-10-01 00:00:00,46.1,worse,Low,Italian Manufacturing PMI,47.1,,3:45am
1171,43.0,EUR,2008-10-01 00:00:00,,,Low,French Final Manufacturing PMI,43.6,,3:50am
1172,47.4,EUR,2008-10-01 00:00:00,,,Low,German Final Manufacturing PMI,48.1,,3:55am
1173,45.0,EUR,2008-10-01 00:00:00,45.3,,Low,Final Manufacturing PMI,45.3,,4:00am
1174,41.0,GBP,2008-10-01 00:00:00,45.0,worse,High,Manufacturing PMI,45.3,worse,4:30am
1175,0.0%,GBP,2008-10-01 00:00:00,0.1%,worse,Low,Index of Services 3m/3m,0.2%,,4:30am
1176,,EUR,2008-10-01 00:00:00,,,Medium,ECB President Trichet Speaks,,,5:00am
1177,7.5%,EUR,2008-10-01 00:00:00,7.3%,worse,Low,Unemployment Rate,7.4%,worse,5:00am
1178,32.6%,USD,2008-10-01 00:00:00,,,Low,Challenger Job Cuts y/y,11.7%,,7:30am
1179,-8K,USD,2008-10-01 00:00:00,-55K,better,High,ADP Non-Farm Employment Change,-37K,,8:15am
1180,-11.8%,NZD,2008-10-01 00:00:00,,,Low,GDT Price Index,-14.2%,,9:30am
1181,43.5,USD,2008-10-01 00:00:00,49.5,worse,High,ISM Manufacturing PMI,49.9,,10:00am
1182,0.0%,USD,2008-10-01 00:00:00,-0.4%,better,Low,Construction Spending m/m,-1.4%,worse,10:00am
1183,53.5,USD,2008-10-01 00:00:00,73.0,worse,Low,ISM Manufacturing Prices,77.0,,10:00am
1184,4.3M,USD,2008-10-01 00:00:00,1.8M,,Medium,Crude Oil Inventories,-1.5M,,10:35am
1185,12.5M,USD,2008-10-01 00:00:00,13.6M,worse,Low,Total Vehicle Sales,13.7M,,12:00am
1186,0.9%,JPY,2008-10-01 00:00:00,0.7%,,Low,Monetary Base y/y,-0.2%,,7:50pm
1187,,CNY,2008-10-01 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1188,1.36B,AUD,2008-10-01 00:00:00,0.26B,better,High,Trade Balance,-0.70B,,9:30pm
1189,Pass,USD,2008-10-01 00:00:00,Pass,,High,Economic Stabilization Bill Vote,,,9:35pm
1190,-4.9%,NZD,2008-10-01 00:00:00,,,Low,ANZ Commodity Prices m/m,-3.3%,,10:02pm
1191,47.7,CNY,2008-10-01 00:00:00,,,Medium,Caixin Manufacturing PMI,49.2,,10:30pm
1192,1.53|2.6,JPY,2008-10-01 00:00:00,,,Low,10-y Bond Auction,1.49|2.7,,11:45pm
1193,,CHF,2008-10-02 00:00:00,,,Medium,SECO Economic Forecasts,,,1:45am
1194,-1.7%,GBP,2008-10-02 00:00:00,-1.6%,,High,Nationwide HPI m/m,-1.7%,better,2:00am
1195,95.4K,EUR,2008-10-02 00:00:00,,,Low,Spanish Unemployment Change,103.1K,,3:00am
1196,,GBP,2008-10-02 00:00:00,,,Medium,BOE Credit Conditions Survey,,,4:30am
1197,38.8,GBP,2008-10-02 00:00:00,39.0,,Medium,Construction PMI,40.5,,4:33am
1198,,CHF,2008-10-02 00:00:00,,,Low,SNB Quarterly Bulletin,,,5:00am
1199,-0.5%,EUR,2008-10-02 00:00:00,-0.5%,,Low,PPI m/m,1.3%,better,5:00am
1200,4.43|1.7,EUR,2008-10-02 00:00:00,,,Low,French 10-y Bond Auction,4.36|1.9,,5:20am
1201,4.25%,EUR,2008-10-02 00:00:00,4.25%,,High,Main Refinancing Rate,4.25%,,7:45am
1202,,EUR,2008-10-02 00:00:00,,,High,ECB Press Conference,,,8:30am
1203,497K,USD,2008-10-02 00:00:00,475K,worse,High,Unemployment Claims,496K,,8:30am
1204,-4.0%,USD,2008-10-02 00:00:00,-2.6%,worse,Medium,Factory Orders m/m,0.7%,worse,10:00am
1205,87B,USD,2008-10-02 00:00:00,75B,,Low,Natural Gas Storage,51B,,10:35am
1206,44.9,AUD,2008-10-02 00:00:00,,,Low,AIG Services Index,39.3,,7:32pm
1207,,CNY,2008-10-02 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1208,0.4%,AUD,2008-10-02 00:00:00,,,Low,MI Inflation Gauge m/m,0.1%,,8:30pm
1209,58.1,CNY,2008-10-02 00:00:00,,,Low,Non-Manufacturing PMI,53.8,,9:00pm
1210,0.1%,CHF,2008-10-03 00:00:00,-0.1%,better,Medium,CPI m/m,-0.3%,,1:45am
1211,,EUR,2008-10-03 00:00:00,,,Non-Economic,German Bank Holiday,,,12:00am
1212,36.1,EUR,2008-10-03 00:00:00,,,Low,Spanish Services PMI,39.0,,3:15am
1213,49.4,EUR,2008-10-03 00:00:00,48.2,better,Low,Italian Services PMI,48.5,,3:45am
1214,50.1,EUR,2008-10-03 00:00:00,50.4,,Low,French Final Services PMI,50.4,,3:50am
1215,50.2,EUR,2008-10-03 00:00:00,49.3,better,Low,German Final Services PMI,49.3,,3:55am
1216,48.4,EUR,2008-10-03 00:00:00,48.2,,Low,Final Services PMI,48.2,,4:00am
1217,46.0,GBP,2008-10-03 00:00:00,48.0,worse,High,Services PMI,49.2,,4:30am
1218,-2.8B,GBP,2008-10-03 00:00:00,2.5B,worse,Low,Housing Equity Withdrawal q/q,5.2B,,4:34am
1219,0.3%,EUR,2008-10-03 00:00:00,0.1%,better,Medium,Retail Sales m/m,0.1%,better,5:00am
1220,-159K,USD,2008-10-03 00:00:00,-100K,worse,High,Non-Farm Employment Change,-73K,better,8:30am
1221,6.1%,USD,2008-10-03 00:00:00,6.1%,,High,Unemployment Rate,6.1%,,8:30am
1222,0.2%,USD,2008-10-03 00:00:00,0.3%,worse,Medium,Average Hourly Earnings m/m,0.4%,,8:30am
1223,50.2,USD,2008-10-03 00:00:00,50.0,,High,ISM Non-Manufacturing PMI,50.6,,10:00am
1224,Pass,USD,2008-10-03 00:00:00,Pass,,High,Economic Stabilization Bill Vote,,,1:23pm
1225,,USD,2008-10-03 00:00:00,,,Low,President Bush Speaks,,,1:55pm
1226,,EUR,2008-10-04 00:00:00,,,Medium,EU Economic Summit,,,12:00am
1227,,AUD,2008-10-04 00:00:00,,,Non-Economic,Daylight Saving Time Shift,,,12:00pm
1228,,USD,2008-09-21 00:00:00,,,High,Fed Announcement,,,9:30am
1229,,EUR,2008-09-21 00:00:00,,,Low,ECB President Trichet Speaks,,,10:00am
1230,-1.0%,GBP,2008-09-21 00:00:00,,,Medium,Rightmove HPI m/m,-2.3%,,7:01pm
1231,,GBP,2008-09-21 00:00:00,,,Low,BOE Quarterly Bulletin,,,7:01pm
1232,,JPY,2008-09-21 00:00:00,,,Medium,Monetary Policy Meeting Minutes,,,7:50pm
1233,0.8%,JPY,2008-09-21 00:00:00,0.8%,,Low,All Industries Activity m/m,-1.0%,,7:50pm
1234,-3.5%,AUD,2008-09-21 00:00:00,,,Low,New Motor Vehicle Sales m/m,-4.0%,worse,9:30pm
1235,,EUR,2008-09-22 00:00:00,,,Low,ECB President Trichet Speaks,,,3:15am
1236,,EUR,2008-09-22 00:00:00,,,Medium,German Buba Monthly Report,,,6:00am
1237,0.4%,CAD,2008-09-22 00:00:00,0.3%,better,High,Core Retail Sales m/m,1.5%,better,8:30am
1238,0.1%,CAD,2008-09-22 00:00:00,0.2%,worse,Medium,Retail Sales m/m,0.6%,better,8:30am
1239,,GBP,2008-09-22 00:00:00,,,Low,MPC Member Gieve Speaks,,,9:50am
1240,,JPY,2008-09-22 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1241,0.4%,EUR,2008-09-23 00:00:00,0.0%,better,Low,French Consumer Spending m/m,-0.5%,worse,Jul Data
1242,-0.3%,EUR,2008-09-23 00:00:00,0.3%,worse,Medium,French Consumer Spending m/m,0.4%,,2:45am
1243,43.6,EUR,2008-09-23 00:00:00,46.1,worse,Medium,French Flash Manufacturing PMI,45.8,better,3:00am
1244,50.4,EUR,2008-09-23 00:00:00,47.7,better,Low,French Flash Services PMI,48.0,worse,3:00am
1245,48.1,EUR,2008-09-23 00:00:00,49.2,worse,Medium,German Flash Manufacturing PMI,49.7,,3:30am
1246,49.3,EUR,2008-09-23 00:00:00,50.6,worse,Medium,German Flash Services PMI,51.4,better,3:30am
1247,45.3,EUR,2008-09-23 00:00:00,47.2,worse,Medium,Flash Manufacturing PMI,47.6,,4:00am
1248,48.2,EUR,2008-09-23 00:00:00,48.0,,Medium,Flash Services PMI,48.5,,4:00am
1249,21.1K,GBP,2008-09-23 00:00:00,20.5K,better,Medium,High Street Lending,22.2K,,4:30am
1250,1.0%,EUR,2008-09-23 00:00:00,-0.7%,better,Medium,Industrial New Orders m/m,-0.5%,worse,5:00am
1251,0.3%,CAD,2008-09-23 00:00:00,0.1%,better,High,Core CPI m/m,0.1%,,7:00am
1252,-0.2%,CAD,2008-09-23 00:00:00,-0.1%,worse,Medium,CPI m/m,0.3%,,7:00am
1253,-14.4,EUR,2008-09-23 00:00:00,-7.0,worse,Medium,Belgian NBB Business Climate,-5.9,,9:00am
1254,,USD,2008-09-23 00:00:00,,,High,Fed Chairman Bernanke Testifies,,,9:30am
1255,,USD,2008-09-23 00:00:00,,,High,Treasury Sec Paulson Speaks,,,9:30am
1256,-0.6%,USD,2008-09-23 00:00:00,-0.2%,worse,Low,HPI m/m,-0.3%,worse,10:00am
1257,-18,USD,2008-09-23 00:00:00,-12,worse,Low,Richmond Manufacturing Index,-16,,10:00am
1258,-10.0,JPY,2008-09-23 00:00:00,-17.0,better,Medium,BSI Manufacturing Index,-15.1,,7:50pm
1259,104.8,NZD,2008-09-23 00:00:00,,,Low,Westpac Consumer Sentiment,81.7,,10:02pm
1260,92.9,EUR,2008-09-24 00:00:00,94.2,worse,High,German Ifo Business Climate,94.8,,4:00am
1261,-1.7B,EUR,2008-09-24 00:00:00,-6.2B,better,Medium,Current Account,-6.1B,better,4:00am
1262,0.6%,EUR,2008-09-24 00:00:00,0.1%,better,Low,Italian Retail Sales m/m,-0.4%,better,4:00am
1263,-27,GBP,2008-09-24 00:00:00,-40,better,High,CBI Realized Sales,-46,,6:00am
1264,4.91M,USD,2008-09-24 00:00:00,4.93M,,High,Existing Home Sales,5.02M,,10:00am
1265,,USD,2008-09-24 00:00:00,,,High,Fed Chairman Bernanke Testifies,,,10:00am
1266,-1.5M,USD,2008-09-24 00:00:00,-2.0M,,Medium,Crude Oil Inventories,-6.3M,,10:35am
1267,,USD,2008-09-24 00:00:00,,,High,Fed Chairman Bernanke Testifies,,,2:30pm
1268,,GBP,2008-09-24 00:00:00,,,Medium,MPC Member Sentance Speaks,,,4:45pm
1269,1.4%,JPY,2008-09-24 00:00:00,1.2%,better,Low,SPPI y/y,1.3%,,7:50pm
1270,-0.11T,JPY,2008-09-24 00:00:00,0.12T,worse,Low,Trade Balance,0.11T,worse,7:50pm
1271,0.0%,AUD,2008-09-24 00:00:00,,,Low,CB Leading Index m/m,0.5%,better,8:00pm
1272,,USD,2008-09-24 00:00:00,,,Low,President Bush Speaks,,,9:00pm
1273,,AUD,2008-09-24 00:00:00,,,Medium,RBA Financial Stability Review,,,9:30pm
1274,-1.3%,AUD,2008-09-24 00:00:00,,,Medium,HIA New Home Sales m/m,-7.2%,,10:00pm
1275,1.8,EUR,2008-09-25 00:00:00,1.3,better,Medium,German GfK Consumer Climate,1.6,,2:00am
1276,8.8%,EUR,2008-09-25 00:00:00,9.0%,worse,Low,M3 Money Supply y/y,9.1%,worse,4:00am
1277,8.8%,EUR,2008-09-25 00:00:00,8.9%,worse,Low,Private Loans y/y,9.4%,,4:00am
1278,2.07B,EUR,2008-09-25 00:00:00,0.50B,better,Low,Italian Trade Balance,-1.03B,,4:00am
1279,4.73|2.2,GBP,2008-09-25 00:00:00,,,Low,10-y Bond Auction,5.00|2.5,,5:40am
1280,-3.0%,USD,2008-09-25 00:00:00,-0.5%,worse,High,Core Durable Goods Orders m/m,0.1%,worse,8:30am
1281,493K,USD,2008-09-25 00:00:00,450K,worse,High,Unemployment Claims,461K,worse,8:30am
1282,-4.5%,USD,2008-09-25 00:00:00,-1.6%,worse,Medium,Durable Goods Orders m/m,0.8%,worse,8:30am
1283,,GBP,2008-09-25 00:00:00,,,Medium,MPC Member Barker Speaks,,,8:40am
1284,460K,USD,2008-09-25 00:00:00,510K,worse,High,New Home Sales,520K,better,10:00am
1285,51B,USD,2008-09-25 00:00:00,62B,,Low,Natural Gas Storage,67B,,10:35am
1286,,CAD,2008-09-25 00:00:00,,,Medium,BOC Gov Carney Speaks,,,1:00pm
1287,,USD,2008-09-25 00:00:00,,,Medium,FOMC Member Warsh Speaks,,,1:00pm
1288,-0.2%,NZD,2008-09-25 00:00:00,-0.4%,better,High,GDP q/q,-0.3%,,6:45pm
1289,1.7%,JPY,2008-09-25 00:00:00,1.5%,better,Medium,Tokyo Core CPI y/y,1.5%,,7:30pm
1290,2.4%,JPY,2008-09-25 00:00:00,2.4%,,Low,National Core CPI y/y,2.4%,,7:30pm
1291,,USD,2008-09-25 00:00:00,,,Medium,FOMC Member Fisher Speaks,,,7:30pm
1292,,USD,2008-09-25 00:00:00,,,Medium,FOMC Member Plosser Speaks,,,7:45pm
1293,-0.8%,EUR,2008-09-26 00:00:00,-1.0%,better,Low,German Import Prices m/m,0.6%,,2:00am
1294,-0.1%,EUR,2008-09-26 00:00:00,-0.2%,better,Medium,German Prelim CPI m/m,-0.3%,,12:00am
1295,,EUR,2008-09-26 00:00:00,,,Medium,German Buba President Weber Speaks,,,4:00am
1296,0.62,CHF,2008-09-26 00:00:00,0.56,,Medium,KOF Economic Barometer,0.73,,5:30am
1297,2.8%,USD,2008-09-26 00:00:00,3.3%,worse,Medium,Final GDP q/q,3.3%,,8:30am
1298,1.1%,USD,2008-09-26 00:00:00,1.2%,,Low,Final GDP Price Index q/q,1.2%,,8:30am
1299,,USD,2008-09-26 00:00:00,,,Low,President Bush Speaks,,,9:35am
1300,70.3,USD,2008-09-26 00:00:00,70.7,,Medium,Revised UoM Consumer Sentiment,73.1,,9:55am
1301,4.3%,USD,2008-09-26 00:00:00,,,Low,Revised UoM Inflation Expectations,3.6%,,9:55am
1302,,NZD,2008-09-27 00:00:00,,,Non-Economic,Daylight Saving Time Shift,,,10:00am
1303,,USD,2008-09-14 00:00:00,,,High,Fed Announcement,,,9:30am
1304,-0.6%,NZD,2008-09-14 00:00:00,,,Low,Manufacturing Sales q/q,3.0%,worse,6:50pm
1305,,CNY,2008-09-14 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1306,,JPY,2008-09-14 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1307,-3.7%,AUD,2008-09-14 00:00:00,-2.7%,worse,Low,Housing Starts q/q,-1.0%,better,9:30pm
1308,,AUD,2008-09-14 00:00:00,,,Medium,Mid-Year Economic and Fiscal Outlook,,,10:30pm
1309,-0.5%,CHF,2008-09-15 00:00:00,-0.2%,worse,Medium,PPI m/m,0.5%,,3:15am
1310,6.2%,CHF,2008-09-15 00:00:00,2.3%,better,Medium,Retail Sales y/y,0.7%,,3:15am
1311,,EUR,2008-09-15 00:00:00,,,Low,ECB President Trichet Speaks,,,5:00am
1312,-0.8%,CAD,2008-09-15 00:00:00,0.0%,worse,Low,New Motor Vehicle Sales m/m,-1.3%,worse,8:30am
1313,-7.4,USD,2008-09-15 00:00:00,1.5,worse,Medium,Empire State Manufacturing Index,2.8,,8:30am
1314,78.7%,USD,2008-09-15 00:00:00,79.6%,worse,Medium,Capacity Utilization Rate,79.7%,worse,9:15am
1315,-1.1%,USD,2008-09-15 00:00:00,-0.3%,worse,Medium,Industrial Production m/m,0.1%,worse,9:15am
1316,,AUD,2008-09-15 00:00:00,,,High,Monetary Policy Meeting Minutes,,,9:30pm
1317,30.1,JPY,2008-09-16 00:00:00,31.5,worse,Low,Consumer Confidence,31.4,,1:00am
1318,-0.3%,EUR,2008-09-16 00:00:00,-0.3%,,Low,German Final CPI m/m,-0.3%,,2:00am
1319,8.9%,CHF,2008-09-16 00:00:00,5.0%,better,Medium,Industrial Production q/q,-9.4%,,3:15am
1320,4.7%,GBP,2008-09-16 00:00:00,4.6%,better,High,CPI y/y,4.4%,,4:30am
1321,2.0%,GBP,2008-09-16 00:00:00,1.9%,better,Medium,Core CPI y/y,1.9%,,4:30am
1322,4.8%,GBP,2008-09-16 00:00:00,4.9%,worse,Low,RPI y/y,5.0%,,4:30am
1323,-0.3%,GBP,2008-09-16 00:00:00,-2.0%,better,Low,ONS HPI y/y,0.6%,,4:37am
1324,3.8%,EUR,2008-09-16 00:00:00,3.8%,,High,Final CPI y/y,3.8%,,5:00am
1325,-41.1,EUR,2008-09-16 00:00:00,-53.0,better,High,German ZEW Economic Sentiment,-55.5,,5:00am
1326,1.9%,EUR,2008-09-16 00:00:00,1.7%,better,Medium,Final Core CPI y/y,1.7%,,5:00am
1327,-40.9,EUR,2008-09-16 00:00:00,-55.0,better,Medium,ZEW Economic Sentiment,-55.7,,5:00am
1328,,GBP,2008-09-16 00:00:00,,,High,BOE Inflation Letter,,,5:30am
1329,,EUR,2008-09-16 00:00:00,,,Medium,German Buba President Weber Speaks,,,7:00am
1330,2.7%,CAD,2008-09-16 00:00:00,1.0%,better,Medium,Manufacturing Sales m/m,1.9%,worse,8:30am
1331,0.2%,USD,2008-09-16 00:00:00,0.2%,,High,Core CPI m/m,0.3%,,8:30am
1332,-0.1%,USD,2008-09-16 00:00:00,0.0%,worse,Medium,CPI m/m,0.8%,,8:30am
1333,6.1B,USD,2008-09-16 00:00:00,55.0B,worse,High,TIC Long-Term Purchases,53.4B,,9:00am
1334,,CHF,2008-09-16 00:00:00,,,Medium,Gov Board Member Hildebrand Speaks,,,11:00am
1335,18,USD,2008-09-16 00:00:00,17,better,Low,NAHB Housing Market Index,16,,1:00pm
1336,,USD,2008-09-16 00:00:00,,,High,FOMC Statement,,,2:14pm
1337,2.00%,USD,2008-09-16 00:00:00,2.00%,,High,Federal Funds Rate,2.00%,,2:14pm
1338,,AUD,2008-09-16 00:00:00,,,Low,RBA Annual Report,,,7:30pm
1339,0.2%,AUD,2008-09-16 00:00:00,,,Low,MI Leading Index m/m,0.1%,,8:30pm
1340,,AUD,2008-09-16 00:00:00,,,Medium,RBA Gov Stevens Speaks,,,11:20pm
1341,,JPY,2008-09-16 00:00:00,,,Medium,Monetary Policy Statement,,,11:47pm
1342,0.50%,JPY,2008-09-16 00:00:00,0.50%,,Medium,Overnight Call Rate,0.50%,,11:47pm
1343,,JPY,2008-09-17 00:00:00,,,High,BOJ Press Conference,,,3:19am
1344,32.5K,GBP,2008-09-17 00:00:00,22.2K,worse,High,Claimant Count Change,27.8K,worse,4:30am
1345,0-1-8,GBP,2008-09-17 00:00:00,1-1-7,worse,High,MPC Official Bank Rate Votes,1-1-7,,4:30am
1346,3.5%,GBP,2008-09-17 00:00:00,3.4%,better,Medium,Average Earnings Index 3m/y,3.4%,,4:30am
1347,5.5%,GBP,2008-09-17 00:00:00,5.4%,worse,Low,Unemployment Rate,5.4%,,4:30am
1348,-44.4,CHF,2008-09-17 00:00:00,,,Medium,Credit Suisse Economic Expectations,-79.6,,5:00am
1349,-6.4B,EUR,2008-09-17 00:00:00,-3.5B,worse,Low,Trade Balance,-3.5B,worse,5:00am
1350,-26,GBP,2008-09-17 00:00:00,-14,worse,Medium,CBI Industrial Order Expectations,-13,,6:00am
1351,-5.59B,CAD,2008-09-17 00:00:00,5.43B,worse,Medium,Foreign Securities Purchases,7.28B,,8:30am
1352,0.85M,USD,2008-09-17 00:00:00,0.93M,worse,High,Building Permits,0.94M,,8:30am
1353,-183B,USD,2008-09-17 00:00:00,-180B,worse,Medium,Current Account,-176B,,8:30am
1354,0.90M,USD,2008-09-17 00:00:00,0.95M,worse,Medium,Housing Starts,0.95M,,8:30am
1355,,USD,2008-09-17 00:00:00,,,Medium,FOMC Member Duke Speaks,,,10:00am
1356,-6.3M,USD,2008-09-17 00:00:00,-4.3M,,Medium,Crude Oil Inventories,-5.9M,,10:35am
1357,1.2%,JPY,2008-09-17 00:00:00,0.4%,better,Medium,Tertiary Industry Activity m/m,-1.0%,worse,7:50pm
1358,,AUD,2008-09-17 00:00:00,,,Low,RBA Bulletin,,,9:30pm
1359,,JPY,2008-09-18 00:00:00,,,Medium,BOJ Monthly Report,,,1:00am
1360,1.43B,CHF,2008-09-18 00:00:00,1.00B,better,Low,Trade Balance,2.29B,worse,2:15am
1361,,GBP,2008-09-18 00:00:00,,,Medium,MPC Member Dale Speaks,,,4:00am
1362,,JPY,2008-09-18 00:00:00,,,Medium,BOJ Gov Shirakawa Speaks,,,4:00am
1363,1.2%,GBP,2008-09-18 00:00:00,-0.4%,better,High,Retail Sales m/m,0.9%,better,4:30am
1364,10.4B,GBP,2008-09-18 00:00:00,8.8B,worse,Low,Public Sector Net Borrowing,-4.8B,,4:30am
1365,1.4%,GBP,2008-09-18 00:00:00,0.7%,better,Low,M4 Money Supply m/m,0.9%,,4:33am
1366,4.58|1.3,EUR,2008-09-18 00:00:00,,,Low,Spanish 10-y Bond Auction,4.74|1.4,,5:43am
1367,2.75%,CHF,2008-09-18 00:00:00,2.75%,,High,Libor Rate,2.75%,,8:00am
1368,,CHF,2008-09-18 00:00:00,,,High,SNB Monetary Policy Assessment,,,8:00am
1369,2.3%,CAD,2008-09-18 00:00:00,0.6%,better,Medium,Wholesale Sales m/m,0.1%,worse,8:30am
1370,0.2%,CAD,2008-09-18 00:00:00,0.0%,better,Low,Leading Index m/m,0.0%,,8:30am
1371,455K,USD,2008-09-18 00:00:00,440K,worse,Medium,Unemployment Claims,445K,,8:30am
1372,3.8,USD,2008-09-18 00:00:00,-10.0,better,Medium,Philly Fed Manufacturing Index,-12.7,,10:00am
1373,-0.5%,USD,2008-09-18 00:00:00,-0.2%,worse,Low,CB Leading Index m/m,-0.7%,,10:00am
1374,67B,USD,2008-09-18 00:00:00,61B,,Low,Natural Gas Storage,58B,,10:35am
1375,-3.91B,NZD,2008-09-18 00:00:00,-3.42B,worse,High,Current Account,-2.11B,,6:45pm
1376,-0.5%,NZD,2008-09-18 00:00:00,,,Low,Visitor Arrivals m/m,2.2%,,6:45pm
1377,,CAD,2008-09-18 00:00:00,,,Medium,Gov Council Member Murray Speaks,,,8:15pm
1378,2.5%,NZD,2008-09-18 00:00:00,,,Low,Credit Card Spending y/y,4.2%,better,11:00pm
1379,-0.6%,EUR,2008-09-19 00:00:00,-0.4%,worse,Medium,German PPI m/m,2.0%,,2:00am
1380,,USD,2008-09-19 00:00:00,,,High,Treasury Sec Paulson Speaks,,,10:00am
1381,,AUD,2008-09-07 00:00:00,,,High,RBA Gov Stevens Speaks,,,7:00pm
1382,1.8%,JPY,2008-09-07 00:00:00,,,Low,Bank Lending y/y,1.8%,,7:50pm
1383,2.4%,JPY,2008-09-07 00:00:00,2.1%,better,Low,M2 Money Stock y/y,2.1%,,7:50pm
1384,-4.9%,AUD,2008-09-07 00:00:00,,,Medium,ANZ Job Advertisements m/m,-0.3%,,9:30pm
1385,28.3,JPY,2008-09-08 00:00:00,29.7,worse,Low,Economy Watchers Sentiment,29.3,,1:00am
1386,2.5%,CHF,2008-09-08 00:00:00,2.5%,,Low,Unemployment Rate,2.5%,,1:45am
1387,-20.2,EUR,2008-09-08 00:00:00,-18.4,worse,Low,Sentix Investor Confidence,-15.3,,4:30am
1388,-2.0%,GBP,2008-09-08 00:00:00,-1.2%,worse,High,PPI Input m/m,-1.4%,worse,4:30am
1389,-0.6%,GBP,2008-09-08 00:00:00,0.1%,worse,Low,PPI Output m/m,0.5%,,4:30am
1390,1.8%,CAD,2008-09-08 00:00:00,-1.0%,better,High,Building Permits m/m,-5.3%,,8:30am
1391,,USD,2008-09-08 00:00:00,,,Medium,FOMC Member Fisher Speaks,,,1:00pm
1392,4.6B,USD,2008-09-08 00:00:00,8.6B,worse,Low,Consumer Credit m/m,11.0B,worse,3:00pm
1393,-1.0%,GBP,2008-09-08 00:00:00,,,Medium,BRC Retail Sales Monitor y/y,-0.9%,,7:01pm
1394,-81%,GBP,2008-09-08 00:00:00,-85%,better,Medium,RICS House Price Balance,-83%,better,7:01pm
1395,-0.2%,AUD,2008-09-08 00:00:00,0.0%,worse,High,Home Loans m/m,-1.7%,better,9:30pm
1396,1.4%,AUD,2008-09-08 00:00:00,0.5%,better,High,Retail Sales m/m,-1.0%,,9:30pm
1397,-7,AUD,2008-09-08 00:00:00,,,Low,NAB Business Confidence,-9,,9:30pm
1398,11.8B,EUR,2008-09-09 00:00:00,17.5B,worse,Low,German Trade Balance,18.2B,,2:00am
1399,-14.2%,JPY,2008-09-09 00:00:00,,,Low,Prelim Machine Tool Orders y/y,-8.9%,,2:03am
1400,,All,2008-09-09 00:00:00,,,Low,OPEC Meetings,,,12:00am
1401,-0.2%,GBP,2008-09-09 00:00:00,-0.1%,worse,High,Manufacturing Production m/m,-0.4%,better,4:30am
1402,-0.4%,GBP,2008-09-09 00:00:00,-0.1%,worse,Low,Industrial Production m/m,-0.1%,better,4:30am
1403,91.1,USD,2008-09-09 00:00:00,,,Low,NFIB Small Business Index,88.2,,7:30am
1404,211K,CAD,2008-09-09 00:00:00,194K,better,High,Housing Starts,187K,,8:15am
