,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
941,8.2%,NZD,2016-10-20 00:00:00,,,Low,Credit Card Spending y/y,2.0%,,10:00pm
942,10.1B,GBP,2016-10-21 00:00:00,8.6B,worse,Medium,Public Sector Net Borrowing,10.3B,,4:30am
943,,EUR,2016-10-21 00:00:00,,,Medium,German Buba President Weidmann Speaks,,,5:00am
944,,EUR,2016-10-21 00:00:00,,,Medium,EU Economic Summit,,,12:00am
945,0.2%,CAD,2016-10-21 00:00:00,0.2%,,High,Core CPI m/m,0.0%,,8:30am
946,0.0%,CAD,2016-10-21 00:00:00,0.4%,worse,High,Core Retail Sales m/m,-0.2%,worse,8:30am
947,0.1%,CAD,2016-10-21 00:00:00,0.2%,worse,Medium,CPI m/m,-0.2%,,8:30am
948,-0.1%,CAD,2016-10-21 00:00:00,0.5%,worse,Medium,Retail Sales m/m,-0.2%,worse,8:30am
949,-1.8,EUR,2016-10-21 00:00:00,-1.5,worse,Low,Belgian NBB Business Climate,-2.2,,9:00am
950,-8,EUR,2016-10-21 00:00:00,-8,,Low,Consumer Confidence,-8,,10:00am
951,,USD,2016-10-21 00:00:00,,,Low,FOMC Member Tarullo Speaks,,,10:15am
952,,All,2016-10-09 00:00:00,,,Low,IMF Meetings,,,12:00am
953,,JPY,2016-10-09 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
954,3.3%,CHF,2016-10-10 00:00:00,3.4%,better,Low,Unemployment Rate,3.3%,better,1:45am
955,22.2B,EUR,2016-10-10 00:00:00,19.3B,better,Low,German Trade Balance,19.4B,,2:00am
956,1.7%,EUR,2016-10-10 00:00:00,-0.2%,better,Low,Italian Industrial Production m/m,0.7%,better,4:00am
957,8.5,EUR,2016-10-10 00:00:00,6.2,better,Low,Sentix Investor Confidence,5.6,,4:30am
958,,EUR,2016-10-10 00:00:00,,,Medium,Eurogroup Meetings,,,12:00am
959,,CAD,2016-10-10 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
960,,USD,2016-10-10 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
961,0.4%,GBP,2016-10-10 00:00:00,,,Low,BRC Retail Sales Monitor y/y,-0.9%,,7:01pm
962,1.98T,JPY,2016-10-10 00:00:00,1.58T,better,Medium,Current Account,1.45T,,7:50pm
963,6,AUD,2016-10-10 00:00:00,,,Medium,NAB Business Confidence,6,,8:30pm
964,-3.0%,AUD,2016-10-10 00:00:00,-1.3%,worse,Low,Home Loans m/m,-4.5%,worse,8:30pm
965,44.8,JPY,2016-10-11 00:00:00,45.9,worse,Low,Economy Watchers Sentiment,45.6,,1:00am
966,6.2,EUR,2016-10-11 00:00:00,4.2,better,Medium,German ZEW Economic Sentiment,0.5,,5:00am
967,12.3,EUR,2016-10-11 00:00:00,6.3,better,Medium,ZEW Economic Sentiment,5.4,,5:00am
968,,GBP,2016-10-11 00:00:00,,,Medium,MPC Member Saunders Speaks,,,5:00am
969,94.1,USD,2016-10-11 00:00:00,95.2,worse,Low,NFIB Small Business Index,94.4,,6:00am
970,,EUR,2016-10-11 00:00:00,,,Medium,ECOFIN Meetings,,,12:00am
971,221K,CAD,2016-10-11 00:00:00,194K,better,Low,Housing Starts,182K,,8:13am
972,-2.2,USD,2016-10-11 00:00:00,,,Low,Labor Market Conditions Index m/m,-1.3,worse,10:18am
973,1.1%,AUD,2016-10-11 00:00:00,,,Low,Westpac Consumer Sentiment,0.3%,,7:30pm
974,-2.2%,JPY,2016-10-11 00:00:00,-4.4%,better,Low,Core Machinery Orders m/m,4.9%,,7:50pm
975,0.51|3.6,JPY,2016-10-11 00:00:00,,,Low,30-y Bond Auction,0.50|3.1,,11:45pm
976,-6.3%,JPY,2016-10-12 00:00:00,,,Low,Prelim Machine Tool Orders y/y,-8.4%,,1:58am
977,0.4%,EUR,2016-10-12 00:00:00,0.3%,,Low,German WPI m/m,-0.7%,,2:00am
978,-0.2%,EUR,2016-10-12 00:00:00,-0.2%,,Low,French Final CPI m/m,-0.2%,,2:45am
979,,CHF,2016-10-12 00:00:00,,,Medium,Gov Board Member Zurbrugg Speaks,,,3:39am
980,5.2,CHF,2016-10-12 00:00:00,,,Low,Credit Suisse Economic Expectations,2.7,,5:00am
981,1.6%,EUR,2016-10-12 00:00:00,1.4%,better,Low,Industrial Production m/m,-0.7%,better,5:00am
982,,GBP,2016-10-12 00:00:00,,,Medium,MPC Member Cunliffe Speaks,,,5:00am
983,,USD,2016-10-12 00:00:00,,,Medium,FOMC Member Dudley Speaks,,,8:00am
984,,USD,2016-10-12 00:00:00,,,Medium,FOMC Member George Speaks,,,9:40am
985,5.44M,USD,2016-10-12 00:00:00,5.79M,worse,Medium,JOLTS Job Openings,5.83M,,10:00am
986,1.79|2.5,USD,2016-10-12 00:00:00,,,Low,10-y Bond Auction,1.70|2.4,,1:01pm
987,,USD,2016-10-12 00:00:00,,,High,FOMC Meeting Minutes,,,2:00pm
988,57.7,NZD,2016-10-12 00:00:00,,,Low,Business NZ Manufacturing Index,55.2,,5:30pm
989,-0.9%,NZD,2016-10-12 00:00:00,,,Low,FPI m/m,1.3%,,5:45pm
990,17%,GBP,2016-10-12 00:00:00,14%,better,Low,RICS House Price Balance,13%,better,7:01pm
991,2.2%,JPY,2016-10-12 00:00:00,2.0%,better,Low,Bank Lending y/y,2.0%,,7:50pm
992,3.7%,AUD,2016-10-12 00:00:00,,,Low,MI Inflation Expectations,3.3%,,8:00pm
993,278B,CNY,2016-10-12 00:00:00,365B,worse,High,Trade Balance,346B,,10:00pm
994,42.0B,CNY,2016-10-12 00:00:00,53.1B,worse,Low,USD-Denominated Trade Balance,52.1B,,10:23pm
995,,AUD,2016-10-13 00:00:00,,,Low,RBA Annual Report,,,12:23am
996,0.0%,JPY,2016-10-13 00:00:00,-0.2%,better,Low,Tertiary Industry Activity m/m,0.2%,,12:30am
997,0.1%,EUR,2016-10-13 00:00:00,0.1%,,Low,German Final CPI m/m,0.1%,,2:00am
998,4.2%,CNY,2016-10-13 00:00:00,,,Low,Foreign Direct Investment ytd/y,4.5%,,6:29am
999,0.2%,CAD,2016-10-13 00:00:00,0.3%,worse,Medium,NHPI m/m,0.4%,,8:30am
1000,246K,USD,2016-10-13 00:00:00,252K,better,High,Unemployment Claims,246K,,8:30am
1001,0.1%,USD,2016-10-13 00:00:00,0.1%,,Medium,Import Prices m/m,-0.2%,,8:30am
1002,79B,USD,2016-10-13 00:00:00,84B,,Low,Natural Gas Storage,80B,,10:30am
1003,4.9M,USD,2016-10-13 00:00:00,0.4M,,High,Crude Oil Inventories,-3.0M,,11:00am
1004,2.47|2.4,USD,2016-10-13 00:00:00,,,Low,30-y Bond Auction,2.48|2.1,,1:01pm
1005,3.6%,JPY,2016-10-13 00:00:00,3.4%,better,Low,M2 Money Stock y/y,3.3%,,7:50pm
1006,-3.2%,JPY,2016-10-13 00:00:00,-3.2%,,Low,PPI y/y,-3.6%,,7:50pm
1007,,AUD,2016-10-13 00:00:00,,,Medium,RBA Financial Stability Review,,,8:30pm
1008,1.9%,CNY,2016-10-13 00:00:00,1.6%,better,Medium,CPI y/y,1.3%,,9:30pm
1009,0.1%,CNY,2016-10-13 00:00:00,-0.4%,better,Medium,PPI y/y,-0.8%,,9:30pm
1010,0.3%,CHF,2016-10-14 00:00:00,0.1%,better,Medium,PPI m/m,-0.3%,,3:15am
1011,,GBP,2016-10-14 00:00:00,,,Medium,BOE Credit Conditions Survey,,,4:30am
1012,-1.5%,GBP,2016-10-14 00:00:00,0.0%,worse,Low,Construction Output m/m,0.5%,better,4:30am
1013,23.3B,EUR,2016-10-14 00:00:00,20.5B,better,Low,Trade Balance,20.8B,better,5:00am
1014,,GBP,2016-10-14 00:00:00,,,Medium,MPC Member Forbes Speaks,,,7:45am
1015,0.5%,USD,2016-10-14 00:00:00,0.4%,better,High,Core Retail Sales m/m,-0.2%,worse,8:30am
1016,0.3%,USD,2016-10-14 00:00:00,0.2%,better,High,PPI m/m,0.0%,,8:30am
1017,0.6%,USD,2016-10-14 00:00:00,0.6%,,High,Retail Sales m/m,-0.2%,better,8:30am
1018,0.2%,USD,2016-10-14 00:00:00,0.1%,better,Medium,Core PPI m/m,0.1%,,8:30am
1019,,USD,2016-10-14 00:00:00,,,Medium,FOMC Member Rosengren Speaks,,,8:30am
1020,,GBP,2016-10-14 00:00:00,,,High,BOE Gov Carney Speaks,,,9:30am
1021,87.9,USD,2016-10-14 00:00:00,92.1,worse,High,Prelim UoM Consumer Sentiment,91.2,better,10:00am
1022,0.2%,USD,2016-10-14 00:00:00,0.1%,worse,Low,Business Inventories m/m,0.0%,,10:00am
1023,2.4%,USD,2016-10-14 00:00:00,,,Low,Prelim UoM Inflation Expectations,2.4%,,10:00am
1024,,USD,2016-10-14 00:00:00,,,High,Fed Chair Yellen Speaks,,,1:30pm
1025,,USD,2016-10-14 00:00:00,,,Medium,Treasury Currency Report,,,3:00pm
1026,33.4B,USD,2016-10-14 00:00:00,30.0B,better,Low,Federal Budget Balance,-107.1B,,4:00pm
1027,,AUD,2016-10-02 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1028,49.8,AUD,2016-10-02 00:00:00,,,Low,AIG Manufacturing Index,46.9,,6:30pm
1029,6,JPY,2016-10-02 00:00:00,7,worse,Medium,Tankan Manufacturing Index,6,,7:50pm
1030,18,JPY,2016-10-02 00:00:00,18,,Medium,Tankan Non-Manufacturing Index,19,,7:50pm
1031,,CNY,2016-10-02 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1032,50.4,JPY,2016-10-02 00:00:00,50.3,,Low,Final Manufacturing PMI,50.3,,8:30pm
1033,0.4%,AUD,2016-10-02 00:00:00,,,Low,MI Inflation Gauge m/m,0.2%,,8:37pm
1034,,EUR,2016-10-03 00:00:00,,,Non-Economic,German Bank Holiday,,,12:00am
1035,-3.0%,CHF,2016-10-03 00:00:00,-1.6%,worse,Low,Retail Sales y/y,-2.7%,worse,3:15am
1036,52.3,EUR,2016-10-03 00:00:00,51.6,better,Medium,Spanish Manufacturing PMI,51.0,,3:15am
1037,53.2,CHF,2016-10-03 00:00:00,51.9,better,Low,Manufacturing PMI,51.0,,3:30am
1038,51.0,EUR,2016-10-03 00:00:00,50.2,better,Low,Italian Manufacturing PMI,49.8,,3:45am
1039,49.7,EUR,2016-10-03 00:00:00,49.5,,Low,French Final Manufacturing PMI,49.5,,3:50am
1040,54.3,EUR,2016-10-03 00:00:00,54.3,,Low,German Final Manufacturing PMI,54.3,,3:55am
1041,52.6,EUR,2016-10-03 00:00:00,52.6,,Low,Final Manufacturing PMI,52.6,,4:00am
1042,55.4,GBP,2016-10-03 00:00:00,52.1,better,High,Manufacturing PMI,53.4,,4:30am
1043,,GBP,2016-10-03 00:00:00,,,Low,FPC Meeting Minutes,,,4:30am
1044,50.3,CAD,2016-10-03 00:00:00,,,Low,Manufacturing PMI,51.1,,9:30am
1045,51.5,USD,2016-10-03 00:00:00,51.4,,Low,Final Manufacturing PMI,51.4,,9:45am
1046,51.5,USD,2016-10-03 00:00:00,50.4,better,High,ISM Manufacturing PMI,49.4,,10:00am
1047,-0.7%,USD,2016-10-03 00:00:00,0.3%,worse,Low,Construction Spending m/m,-0.3%,worse,10:00am
1048,53.0,USD,2016-10-03 00:00:00,53.5,worse,Low,ISM Manufacturing Prices,53.0,,10:00am
1049,17.8M,USD,2016-10-03 00:00:00,17.4M,better,Low,Total Vehicle Sales,17.0M,,12:00am
1050,26,NZD,2016-10-03 00:00:00,,,Medium,NZIER Business Confidence,19,,5:00pm
1051,22.7%,JPY,2016-10-03 00:00:00,23.4%,,Low,Monetary Base y/y,24.2%,,7:50pm
1052,,CNY,2016-10-03 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1053,-1.8%,AUD,2016-10-03 00:00:00,-5.8%,better,High,Building Approvals m/m,12.0%,better,8:30pm
1054,-0.3%,AUD,2016-10-03 00:00:00,,,Low,ANZ Job Advertisements m/m,1.7%,,8:30pm
1055,,NZD,2016-10-03 00:00:00,,,High,RBNZ Gov Wheeler Speaks,,,9:30pm
1056,1.50%,AUD,2016-10-03 00:00:00,1.50%,,High,Cash Rate,1.50%,,11:30pm
1057,,AUD,2016-10-03 00:00:00,,,High,RBA Rate Statement,,,11:30pm
1058,-0.06|3.8,JPY,2016-10-03 00:00:00,,,Low,10-y Bond Auction,-0.05|3.7,,11:45pm
1059,43.0,JPY,2016-10-04 00:00:00,41.8,better,Low,Consumer Confidence,42.0,,1:00am
1060,3.1%,AUD,2016-10-04 00:00:00,,,Low,Commodity Prices y/y,0.3%,worse,1:30am
1061,22.8K,EUR,2016-10-04 00:00:00,23.5K,,Medium,Spanish Unemployment Change,14.4K,,3:00am
1062,52.3,GBP,2016-10-04 00:00:00,49.1,better,High,Construction PMI,49.2,,4:30am
1063,-0.2%,EUR,2016-10-04 00:00:00,0.0%,worse,Low,PPI m/m,0.3%,better,5:00am
1064,-3.0%,NZD,2016-10-04 00:00:00,,,High,GDT Price Index,1.7%,,10:06am
1065,48.9,AUD,2016-10-04 00:00:00,,,Low,AIG Services Index,45.0,,6:30pm
1066,-1.8%,GBP,2016-10-04 00:00:00,,,Low,BRC Shop Price Index y/y,-2.0%,,7:01pm
1067,,CNY,2016-10-04 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1068,5.1%,NZD,2016-10-04 00:00:00,,,Low,ANZ Commodity Prices m/m,3.2%,,8:00pm
1069,0.4%,AUD,2016-10-04 00:00:00,0.2%,better,High,Retail Sales m/m,0.0%,,8:30pm
1070,,AUD,2016-10-05 00:00:00,,,Medium,RBA Assist Gov Kent Speaks,,,1:30am
1071,54.7,EUR,2016-10-05 00:00:00,54.8,,Low,Spanish Services PMI,56.0,,3:15am
1072,50.7,EUR,2016-10-05 00:00:00,52.1,worse,Low,Italian Services PMI,52.3,,3:45am
1073,53.3,EUR,2016-10-05 00:00:00,54.1,worse,Low,French Final Services PMI,54.1,,3:50am
1074,50.9,EUR,2016-10-05 00:00:00,50.6,,Low,German Final Services PMI,50.6,,3:55am
1075,52.2,EUR,2016-10-05 00:00:00,52.1,,Low,Final Services PMI,52.1,,4:00am
1076,52.6,GBP,2016-10-05 00:00:00,52.1,better,High,Services PMI,52.9,,4:30am
1077,-0.1%,EUR,2016-10-05 00:00:00,-0.1%,,Low,Retail Sales m/m,0.3%,worse,5:00am
1078,-0.03|1.4,EUR,2016-10-05 00:00:00,,,Low,German 10-y Bond Auction,-0.11|1.1,,5:34am
1079,154K,USD,2016-10-05 00:00:00,166K,worse,High,ADP Non-Farm Employment Change,175K,,8:15am
1080,-1.9B,CAD,2016-10-05 00:00:00,-2.5B,better,High,Trade Balance,-2.2B,better,8:30am
1081,-40.7B,USD,2016-10-05 00:00:00,-41.1B,,Medium,Trade Balance,-39.5B,,8:30am
1082,52.3,USD,2016-10-05 00:00:00,51.9,better,Low,Final Services PMI,51.9,,9:45am
1083,57.1,USD,2016-10-05 00:00:00,53.1,better,High,ISM Non-Manufacturing PMI,51.4,,10:00am
1084,0.2%,USD,2016-10-05 00:00:00,-0.4%,better,Medium,Factory Orders m/m,1.4%,worse,10:00am
1085,-3.0M,USD,2016-10-05 00:00:00,1.1M,,High,Crude Oil Inventories,-1.9M,,10:30am
1086,,CNY,2016-10-05 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1087,-2.01B,AUD,2016-10-05 00:00:00,-2.32B,better,High,Trade Balance,-2.12B,better,8:30pm
1088,1.0%,EUR,2016-10-06 00:00:00,0.3%,better,Medium,German Factory Orders m/m,0.3%,,2:00am
1089,0.1%,CHF,2016-10-06 00:00:00,0.2%,worse,Low,CPI m/m,-0.1%,,3:15am
1090,49.6,EUR,2016-10-06 00:00:00,,,Low,Retail PMI,51.0,,4:10am
1091,-12.6B,GBP,2016-10-06 00:00:00,-5.4B,worse,Low,Housing Equity Withdrawal q/q,-5.1B,,4:30am
1092,1.07|1.8,EUR,2016-10-06 00:00:00,,,Low,Spanish 10-y Bond Auction,1.13|2.2,,4:47am
1093,0.28|3.1,EUR,2016-10-06 00:00:00,,,Low,French 10-y Bond Auction,0.26|2.1,,4:58am
1094,1.49|2.2,GBP,2016-10-06 00:00:00,,,Low,30-y Bond Auction,1.53|1.9,,5:36am
1095,,EUR,2016-10-06 00:00:00,,,Medium,ECB Monetary Policy Meeting Accounts,,,7:30am
1096,-24.7%,USD,2016-10-06 00:00:00,,,Low,Challenger Job Cuts y/y,-21.8%,,7:30am
1097,10.4%,CAD,2016-10-06 00:00:00,1.1%,better,Medium,Building Permits m/m,3.4%,better,8:30am
1098,249K,USD,2016-10-06 00:00:00,255K,better,High,Unemployment Claims,254K,,8:30am
1099,80B,USD,2016-10-06 00:00:00,67B,,Low,Natural Gas Storage,49B,,10:30am
1100,,CAD,2016-10-06 00:00:00,,,Medium,Gov Council Member Wilkins Speaks,,,11:50am
1101,51.4,AUD,2016-10-06 00:00:00,,,Low,AIG Construction Index,46.6,,6:30pm
1102,,CNY,2016-10-06 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1103,-0.1%,JPY,2016-10-06 00:00:00,0.5%,worse,Low,Average Cash Earnings y/y,1.2%,worse,8:00pm
1104,101.2%,JPY,2016-10-07 00:00:00,101.7%,worse,Low,Leading Indicators,100.0%,,1:00am
1105,2.5%,EUR,2016-10-07 00:00:00,1.1%,better,Low,German Industrial Production m/m,-1.5%,,2:00am
1106,-96.0B,EUR,2016-10-07 00:00:00,,,Low,French Gov Budget Balance,-80.8B,,2:45am
1107,2.1%,EUR,2016-10-07 00:00:00,0.7%,better,Low,French Industrial Production m/m,-0.5%,better,2:45am
1108,-4.3B,EUR,2016-10-07 00:00:00,-4.3B,,Low,French Trade Balance,-4.3B,better,2:45am
1109,628B,CHF,2016-10-07 00:00:00,,,Medium,Foreign Currency Reserves,627B,,3:00am
1110,0.1%,GBP,2016-10-07 00:00:00,0.0%,,Medium,Halifax HPI m/m,-0.3%,,3:30am
1111,0.2%,GBP,2016-10-07 00:00:00,0.4%,worse,High,Manufacturing Production m/m,-0.9%,,4:30am
1112,-12.1B,GBP,2016-10-07 00:00:00,-11.1B,worse,Medium,Goods Trade Balance,-9.5B,better,4:30am
1113,-0.4%,GBP,2016-10-07 00:00:00,0.1%,worse,Low,Industrial Production m/m,0.1%,,4:30am
1114,67.2K,CAD,2016-10-07 00:00:00,8.5K,better,High,Employment Change,26.2K,,8:30am
1115,7.0%,CAD,2016-10-07 00:00:00,7.0%,,High,Unemployment Rate,7.0%,,8:30am
1116,0.2%,USD,2016-10-07 00:00:00,0.2%,,High,Average Hourly Earnings m/m,0.1%,,8:30am
1117,156K,USD,2016-10-07 00:00:00,171K,worse,High,Non-Farm Employment Change,167K,better,8:30am
1118,5.0%,USD,2016-10-07 00:00:00,4.9%,worse,High,Unemployment Rate,4.9%,,8:30am
1119,0.4%,GBP,2016-10-07 00:00:00,,,Low,NIESR GDP Estimate,0.5%,better,9:12am
1120,58.4,CAD,2016-10-07 00:00:00,53.0,better,Medium,Ivey PMI,52.3,,10:00am
1121,-0.2%,USD,2016-10-07 00:00:00,-0.1%,better,Low,Final Wholesale Inventories m/m,-0.1%,,10:00am
1122,,All,2016-10-07 00:00:00,,,Low,IMF Meetings,,,12:00am
1123,,CAD,2016-10-07 00:00:00,,,Medium,BOC Business Outlook Survey,,,10:30am
1124,,USD,2016-10-07 00:00:00,,,Medium,FOMC Member Fischer Speaks,,,10:30am
1125,,USD,2016-10-07 00:00:00,,,Medium,FOMC Member Mester Speaks,,,12:45pm
1126,,USD,2016-10-07 00:00:00,,,Medium,FOMC Member George Speaks,,,3:00pm
1127,25.9B,USD,2016-10-07 00:00:00,16.8B,better,Low,Consumer Credit m/m,17.8B,,3:00pm
1128,,CAD,2016-10-07 00:00:00,,,Medium,Gov Council Member Wilkins Speaks,,,4:00pm
1129,,USD,2016-10-07 00:00:00,,,Medium,FOMC Member Brainard Speaks,,,4:00pm
1130,52.0,CNY,2016-10-07 00:00:00,52.2,,Medium,Caixin Services PMI,52.1,,9:45pm
1131,,All,2016-10-08 00:00:00,,,Low,IMF Meetings,,,12:00am
1132,,EUR,2016-10-08 00:00:00,,,Medium,German Buba President Weidmann Speaks,,,1:00pm
1133,-1265M,NZD,2016-09-25 00:00:00,-730M,worse,Medium,Trade Balance,-351M,better,5:45pm
1134,,JPY,2016-09-26 00:00:00,,,High,BOJ Gov Kuroda Speaks,,,1:36am
1135,109.5,EUR,2016-09-26 00:00:00,106.3,better,High,German Ifo Business Climate,106.3,,4:00am
1136,-0.3%,EUR,2016-09-26 00:00:00,0.0%,worse,Low,Italian Retail Sales m/m,0.3%,better,4:00am
1137,37.0K,GBP,2016-09-26 00:00:00,37.2K,,Low,High Street Lending,37.7K,,4:30am
1138,,CHF,2016-09-26 00:00:00,,,High,SNB Chairman Jordan Speaks,,,5:30am
1139,609K,USD,2016-09-26 00:00:00,598K,better,Medium,New Home Sales,659K,better,10:00am
1140,,EUR,2016-09-26 00:00:00,,,High,ECB President Draghi Speaks,,,10:05am
1141,,USD,2016-09-26 00:00:00,,,Low,FOMC Member Tarullo Speaks,,,11:45am
1142,,CAD,2016-09-26 00:00:00,,,High,BOC Gov Poloz Speaks,,,7:10pm
1143,,JPY,2016-09-26 00:00:00,,,Low,Monetary Policy Meeting Minutes,,,7:50pm
1144,0.2%,JPY,2016-09-26 00:00:00,0.3%,worse,Low,SPPI y/y,0.3%,worse,7:50pm
1145,-0.2%,EUR,2016-09-27 00:00:00,-0.1%,worse,Low,German Import Prices m/m,0.1%,,2:00am
1146,5.1%,EUR,2016-09-27 00:00:00,4.9%,better,Medium,M3 Money Supply y/y,4.9%,,4:00am
1147,1.8%,EUR,2016-09-27 00:00:00,1.9%,worse,Low,Private Loans y/y,1.8%,,4:00am
1148,-8,GBP,2016-09-27 00:00:00,8,worse,Low,CBI Realized Sales,9,,6:00am
1149,5.0%,USD,2016-09-27 00:00:00,5.0%,,Low,S&P/CS Composite-20 HPI y/y,5.1%,,9:00am
1150,51.9,USD,2016-09-27 00:00:00,51.1,better,Low,Flash Services PMI,51.0,,9:45am
1151,-8,USD,2016-09-27 00:00:00,-2,worse,Low,Richmond Manufacturing Index,-11,,9:59am
1152,104.1,USD,2016-09-27 00:00:00,98.6,better,High,CB Consumer Confidence,101.8,better,10:00am
1153,,USD,2016-09-27 00:00:00,,,Medium,FOMC Member Fischer Speaks,,,11:15am
1154,,AUD,2016-09-27 00:00:00,,,Medium,RBA Assist Gov Edey Speaks,,,8:20pm
1155,1.53,CHF,2016-09-28 00:00:00,,,Low,UBS Consumption Indicator,1.45,better,2:00am
1156,10.0,EUR,2016-09-28 00:00:00,10.2,worse,Low,German GfK Consumer Climate,10.2,,2:00am
1157,,GBP,2016-09-28 00:00:00,,,Medium,MPC Member Shafik Speaks,,,4:05am
1158,-0.4%,USD,2016-09-28 00:00:00,-0.5%,,High,Core Durable Goods Orders m/m,1.3%,worse,8:30am
1159,0.0%,USD,2016-09-28 00:00:00,-1.0%,better,Medium,Durable Goods Orders m/m,3.6%,worse,8:30am
1160,,EUR,2016-09-28 00:00:00,,,High,ECB President Draghi Speaks,,,9:30am
1161,,USD,2016-09-28 00:00:00,,,High,Fed Chair Yellen Testifies,,,10:00am
1162,,USD,2016-09-28 00:00:00,,,Medium,FOMC Member Bullard Speaks,,,10:10am
1163,-1.9M,USD,2016-09-28 00:00:00,2.4M,,High,Crude Oil Inventories,-6.2M,,10:30am
1164,,All,2016-09-28 00:00:00,,,Medium,OPEC Meetings,,,4:00pm
1165,,USD,2016-09-28 00:00:00,,,Medium,FOMC Member Mester Speaks,,,4:35pm
1166,-2.1%,JPY,2016-09-28 00:00:00,-1.7%,worse,Low,Retail Sales y/y,-0.2%,,7:50pm
1167,,USD,2016-09-28 00:00:00,,,Medium,FOMC Member George Speaks,,,8:00pm
1168,0.1%,EUR,2016-09-29 00:00:00,0.0%,better,Medium,German Prelim CPI m/m,0.0%,,12:00am
1169,,JPY,2016-09-29 00:00:00,,,High,BOJ Gov Kuroda Speaks,,,2:35am
1170,0.3%,EUR,2016-09-29 00:00:00,0.1%,better,Medium,Spanish Flash CPI y/y,-0.1%,,3:00am
1171,1K,EUR,2016-09-29 00:00:00,-5K,worse,Medium,German Unemployment Change,-6K,,3:55am
1172,4.5B,GBP,2016-09-29 00:00:00,4.0B,better,Medium,Net Lending to Individuals m/m,3.8B,,4:30am
1173,0.9%,GBP,2016-09-29 00:00:00,0.8%,,Low,M4 Money Supply m/m,1.2%,,4:30am
1174,60K,GBP,2016-09-29 00:00:00,60K,,Low,Mortgage Approvals,61K,,4:30am
1175,1.21|1.4,EUR,2016-09-29 00:00:00,,,Low,Italian 10-y Bond Auction,1.14|1.4,,5:15am
1176,1.4%,USD,2016-09-29 00:00:00,1.3%,better,High,Final GDP q/q,1.1%,,8:30am
1177,254K,USD,2016-09-29 00:00:00,260K,better,High,Unemployment Claims,251K,,8:30am
1178,2.3%,USD,2016-09-29 00:00:00,2.3%,,Low,Final GDP Price Index q/q,2.3%,,8:30am
1179,-58.4B,USD,2016-09-29 00:00:00,-62.6B,better,Low,Goods Trade Balance,-58.8B,,8:30am
1180,-0.1%,USD,2016-09-29 00:00:00,0.0%,better,Low,Prelim Wholesale Inventories m/m,0.0%,,8:30am
1181,,GBP,2016-09-29 00:00:00,,,Medium,MPC Member Forbes Speaks,,,9:00am
1182,,USD,2016-09-29 00:00:00,,,Medium,FOMC Member Powell Speaks,,,10:00am
1183,-2.4%,USD,2016-09-29 00:00:00,-0.1%,worse,Medium,Pending Home Sales m/m,1.2%,,10:00am
1184,49B,USD,2016-09-29 00:00:00,57B,,Low,Natural Gas Storage,52B,,10:30am
1185,,USD,2016-09-29 00:00:00,,,High,Fed Chair Yellen Speaks,,,4:00pm
1186,-1.0%,NZD,2016-09-29 00:00:00,,,Low,Building Consents m/m,-8.1%,better,5:45pm
1187,-1,GBP,2016-09-29 00:00:00,-5,better,Low,GfK Consumer Confidence,-7,,7:01pm
1188,-4.6%,JPY,2016-09-29 00:00:00,-2.1%,worse,Medium,Household Spending y/y,-0.5%,,7:30pm
1189,-0.5%,JPY,2016-09-29 00:00:00,-0.4%,worse,Medium,Tokyo Core CPI y/y,-0.4%,,7:30pm
1190,-0.5%,JPY,2016-09-29 00:00:00,-0.4%,worse,Low,National Core CPI y/y,-0.5%,,7:30pm
1191,3.1%,JPY,2016-09-29 00:00:00,3.0%,worse,Low,Unemployment Rate,3.0%,,7:30pm
1192,,JPY,2016-09-29 00:00:00,,,Low,BOJ Summary of Opinions,,,7:50pm
1193,1.5%,JPY,2016-09-29 00:00:00,0.5%,better,Low,Prelim Industrial Production m/m,-0.4%,worse,7:50pm
1194,,JPY,2016-09-29 00:00:00,,,High,BOJ Gov Kuroda Speaks,,,8:00pm
1195,27.9,NZD,2016-09-29 00:00:00,,,Medium,ANZ Business Confidence,15.5,,8:00pm
1196,6.1%,AUD,2016-09-29 00:00:00,,,Low,HIA New Home Sales m/m,-9.7%,,9:00pm
1197,0.4%,AUD,2016-09-29 00:00:00,0.5%,worse,Low,Private Sector Credit m/m,0.4%,,9:30pm
1198,50.1,CNY,2016-09-29 00:00:00,50.1,,High,Caixin Manufacturing PMI,50.0,,9:45pm
1199,0.4%,JPY,2016-09-30 00:00:00,0.6%,worse,Low,BOJ Core CPI y/y,0.5%,,1:00am
1200,2.5%,JPY,2016-09-30 00:00:00,7.3%,worse,Low,Housing Starts y/y,8.9%,,1:00am
1201,-0.4%,EUR,2016-09-30 00:00:00,-0.2%,worse,Medium,German Retail Sales m/m,0.5%,worse,2:00am
1202,0.3%,GBP,2016-09-30 00:00:00,0.3%,,Low,Nationwide HPI m/m,0.6%,,2:00am
