,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
1409,-3.5,EUR,2017-09-22 00:00:00,-2.0,worse,Low,Belgian NBB Business Climate,-2.1,,8:59am
1410,,GBP,2017-09-22 00:00:00,,,High,Prime Minister May Speaks,,,9:29am
1411,53.0,USD,2017-09-22 00:00:00,52.9,,Low,Flash Manufacturing PMI,52.8,,9:45am
1412,55.1,USD,2017-09-22 00:00:00,55.8,worse,Low,Flash Services PMI,56.0,worse,9:45am
1413,,NZD,2017-09-22 00:00:00,,,High,Parliamentary Elections,,,12:00am
1414,,NZD,2017-09-23 00:00:00,,,Non-Economic,Daylight Saving Time Shift,,,10:00am
1415,8.0%,JPY,2017-09-10 00:00:00,4.2%,better,Low,Core Machinery Orders m/m,-1.9%,,7:50pm
1416,4.0%,JPY,2017-09-10 00:00:00,4.1%,worse,Low,M2 Money Stock y/y,4.0%,,7:50pm
1417,0.1%,JPY,2017-09-11 00:00:00,0.1%,,Low,Tertiary Industry Activity m/m,-0.2%,worse,12:30am
1418,36.3%,JPY,2017-09-11 00:00:00,,,Low,Prelim Machine Tool Orders y/y,28.0%,better,1:58am
1419,0.1%,EUR,2017-09-11 00:00:00,-0.5%,better,Low,Italian Industrial Production m/m,1.1%,,4:00am
1420,223K,CAD,2017-09-11 00:00:00,216K,better,Low,Housing Starts,222K,,8:13am
1421,5,AUD,2017-09-11 00:00:00,,,Medium,NAB Business Confidence,12,,9:30pm
1422,0.4%,EUR,2017-09-12 00:00:00,0.5%,worse,Low,French Final Private Payrolls q/q,0.5%,,1:30am
1423,11.2%,EUR,2017-09-12 00:00:00,11.3%,better,Low,Italian Quarterly Unemployment Rate,11.6%,,4:00am
1424,2.9%,GBP,2017-09-12 00:00:00,2.8%,better,High,CPI y/y,2.6%,,4:30am
1425,1.6%,GBP,2017-09-12 00:00:00,1.2%,better,Medium,PPI Input m/m,-0.2%,worse,4:30am
1426,3.9%,GBP,2017-09-12 00:00:00,3.7%,better,Medium,RPI y/y,3.6%,,4:30am
1427,2.7%,GBP,2017-09-12 00:00:00,2.5%,better,Low,Core CPI y/y,2.4%,,4:30am
1428,5.1%,GBP,2017-09-12 00:00:00,4.8%,better,Low,HPI y/y,5.1%,better,4:30am
1429,0.4%,GBP,2017-09-12 00:00:00,0.1%,better,Low,PPI Output m/m,0.1%,,4:30am
1430,105.3,USD,2017-09-12 00:00:00,104.8,,Low,NFIB Small Business Index,105.2,,6:00am
1431,6.17M,USD,2017-09-12 00:00:00,5.96M,better,Medium,JOLTS Job Openings,6.12M,,10:00am
1432,2.18|2.3,USD,2017-09-12 00:00:00,,,Low,10-y Bond Auction,2.25|2.2,,1:01pm
1433,0.6%,NZD,2017-09-12 00:00:00,,,Low,FPI m/m,-0.2%,,6:45pm
1434,9.4,JPY,2017-09-12 00:00:00,4.8,better,Low,BSI Manufacturing Index,-2.9,,7:50pm
1435,2.9%,JPY,2017-09-12 00:00:00,3.0%,,Low,PPI y/y,2.6%,,7:50pm
1436,2.5%,AUD,2017-09-12 00:00:00,,,Low,Westpac Consumer Sentiment,-1.2%,,8:30pm
1437,0.1%,EUR,2017-09-13 00:00:00,0.1%,,Low,German Final CPI m/m,0.1%,,2:00am
1438,0.3%,EUR,2017-09-13 00:00:00,0.1%,better,Low,German WPI m/m,-0.1%,,2:00am
1439,0.4%,EUR,2017-09-13 00:00:00,0.3%,better,Low,Employment Change q/q,0.5%,better,3:00am
1440,0.3%,CHF,2017-09-13 00:00:00,0.2%,better,Medium,PPI m/m,0.0%,,3:15am
1441,2.1%,GBP,2017-09-13 00:00:00,2.3%,worse,High,Average Earnings Index 3m/y,2.1%,,4:30am
1442,-2.8K,GBP,2017-09-13 00:00:00,0.8K,better,Medium,Claimant Count Change,-2.9K,worse,4:30am
1443,4.3%,GBP,2017-09-13 00:00:00,4.4%,better,Medium,Unemployment Rate,4.4%,,4:30am
1444,0.1%,EUR,2017-09-13 00:00:00,0.1%,,Low,Industrial Production m/m,-0.6%,,5:00am
1445,0.39|1.6,EUR,2017-09-13 00:00:00,,,Low,German 10-y Bond Auction,0.41|1.3,,5:35am
1446,1.16|2.2,GBP,2017-09-13 00:00:00,,,Low,10-y Bond Auction,1.27|2.6,,5:38am
1447,0.2%,USD,2017-09-13 00:00:00,0.3%,worse,High,PPI m/m,-0.1%,,8:30am
1448,0.1%,USD,2017-09-13 00:00:00,0.2%,worse,Medium,Core PPI m/m,-0.1%,,8:30am
1449,5.9M,USD,2017-09-13 00:00:00,4.1M,,High,Crude Oil Inventories,4.6M,,10:30am
1450,2.79|2.2,USD,2017-09-13 00:00:00,,,Low,30-y Bond Auction,2.82|2.3,,1:01pm
1451,-107.7B,USD,2017-09-13 00:00:00,-118.6B,better,Low,Federal Budget Balance,-42.9B,,1:59pm
1452,6%,GBP,2017-09-13 00:00:00,0%,better,Low,RICS House Price Balance,1%,,7:00pm
1453,,AUD,2017-09-13 00:00:00,,,Medium,RBA Assist Gov Debelle Speaks,,,7:15pm
1454,3.8%,AUD,2017-09-13 00:00:00,,,Low,MI Inflation Expectations,4.2%,,9:00pm
1455,54.2K,AUD,2017-09-13 00:00:00,17.5K,better,High,Employment Change,29.3K,,9:30pm
1456,5.6%,AUD,2017-09-13 00:00:00,5.6%,,High,Unemployment Rate,5.6%,,9:30pm
1457,6.0%,CNY,2017-09-13 00:00:00,6.6%,worse,High,Industrial Production y/y,6.4%,,10:00pm
1458,7.8%,CNY,2017-09-13 00:00:00,8.2%,worse,Medium,Fixed Asset Investment ytd/y,8.3%,,10:00pm
1459,10.1%,CNY,2017-09-13 00:00:00,10.5%,worse,Low,Retail Sales y/y,10.4%,,10:00pm
1460,-1.2%,CNY,2017-09-13 00:00:00,,,Low,Foreign Direct Investment ytd/y,-0.1%,,Jul Data
1461,-0.2%,CNY,2017-09-13 00:00:00,,,Low,Foreign Direct Investment ytd/y,-1.2%,,10:13pm
1462,-0.8%,JPY,2017-09-14 00:00:00,-0.8%,,Low,Revised Industrial Production m/m,-0.8%,,12:32am
1463,0.5%,EUR,2017-09-14 00:00:00,0.5%,,Low,French Final CPI m/m,0.5%,,2:45am
1464,-0.75%,CHF,2017-09-14 00:00:00,-0.75%,,High,Libor Rate,-0.75%,,3:30am
1465,,CHF,2017-09-14 00:00:00,,,High,SNB Monetary Policy Assessment,,,3:30am
1466,2-0-7,GBP,2017-09-14 00:00:00,2-0-7,,High,MPC Official Bank Rate Votes,2-0-6,,7:00am
1467,,GBP,2017-09-14 00:00:00,,,High,Monetary Policy Summary,,,7:00am
1468,0.25%,GBP,2017-09-14 00:00:00,0.25%,,High,Official Bank Rate,0.25%,,7:00am
1469,435B,GBP,2017-09-14 00:00:00,435B,,Medium,Asset Purchase Facility,435B,,7:00am
1470,0-0-9,GBP,2017-09-14 00:00:00,0-0-9,,Medium,MPC Asset Purchase Facility Votes,0-0-8,,7:00am
1471,0.4%,CAD,2017-09-14 00:00:00,0.3%,better,Medium,NHPI m/m,0.2%,,8:30am
1472,0.4%,USD,2017-09-14 00:00:00,0.3%,better,High,CPI m/m,0.1%,,8:30am
1473,0.2%,USD,2017-09-14 00:00:00,0.2%,,High,Core CPI m/m,0.1%,,8:30am
1474,284K,USD,2017-09-14 00:00:00,303K,better,High,Unemployment Claims,298K,,8:30am
1475,91B,USD,2017-09-14 00:00:00,80B,,Low,Natural Gas Storage,65B,,10:30am
1476,,EUR,2017-09-14 00:00:00,,,Medium,German Buba President Weidmann Speaks,,,11:30am
1477,57.9,NZD,2017-09-14 00:00:00,,,Medium,Business NZ Manufacturing Index,55.5,,6:30pm
1478,8.9%,CNY,2017-09-15 00:00:00,9.1%,,Low,M2 Money Supply y/y,9.2%,,4:00am
1479,1090B,CNY,2017-09-15 00:00:00,933B,better,Low,New Loans,826B,,4:00am
1480,,GBP,2017-09-15 00:00:00,,,Medium,MPC Member Vlieghe Speaks,,,4:50am
1481,18.6B,EUR,2017-09-15 00:00:00,20.1B,worse,Low,Trade Balance,21.7B,worse,5:00am
1482,,EUR,2017-09-15 00:00:00,,,Medium,ECOFIN Meetings,,,12:00am
1483,,EUR,2017-09-15 00:00:00,,,Medium,Eurogroup Meetings,,,12:00am
1484,,GBP,2017-09-15 00:00:00,,,Low,BOE Quarterly Bulletin,,,7:00am
1485,0.2%,USD,2017-09-15 00:00:00,0.5%,worse,High,Core Retail Sales m/m,0.4%,worse,8:30am
1486,-0.2%,USD,2017-09-15 00:00:00,0.1%,worse,High,Retail Sales m/m,0.3%,worse,8:30am
1487,24.4,USD,2017-09-15 00:00:00,18.2,better,Medium,Empire State Manufacturing Index,25.2,,8:30am
1488,76.1%,USD,2017-09-15 00:00:00,76.8%,worse,Medium,Capacity Utilization Rate,76.9%,better,9:15am
1489,-0.9%,USD,2017-09-15 00:00:00,0.1%,worse,Medium,Industrial Production m/m,0.4%,better,9:15am
1490,-0.1%,GBP,2017-09-15 00:00:00,,,Low,CB Leading Index m/m,-0.2%,worse,9:30am
1491,95.3,USD,2017-09-15 00:00:00,95.1,,Medium,Prelim UoM Consumer Sentiment,96.8,worse,10:00am
1492,0.2%,USD,2017-09-15 00:00:00,0.2%,,Low,Business Inventories m/m,0.5%,,10:00am
1493,2.7%,USD,2017-09-15 00:00:00,,,Low,Prelim UoM Inflation Expectations,2.6%,,10:00am
1494,,EUR,2017-09-16 00:00:00,,,Medium,ECOFIN Meetings,,,12:00am
1495,16.3%,JPY,2017-09-03 00:00:00,15.6%,,Low,Monetary Base y/y,15.6%,,7:50pm
1496,0.1%,AUD,2017-09-03 00:00:00,,,Low,MI Inflation Gauge m/m,0.1%,,9:00pm
1497,-4.5%,AUD,2017-09-03 00:00:00,-3.9%,worse,Medium,Company Operating Profits q/q,5.8%,worse,9:30pm
1498,2.0%,AUD,2017-09-03 00:00:00,,,Low,ANZ Job Advertisements m/m,1.6%,,9:30pm
1499,46.4K,EUR,2017-09-04 00:00:00,16.3K,worse,Medium,Spanish Unemployment Change,-26.9K,,3:00am
1500,28.2,EUR,2017-09-04 00:00:00,27.4,better,Low,Sentix Investor Confidence,27.7,,4:30am
1501,51.1,GBP,2017-09-04 00:00:00,52.1,worse,High,Construction PMI,51.9,,4:30am
1502,0.0%,EUR,2017-09-04 00:00:00,0.1%,worse,Low,PPI m/m,-0.2%,worse,5:00am
1503,,CAD,2017-09-04 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1504,,USD,2017-09-04 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1505,1.3%,GBP,2017-09-04 00:00:00,,,Low,BRC Retail Sales Monitor y/y,0.9%,,7:01pm
1506,53.0,AUD,2017-09-04 00:00:00,,,Low,AIG Services Index,56.4,,7:30pm
1507,-0.8%,NZD,2017-09-04 00:00:00,,,Low,ANZ Commodity Prices m/m,-0.8%,,9:00pm
1508,-9.6B,AUD,2017-09-04 00:00:00,-7.9B,worse,Medium,Current Account,-4.8B,worse,9:30pm
1509,52.7,CNY,2017-09-04 00:00:00,51.8,better,Low,Caixin Services PMI,51.5,,9:45pm
1510,0.01|4.0,JPY,2017-09-04 00:00:00,,,Low,10-y Bond Auction,0.07|4.2,,11:45pm
1511,1.50%,AUD,2017-09-05 00:00:00,1.50%,,High,Cash Rate,1.50%,,12:30am
1512,,AUD,2017-09-05 00:00:00,,,High,RBA Rate Statement,,,12:30am
1513,0.3%,CHF,2017-09-05 00:00:00,0.5%,worse,Low,GDP q/q,0.1%,worse,1:45am
1514,0.0%,CHF,2017-09-05 00:00:00,0.0%,,Medium,CPI m/m,-0.3%,,3:15am
1515,56.0,EUR,2017-09-05 00:00:00,56.9,worse,Low,Spanish Services PMI,57.6,,3:15am
1516,55.1,EUR,2017-09-05 00:00:00,55.5,worse,Low,Italian Services PMI,56.3,,3:45am
1517,54.9,EUR,2017-09-05 00:00:00,55.5,worse,Low,French Final Services PMI,55.5,,3:50am
1518,53.5,EUR,2017-09-05 00:00:00,53.4,,Low,German Final Services PMI,53.4,,3:55am
1519,54.7,EUR,2017-09-05 00:00:00,54.9,,Low,Final Services PMI,54.9,,4:00am
1520,53.2,GBP,2017-09-05 00:00:00,53.5,,High,Services PMI,53.8,,4:30am
1521,-0.3%,EUR,2017-09-05 00:00:00,-0.2%,worse,Low,Retail Sales m/m,0.6%,better,5:00am
1522,,AUD,2017-09-05 00:00:00,,,High,RBA Gov Lowe Speaks,,,5:10am
1523,,USD,2017-09-05 00:00:00,,,Medium,FOMC Member Brainard Speaks,,,8:00am
1524,-3.3%,USD,2017-09-05 00:00:00,-3.3%,,Medium,Factory Orders m/m,3.2%,better,10:00am
1525,0.3%,NZD,2017-09-05 00:00:00,,,Medium,GDT Price Index,-0.4%,,10:28am
1526,,USD,2017-09-05 00:00:00,,,Medium,FOMC Member Kashkari Speaks,,,1:10pm
1527,,USD,2017-09-05 00:00:00,,,Medium,FOMC Member Kaplan Speaks,,,6:05pm
1528,-0.3%,JPY,2017-09-05 00:00:00,0.5%,worse,Low,Average Cash Earnings y/y,0.4%,better,8:00pm
1529,0.8%,AUD,2017-09-05 00:00:00,0.8%,,High,GDP q/q,0.3%,,9:30pm
1530,-0.7%,EUR,2017-09-06 00:00:00,0.2%,worse,Low,German Factory Orders m/m,0.9%,,2:00am
1531,-0.2%,EUR,2017-09-06 00:00:00,-0.2%,,Low,Italian Retail Sales m/m,0.6%,,4:00am
1532,50.8,EUR,2017-09-06 00:00:00,,,Low,Retail PMI,51.0,,4:10am
1533,-3.0B,CAD,2017-09-06 00:00:00,-3.2B,better,High,Trade Balance,-3.8B,worse,8:30am
1534,-0.1%,CAD,2017-09-06 00:00:00,0.9%,better,Medium,Labor Productivity q/q,1.3%,better,8:30am
1535,-43.7B,USD,2017-09-06 00:00:00,-44.6B,better,Medium,Trade Balance,-43.5B,,8:30am
1536,56.0,USD,2017-09-06 00:00:00,56.8,worse,Low,Final Services PMI,56.9,,9:45am
1537,,CAD,2017-09-06 00:00:00,,,High,BOC Rate Statement,,,10:00am
1538,1.00%,CAD,2017-09-06 00:00:00,0.75%,better,High,Overnight Rate,0.75%,,10:00am
1539,55.3,USD,2017-09-06 00:00:00,55.8,worse,High,ISM Non-Manufacturing PMI,53.9,,10:00am
1540,,USD,2017-09-06 00:00:00,,,Low,Beige Book,,,2:00pm
1541,55.3,AUD,2017-09-06 00:00:00,,,Low,AIG Construction Index,60.5,,7:30pm
1542,0.0%,AUD,2017-09-06 00:00:00,0.2%,worse,High,Retail Sales m/m,0.2%,worse,9:30pm
1543,0.46B,AUD,2017-09-06 00:00:00,0.93B,worse,High,Trade Balance,0.89B,,9:30pm
1544,0.83|3.7,JPY,2017-09-06 00:00:00,,,Low,30-y Bond Auction,0.88|3.9,,11:45pm
1545,105.0%,JPY,2017-09-07 00:00:00,105.1%,,Low,Leading Indicators,105.9%,,1:00am
1546,0.0%,EUR,2017-09-07 00:00:00,0.5%,worse,Low,German Industrial Production m/m,-1.1%,,2:00am
1547,-6.0B,EUR,2017-09-07 00:00:00,-4.5B,worse,Low,French Trade Balance,-4.9B,worse,2:45am
1548,717B,CHF,2017-09-07 00:00:00,,,Low,Foreign Currency Reserves,715B,,3:00am
1549,1.1%,GBP,2017-09-07 00:00:00,0.2%,better,Medium,Halifax HPI m/m,0.7%,better,3:30am
1550,1.54|2.0,EUR,2017-09-07 00:00:00,,,Low,Spanish 10-y Bond Auction,1.27|1.9,,4:44am
1551,0.6%,EUR,2017-09-07 00:00:00,0.6%,,Low,Revised GDP q/q,0.6%,,5:00am
1552,0.67|2.0,EUR,2017-09-07 00:00:00,,,Low,French 10-y Bond Auction,0.75|2.1,,5:02am
1553,0.00%,EUR,2017-09-07 00:00:00,0.00%,,High,Main Refinancing Rate,0.00%,,7:45am
1554,-3.5%,CAD,2017-09-07 00:00:00,-1.5%,worse,Medium,Building Permits m/m,4.4%,better,8:30am
1555,,EUR,2017-09-07 00:00:00,,,High,ECB Press Conference,,,8:30am
1556,298K,USD,2017-09-07 00:00:00,245K,worse,High,Unemployment Claims,236K,,8:30am
1557,1.5%,USD,2017-09-07 00:00:00,1.3%,worse,Low,Revised Nonfarm Productivity q/q,0.9%,,8:30am
1558,0.2%,USD,2017-09-07 00:00:00,0.3%,,Low,Revised Unit Labor Costs q/q,0.6%,,8:30am
1559,53.4,USD,2017-09-07 00:00:00,53.1,,Low,IBD/TIPP Economic Optimism,52.2,,9:58am
1560,56.3,CAD,2017-09-07 00:00:00,61.3,worse,Medium,Ivey PMI,60.0,,10:00am
1561,65B,USD,2017-09-07 00:00:00,63B,,Low,Natural Gas Storage,30B,,10:30am
1562,4.6M,USD,2017-09-07 00:00:00,4.1M,,High,Crude Oil Inventories,-5.4M,,11:00am
1563,3.9%,NZD,2017-09-07 00:00:00,,,Low,Manufacturing Sales q/q,3.1%,better,6:45pm
1564,,USD,2017-09-07 00:00:00,,,Medium,FOMC Member Dudley Speaks,,,7:00pm
1565,0.6%,JPY,2017-09-07 00:00:00,0.7%,worse,Medium,Final GDP q/q,1.0%,,7:50pm
1566,3.2%,JPY,2017-09-07 00:00:00,3.3%,worse,Low,Bank Lending y/y,3.3%,,7:50pm
1567,2.03T,JPY,2017-09-07 00:00:00,1.65T,better,Low,Current Account,1.52T,,7:50pm
1568,-0.4%,JPY,2017-09-07 00:00:00,-0.4%,,Low,Final GDP Price Index y/y,-0.4%,,7:50pm
1569,2.9%,AUD,2017-09-07 00:00:00,1.0%,better,Low,Home Loans m/m,1.2%,better,9:30pm
1570,,AUD,2017-09-07 00:00:00,,,Medium,RBA Assist Gov Debelle Speaks,,,11:00pm
1571,287B,CNY,2017-09-07 00:00:00,337B,worse,Medium,Trade Balance,321B,,11:05pm
1572,42.0B,CNY,2017-09-07 00:00:00,48.4B,worse,Low,USD-Denominated Trade Balance,46.7B,,11:13pm
1573,49.7,JPY,2017-09-08 00:00:00,49.5,,Low,Economy Watchers Sentiment,49.7,,1:00am
1574,3.2%,CHF,2017-09-08 00:00:00,3.2%,,Low,Unemployment Rate,3.2%,,1:45am
1575,19.5B,EUR,2017-09-08 00:00:00,20.3B,worse,Low,German Trade Balance,21.2B,,2:00am
1576,-83.8B,EUR,2017-09-08 00:00:00,,,Low,French Gov Budget Balance,-62.3B,,2:45am
1577,0.5%,EUR,2017-09-08 00:00:00,0.5%,,Low,French Industrial Production m/m,-1.1%,,2:45am
1578,,AUD,2017-09-08 00:00:00,,,High,RBA Gov Lowe Speaks,,,4:30am
1579,0.5%,GBP,2017-09-08 00:00:00,0.3%,better,High,Manufacturing Production m/m,0.0%,,4:30am
1580,-11.6B,GBP,2017-09-08 00:00:00,-11.9B,better,Medium,Goods Trade Balance,-11.5B,better,4:30am
1581,-0.9%,GBP,2017-09-08 00:00:00,-0.2%,worse,Low,Construction Output m/m,-0.1%,,4:30am
1582,2.8%,GBP,2017-09-08 00:00:00,,,Low,Consumer Inflation Expectations,2.8%,,4:30am
1583,0.2%,GBP,2017-09-08 00:00:00,0.2%,,Low,Industrial Production m/m,0.5%,,4:30am
1584,0.4%,GBP,2017-09-08 00:00:00,,,Low,NIESR GDP Estimate,0.2%,,7:44am
1585,22.2K,CAD,2017-09-08 00:00:00,17.8K,better,High,Employment Change,10.9K,,8:30am
1586,6.2%,CAD,2017-09-08 00:00:00,6.3%,better,High,Unemployment Rate,6.3%,,8:30am
1587,85.0%,CAD,2017-09-08 00:00:00,84.9%,,Low,Capacity Utilization Rate,83.2%,,8:30am
1588,,USD,2017-09-08 00:00:00,,,Low,FOMC Member Harker Speaks,,,8:45am
1589,0.6%,USD,2017-09-08 00:00:00,0.4%,worse,Low,Final Wholesale Inventories m/m,0.4%,,10:00am
1590,18.5B,USD,2017-09-08 00:00:00,15.1B,better,Low,Consumer Credit m/m,11.8B,worse,3:00pm
1591,1.8%,CNY,2017-09-08 00:00:00,1.7%,better,Medium,CPI y/y,1.4%,,9:28pm
1592,6.3%,CNY,2017-09-08 00:00:00,5.7%,better,Medium,PPI y/y,5.5%,,9:28pm
1593,,GBP,2017-08-28 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1594,4.5%,EUR,2017-08-28 00:00:00,4.9%,worse,Medium,M3 Money Supply y/y,5.0%,,4:00am
1595,2.6%,EUR,2017-08-28 00:00:00,2.7%,worse,Low,Private Loans y/y,2.6%,,4:00am
1596,-65.1B,USD,2017-08-28 00:00:00,-64.5B,,Low,Goods Trade Balance,-64.0B,,8:30am
1597,0.4%,USD,2017-08-28 00:00:00,0.3%,worse,Low,Prelim Wholesale Inventories m/m,0.7%,worse,8:30am
1598,-0.2%,JPY,2017-08-28 00:00:00,0.8%,worse,Low,Household Spending y/y,2.3%,,7:30pm
1599,2.8%,JPY,2017-08-28 00:00:00,2.8%,,Low,Unemployment Rate,2.8%,,7:30pm
1600,-3.7%,AUD,2017-08-28 00:00:00,,,Low,HIA New Home Sales m/m,-6.9%,,9:07pm
1601,0.4%,JPY,2017-08-29 00:00:00,0.2%,better,Low,BOJ Core CPI y/y,0.3%,,1:00am
1602,10.9,EUR,2017-08-29 00:00:00,10.8,,Low,German GfK Consumer Climate,10.8,,2:00am
1603,-0.1%,GBP,2017-08-29 00:00:00,0.0%,,Low,Nationwide HPI m/m,0.2%,,2:00am
1604,0.7%,EUR,2017-08-29 00:00:00,0.7%,,Low,French Consumer Spending m/m,-0.7%,better,2:45am
1605,0.5%,EUR,2017-08-29 00:00:00,0.5%,,Low,French Prelim GDP q/q,0.5%,,2:45am
1606,-0.6%,CAD,2017-08-29 00:00:00,-0.2%,worse,Medium,RMPI m/m,-3.6%,,8:30am
1607,-1.5%,CAD,2017-08-29 00:00:00,-0.7%,worse,Low,IPPI m/m,-1.1%,worse,8:30am
1608,5.7%,USD,2017-08-29 00:00:00,5.6%,,Low,S&P/CS Composite-20 HPI y/y,5.7%,,9:00am
1609,122.9,USD,2017-08-29 00:00:00,120.9,better,High,CB Consumer Confidence,120.0,worse,10:00am
1610,-0.7%,NZD,2017-08-29 00:00:00,,,Low,Building Consents m/m,-1.3%,worse,6:45pm
1611,-0.3%,GBP,2017-08-29 00:00:00,,,Low,BRC Shop Price Index y/y,-0.4%,,7:01pm
1612,1.9%,JPY,2017-08-29 00:00:00,1.0%,better,Low,Retail Sales y/y,2.2%,,7:50pm
1613,-1.7%,AUD,2017-08-29 00:00:00,-5.4%,better,Medium,Building Approvals m/m,11.7%,better,9:30pm
1614,9.3%,AUD,2017-08-29 00:00:00,0.9%,better,Medium,Construction Work Done q/q,0.9%,better,9:30pm
1615,,NZD,2017-08-29 00:00:00,,,High,RBNZ Gov Wheeler Speaks,,,9:30pm
1616,1.38,CHF,2017-08-30 00:00:00,,,Low,UBS Consumption Indicator,1.30,worse,2:00am
1617,0.1%,EUR,2017-08-30 00:00:00,0.1%,,Medium,German Prelim CPI m/m,0.4%,,12:00am
1618,104.1,CHF,2017-08-30 00:00:00,107.0,worse,Medium,KOF Economic Barometer,108.0,better,3:00am
1619,1.6%,EUR,2017-08-30 00:00:00,1.7%,worse,Medium,Spanish Flash CPI y/y,1.5%,,3:00am
1620,25.0,CHF,2017-08-30 00:00:00,,,Low,Credit Suisse Economic Expectations,34.7,,4:00am
1621,4.8B,GBP,2017-08-30 00:00:00,5.3B,worse,Medium,Net Lending to Individuals m/m,5.5B,,4:30am
1622,0.5%,GBP,2017-08-30 00:00:00,0.4%,,Low,M4 Money Supply m/m,-0.1%,,4:30am
1623,69K,GBP,2017-08-30 00:00:00,66K,better,Low,Mortgage Approvals,65K,,4:30am
1624,2.09|1.6,EUR,2017-08-30 00:00:00,,,Low,Italian 10-y Bond Auction,2.16|1.7,,5:18am
1625,237K,USD,2017-08-30 00:00:00,185K,better,High,ADP Non-Farm Employment Change,201K,better,8:15am
1626,-16.3B,CAD,2017-08-30 00:00:00,-17.3B,better,Medium,Current Account,-12.9B,better,8:30am
1627,3.0%,USD,2017-08-30 00:00:00,2.7%,better,High,Prelim GDP q/q,2.6%,,8:30am
1628,1.0%,USD,2017-08-30 00:00:00,1.0%,,Low,Prelim GDP Price Index q/q,1.0%,,8:30am
1629,,USD,2017-08-30 00:00:00,,,Medium,FOMC Member Powell Speaks,,,9:15am
1630,-5.4M,USD,2017-08-30 00:00:00,-1.8M,,High,Crude Oil Inventories,-3.3M,,10:30am
1631,-10,GBP,2017-08-30 00:00:00,-13,better,Low,GfK Consumer Confidence,-12,,7:01pm
1632,-0.8%,JPY,2017-08-30 00:00:00,-0.4%,worse,Low,Prelim Industrial Production m/m,2.2%,better,7:50pm
1633,51.7,CNY,2017-08-30 00:00:00,51.3,better,Medium,Manufacturing PMI,51.4,,8:52pm
1634,53.4,CNY,2017-08-30 00:00:00,,,Medium,Non-Manufacturing PMI,54.5,,9:00pm
1635,18.3,NZD,2017-08-30 00:00:00,,,Medium,ANZ Business Confidence,19.4,,9:02pm
1636,0.8%,AUD,2017-08-30 00:00:00,0.2%,better,High,Private Capital Expenditure q/q,0.9%,better,9:30pm
1637,0.5%,AUD,2017-08-30 00:00:00,0.5%,,Low,Private Sector Credit m/m,0.6%,,9:30pm
1638,-2.3%,JPY,2017-08-31 00:00:00,-0.2%,worse,Low,Housing Starts y/y,1.7%,,1:00am
1639,-1.2%,EUR,2017-08-31 00:00:00,-0.5%,worse,Medium,German Retail Sales m/m,1.3%,better,2:00am
1640,0.5%,EUR,2017-08-31 00:00:00,0.5%,,Low,French Prelim CPI m/m,-0.3%,,2:45am
1641,,GBP,2017-08-31 00:00:00,,,Medium,MPC Member Saunders Speaks,,,3:25am
1642,-5K,EUR,2017-08-31 00:00:00,-6K,,Low,German Unemployment Change,-8K,,3:55am
1643,11.3%,EUR,2017-08-31 00:00:00,11.1%,worse,Low,Italian Monthly Unemployment Rate,11.2%,worse,4:00am
1644,1.5%,EUR,2017-08-31 00:00:00,1.4%,better,Medium,CPI Flash Estimate y/y,1.3%,,5:00am
1645,1.2%,EUR,2017-08-31 00:00:00,1.2%,,Medium,Core CPI Flash Estimate y/y,1.2%,,5:00am
1646,0.3%,EUR,2017-08-31 00:00:00,0.2%,better,Low,Italian Prelim CPI m/m,0.1%,,5:00am
1647,9.1%,EUR,2017-08-31 00:00:00,9.1%,,Low,Unemployment Rate,9.1%,,5:00am
1648,5.1%,USD,2017-08-31 00:00:00,,,Low,Challenger Job Cuts y/y,-37.6%,,7:30am
1649,0.3%,CAD,2017-08-31 00:00:00,0.1%,better,High,GDP m/m,0.6%,,8:30am
1650,236K,USD,2017-08-31 00:00:00,237K,,High,Unemployment Claims,235K,,8:30am
1651,0.1%,USD,2017-08-31 00:00:00,0.1%,,Medium,Core PCE Price Index m/m,0.1%,,8:30am
1652,0.3%,USD,2017-08-31 00:00:00,0.4%,worse,Medium,Personal Spending m/m,0.2%,better,8:30am
1653,0.4%,USD,2017-08-31 00:00:00,0.3%,better,Low,Personal Income m/m,0.0%,,8:30am
1654,58.9,USD,2017-08-31 00:00:00,58.7,,Medium,Chicago PMI,58.9,,9:45am
1655,-0.8%,USD,2017-08-31 00:00:00,0.4%,worse,Medium,Pending Home Sales m/m,1.3%,worse,10:00am
1656,30B,USD,2017-08-31 00:00:00,33B,,Low,Natural Gas Storage,43B,,10:30am
1657,1.5%,NZD,2017-08-31 00:00:00,3.2%,worse,Low,Overseas Trade Index q/q,3.9%,worse,6:45pm
1658,59.8,AUD,2017-08-31 00:00:00,,,Low,AIG Manufacturing Index,56.0,,7:30pm
1659,1.5%,JPY,2017-08-31 00:00:00,8.0%,worse,Low,Capital Spending q/y,4.5%,,7:50pm
1660,52.2,JPY,2017-08-31 00:00:00,52.8,worse,Low,Final Manufacturing PMI,52.8,,8:30pm
1661,51.6,CNY,2017-08-31 00:00:00,50.9,better,Medium,Caixin Manufacturing PMI,51.1,,9:45pm
