,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
1090,,All,2013-10-10 00:00:00,,,Medium,G20 Meetings,,,12:00am
1091,,JPY,2013-10-10 00:00:00,,,High,BOJ Gov Kuroda Speaks,,,12:00pm
1092,,EUR,2013-10-10 00:00:00,,,High,ECB President Draghi Speaks,,,12:20pm
1093,3.76|2.6,USD,2013-10-10 00:00:00,,,Low,30-y Bond Auction,3.82|2.4,,1:01pm
1094,,USD,2013-10-10 00:00:00,,,Low,FOMC Member Tarullo Speaks,,,1:45pm
1095,0.0%,NZD,2013-10-10 00:00:00,,,Low,FPI m/m,-0.5%,,5:45pm
1096,3.8%,JPY,2013-10-10 00:00:00,3.7%,better,Low,M2 Money Stock y/y,3.8%,better,7:50pm
1097,2.3%,JPY,2013-10-10 00:00:00,2.4%,,Low,PPI y/y,2.3%,,7:50pm
1098,0.0%,EUR,2013-10-11 00:00:00,0.0%,,Low,German Final CPI m/m,0.0%,,2:00am
1099,0.7%,EUR,2013-10-11 00:00:00,0.5%,better,Low,German WPI m/m,-0.6%,,2:00am
1100,-0.1%,GBP,2013-10-11 00:00:00,0.7%,worse,Low,Construction Output m/m,2.8%,better,4:30am
1101,1.2%,GBP,2013-10-11 00:00:00,,,Low,CB Leading Index m/m,0.7%,,5:00am
1102,11.9K,CAD,2013-10-11 00:00:00,15.3K,worse,High,Employment Change,59.2K,,8:30am
1103,6.9%,CAD,2013-10-11 00:00:00,7.1%,better,High,Unemployment Rate,7.1%,,8:30am
1104,75.2,USD,2013-10-11 00:00:00,77.2,worse,High,Prelim UoM Consumer Sentiment,77.5,better,9:55am
1105,2.9%,USD,2013-10-11 00:00:00,,,Low,Prelim UoM Inflation Expectations,3.3%,,9:55am
1106,,All,2013-10-11 00:00:00,,,Low,IMF Meetings,,,12:00am
1107,,CAD,2013-10-11 00:00:00,,,Medium,BOC Business Outlook Survey,,,10:30am
1108,,USD,2013-10-11 00:00:00,,,Medium,FOMC Member Powell Speaks,,,11:00am
1109,,All,2013-10-11 00:00:00,,,Medium,G20 Meetings,,,12:00am
1110,,CAD,2013-10-11 00:00:00,,,Low,Gov Council Member Macklem Speaks,,,12:15pm
1111,,CHF,2013-10-11 00:00:00,,,Medium,Gov Board Member Danthine Speaks,,,2:00pm
1112,,CAD,2013-10-11 00:00:00,,,Medium,Gov Council Member Murray Speaks,,,4:00pm
1113,15.2B,CNY,2013-10-11 00:00:00,25.2B,worse,High,USD-Denominated Trade Balance,28.5B,,10:00pm
1114,,GBP,2013-10-12 00:00:00,,,Medium,MPC Member Tucker Speaks,,,10:00am
1115,,All,2013-10-12 00:00:00,,,Medium,IMF Meetings,,,12:00am
1116,,EUR,2013-10-12 00:00:00,,,Medium,German Buba President Weidmann Speaks,,,1:00pm
1117,,JPY,2013-10-12 00:00:00,,,High,BOJ Gov Kuroda Speaks,,,4:00pm
1118,1.4%,NZD,2013-09-29 00:00:00,,,Medium,Building Consents m/m,-3.4%,worse,5:45pm
1119,52.5,JPY,2013-09-29 00:00:00,,,Low,Final Manufacturing PMI,52.2,,7:15pm
1120,-0.7%,JPY,2013-09-29 00:00:00,-0.2%,worse,Medium,Prelim Industrial Production m/m,3.4%,better,7:50pm
1121,1.1%,JPY,2013-09-29 00:00:00,1.1%,,Medium,Retail Sales y/y,-0.3%,,7:50pm
1122,54.1,NZD,2013-09-29 00:00:00,,,High,ANZ Business Confidence,48.1,,8:00pm
1123,0.2%,AUD,2013-09-29 00:00:00,,,Low,MI Inflation Gauge m/m,0.1%,,8:30pm
1124,0.3%,AUD,2013-09-29 00:00:00,0.4%,worse,Medium,Private Sector Credit m/m,0.4%,,9:30pm
1125,50.2,CNY,2013-09-29 00:00:00,51.2,worse,Medium,Caixin Manufacturing PMI,51.2,,9:45pm
1126,8.8%,JPY,2013-09-30 00:00:00,12.9%,worse,Low,Housing Starts y/y,12.0%,,1:00am
1127,0.5%,EUR,2013-09-30 00:00:00,0.9%,worse,Medium,German Retail Sales m/m,-0.2%,better,2:00am
1128,1.6B,GBP,2013-09-30 00:00:00,1.6B,,Medium,Net Lending to Individuals m/m,1.5B,better,4:30am
1129,0.7%,GBP,2013-09-30 00:00:00,0.7%,,Low,M4 Money Supply m/m,0.6%,,4:30am
1130,62K,GBP,2013-09-30 00:00:00,61K,,Low,Mortgage Approvals,61K,,4:30am
1131,1.1%,EUR,2013-09-30 00:00:00,1.3%,worse,Medium,CPI Flash Estimate y/y,1.3%,,5:00am
1132,1.0%,EUR,2013-09-30 00:00:00,,,Low,Core CPI Flash Estimate y/y,1.1%,,5:00am
1133,-0.3%,EUR,2013-09-30 00:00:00,0.3%,worse,Low,Italian Prelim CPI m/m,0.4%,better,5:00am
1134,0.6%,CAD,2013-09-30 00:00:00,0.6%,,High,GDP m/m,-0.5%,,8:30am
1135,0.9%,CAD,2013-09-30 00:00:00,3.2%,worse,Medium,RMPI m/m,4.3%,,8:30am
1136,0.2%,CAD,2013-09-30 00:00:00,0.9%,worse,Low,IPPI m/m,0.3%,,8:30am
1137,55.7,USD,2013-09-30 00:00:00,54.5,better,Medium,Chicago PMI,53.0,,9:45am
1138,51.7,AUD,2013-09-30 00:00:00,,,Low,AIG Manufacturing Index,46.4,,7:30pm
1139,-1.6%,JPY,2013-09-30 00:00:00,0.2%,worse,Medium,Household Spending y/y,0.1%,,7:30pm
1140,4.1%,JPY,2013-09-30 00:00:00,3.8%,worse,Low,Unemployment Rate,3.8%,,7:30pm
1141,12,JPY,2013-09-30 00:00:00,7,better,Medium,Tankan Manufacturing Index,4,,7:50pm
1142,14,JPY,2013-09-30 00:00:00,14,,Medium,Tankan Non-Manufacturing Index,12,,7:50pm
1143,,CNY,2013-09-30 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1144,51.1,CNY,2013-09-30 00:00:00,51.6,worse,High,Manufacturing PMI,51.0,,8:58pm
1145,3.4%,AUD,2013-09-30 00:00:00,,,Medium,HIA New Home Sales m/m,-4.7%,,9:00pm
1146,0.4%,AUD,2013-09-30 00:00:00,0.3%,better,High,Retail Sales m/m,0.1%,,9:30pm
1147,-0.6%,JPY,2013-09-30 00:00:00,-0.2%,worse,Medium,Average Cash Earnings y/y,0.1%,worse,9:30pm
1148,0.68|3.7,JPY,2013-09-30 00:00:00,,,Low,10-y Bond Auction,0.77|3.5,,11:45pm
1149,2.50%,AUD,2013-10-01 00:00:00,2.50%,,High,Cash Rate,2.50%,,12:30am
1150,,AUD,2013-10-01 00:00:00,,,High,RBA Rate Statement,,,12:30am
1151,-3.1%,AUD,2013-10-01 00:00:00,,,Low,Commodity Prices y/y,-8.6%,worse,2:30am
1152,50.7,EUR,2013-10-01 00:00:00,51.6,worse,Medium,Spanish Manufacturing PMI,51.1,,3:15am
1153,55.3,CHF,2013-10-01 00:00:00,54.9,better,Medium,Manufacturing PMI,54.6,,3:30am
1154,50.8,EUR,2013-10-01 00:00:00,51.2,worse,Medium,Italian Manufacturing PMI,51.3,,3:45am
1155,49.8,EUR,2013-10-01 00:00:00,49.5,,Low,French Final Manufacturing PMI,49.5,,3:50am
1156,25K,EUR,2013-10-01 00:00:00,-5K,worse,Medium,German Unemployment Change,9K,worse,3:55am
1157,51.1,EUR,2013-10-01 00:00:00,51.3,,Low,German Final Manufacturing PMI,51.3,,3:55am
1158,51.1,EUR,2013-10-01 00:00:00,51.1,,Low,Final Manufacturing PMI,51.1,,4:00am
1159,12.2%,EUR,2013-10-01 00:00:00,12.0%,worse,Low,Italian Monthly Unemployment Rate,12.1%,worse,4:00am
1160,56.7,GBP,2013-10-01 00:00:00,57.5,worse,High,Manufacturing PMI,57.1,,4:30am
1161,,GBP,2013-10-01 00:00:00,,,Low,FPC Meeting Minutes,,,4:30am
1162,12.0%,EUR,2013-10-01 00:00:00,12.1%,better,Medium,Unemployment Rate,12.0%,better,5:00am
1163,52.8,USD,2013-10-01 00:00:00,52.8,,Low,Final Manufacturing PMI,52.8,,9:00am
1164,54.2,CAD,2013-10-01 00:00:00,,,Low,Manufacturing PMI,52.1,,9:30am
1165,2.4%,NZD,2013-10-01 00:00:00,,,Low,GDT Price Index,0.3%,,9:30am
1166,56.2,USD,2013-10-01 00:00:00,55.3,better,High,ISM Manufacturing PMI,55.7,,10:00am
1167,56.5,USD,2013-10-01 00:00:00,55.2,better,Low,ISM Manufacturing Prices,54.0,,10:00am
1168,15.3M,USD,2013-10-01 00:00:00,16.1M,worse,Low,Total Vehicle Sales,16.1M,,12:00am
1169,,CAD,2013-10-01 00:00:00,,,Low,Gov Council Member Macklem Speaks,,,11:55am
1170,,USD,2013-10-01 00:00:00,,,Medium,President Obama Speaks,,,1:02pm
1171,46.1%,JPY,2013-10-01 00:00:00,45.3%,,Low,Monetary Base y/y,42.0%,,7:50pm
1172,0.9%,NZD,2013-10-01 00:00:00,,,Low,ANZ Commodity Prices m/m,0.7%,,8:00pm
1173,,NZD,2013-10-01 00:00:00,,,Low,RBNZ Assist Gov McDermott Speaks,,,8:00pm
1174,,CNY,2013-10-01 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1175,-4.7%,AUD,2013-10-01 00:00:00,-0.7%,worse,High,Building Approvals m/m,10.2%,worse,9:30pm
1176,-0.82B,AUD,2013-10-01 00:00:00,-0.45B,worse,High,Trade Balance,-1.38B,worse,9:30pm
1177,25.6K,EUR,2013-10-02 00:00:00,12.3K,worse,High,Spanish Unemployment Change,0.0K,,3:00am
1178,58.9,GBP,2013-10-02 00:00:00,60.1,worse,High,Construction PMI,59.1,,4:30am
1179,-15.4B,GBP,2013-10-02 00:00:00,-7.2B,worse,Low,Housing Equity Withdrawal q/q,-13.4B,worse,4:30am
1180,1.79|1.3,EUR,2013-10-02 00:00:00,,,Medium,German 10-y Bond Auction,2.06|1.3,,5:34am
1181,,GBP,2013-10-02 00:00:00,,,Medium,MPC Member Fisher Speaks,,,7:00am
1182,0.50%,EUR,2013-10-02 00:00:00,0.50%,,High,Main Refinancing Rate,0.50%,,7:45am
1183,166K,USD,2013-10-02 00:00:00,177K,worse,High,ADP Non-Farm Employment Change,159K,worse,8:15am
1184,,EUR,2013-10-02 00:00:00,,,High,ECB Press Conference,,,8:30am
1185,5.5M,USD,2013-10-02 00:00:00,2.4M,,Medium,Crude Oil Inventories,2.6M,,10:30am
1186,,USD,2013-10-02 00:00:00,,,Medium,FOMC Member Rosengren Speaks,,,12:00pm
1187,,USD,2013-10-02 00:00:00,,,Low,FOMC Member Bullard Speaks,,,3:20pm
1188,,USD,2013-10-02 00:00:00,,,High,Fed Chairman Bernanke Speaks,,,3:30pm
1189,47.1,AUD,2013-10-02 00:00:00,,,Low,AIG Services Index,39.0,,7:30pm
1190,,CNY,2013-10-02 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1191,55.4,CNY,2013-10-02 00:00:00,,,Medium,Non-Manufacturing PMI,53.9,,8:55pm
1192,,EUR,2013-10-03 00:00:00,,,Non-Economic,German Bank Holiday,,,12:00am
1193,0.3%,GBP,2013-10-03 00:00:00,0.6%,worse,Medium,Halifax HPI m/m,0.3%,,3:00am
1194,49.0,EUR,2013-10-03 00:00:00,50.9,worse,Medium,Spanish Services PMI,50.4,,3:15am
1195,52.7,EUR,2013-10-03 00:00:00,49.3,better,Medium,Italian Services PMI,48.8,,3:45am
1196,51.0,EUR,2013-10-03 00:00:00,50.7,,Low,French Final Services PMI,50.7,,3:50am
1197,53.7,EUR,2013-10-03 00:00:00,54.4,worse,Low,German Final Services PMI,54.4,,3:55am
1198,52.2,EUR,2013-10-03 00:00:00,52.1,,Low,Final Services PMI,52.1,,4:00am
1199,60.3,GBP,2013-10-03 00:00:00,60.4,,High,Services PMI,60.5,,4:30am
1200,4.27|2.0,EUR,2013-10-03 00:00:00,,,Medium,Spanish 10-y Bond Auction,4.50|2.0,,4:44am
1201,2.37|1.9,EUR,2013-10-03 00:00:00,,,Medium,French 10-y Bond Auction,2.57|1.9,,4:57am
1202,0.7%,EUR,2013-10-03 00:00:00,0.3%,better,Medium,Retail Sales m/m,0.5%,better,5:00am
1203,2.74|1.8,GBP,2013-10-03 00:00:00,,,Low,10-y Bond Auction,2.98|1.6,,5:36am
1204,19.1%,USD,2013-10-03 00:00:00,,,Low,Challenger Job Cuts y/y,56.5%,,7:30am
1205,308K,USD,2013-10-03 00:00:00,315K,better,High,Unemployment Claims,307K,,8:30am
1206,54.4,USD,2013-10-03 00:00:00,57.2,worse,High,ISM Non-Manufacturing PMI,58.6,,10:00am
1207,101B,USD,2013-10-03 00:00:00,96B,,Low,Natural Gas Storage,87B,,10:30am
1208,,USD,2013-10-03 00:00:00,,,Medium,FOMC Member Powell Speaks,,,1:30pm
1209,,CNY,2013-10-03 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1210,,JPY,2013-10-03 00:00:00,,,High,Monetary Policy Statement,,,10:49pm
1211,-0.1%,EUR,2013-10-04 00:00:00,0.1%,worse,Medium,German PPI m/m,-0.1%,,2:00am
1212,,JPY,2013-10-04 00:00:00,,,High,BOJ Press Conference,,,3:19am
1213,0.0%,EUR,2013-10-04 00:00:00,0.1%,worse,Low,PPI m/m,0.2%,worse,5:00am
1214,,USD,2013-10-04 00:00:00,,,Medium,FOMC Member Dudley Speaks,,,9:15am
1215,,USD,2013-10-04 00:00:00,,,Medium,FOMC Member Stein Speaks,,,9:30am
1216,51.9,CAD,2013-10-04 00:00:00,52.6,worse,High,Ivey PMI,51.0,,10:00am
1217,,AUD,2013-10-05 00:00:00,,,Non-Economic,Daylight Saving Time Shift,,,12:00pm
1218,,EUR,2013-09-22 00:00:00,,,High,German Federal Elections,,,12:00am
1219,,JPY,2013-09-22 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1220,51.2,CNY,2013-09-22 00:00:00,50.9,,High,Caixin Flash Manufacturing PMI,50.1,,9:45pm
1221,49.5,EUR,2013-09-23 00:00:00,50.2,worse,High,French Flash Manufacturing PMI,49.7,,3:00am
1222,50.7,EUR,2013-09-23 00:00:00,49.3,better,Medium,French Flash Services PMI,48.9,better,3:00am
1223,51.3,EUR,2013-09-23 00:00:00,52.3,worse,High,German Flash Manufacturing PMI,51.8,,3:30am
1224,54.4,EUR,2013-09-23 00:00:00,53.2,better,Medium,German Flash Services PMI,52.8,better,3:30am
1225,51.1,EUR,2013-09-23 00:00:00,51.8,worse,Medium,Flash Manufacturing PMI,51.4,,4:00am
1226,52.1,EUR,2013-09-23 00:00:00,51.1,better,Medium,Flash Services PMI,50.7,,4:00am
1227,,EUR,2013-09-23 00:00:00,,,Medium,German Buba Monthly Report,,,6:00am
1228,,EUR,2013-09-23 00:00:00,,,High,ECB President Draghi Speaks,,,9:00am
1229,52.8,USD,2013-09-23 00:00:00,54.2,worse,Medium,Flash Manufacturing PMI,53.1,worse,9:00am
1230,,USD,2013-09-23 00:00:00,,,Medium,FOMC Member Dudley Speaks,,,9:30am
1231,,CHF,2013-09-23 00:00:00,,,High,SNB Chairman Jordan Speaks,,,11:15am
1232,,GBP,2013-09-23 00:00:00,,,Medium,MPC Member Broadbent Speaks,,,2:00pm
1233,107.7,EUR,2013-09-24 00:00:00,108.4,worse,High,German Ifo Business Climate,107.6,,4:00am
1234,38.2K,GBP,2013-09-24 00:00:00,38.6K,,Medium,High Street Lending,37.4K,,4:30am
1235,,GBP,2013-09-24 00:00:00,,,Medium,MPC Member Miles Speaks,,,6:30am
1236,1.0%,CAD,2013-09-24 00:00:00,0.6%,better,High,Core Retail Sales m/m,-0.9%,worse,8:30am
1237,0.6%,CAD,2013-09-24 00:00:00,0.6%,,Medium,Retail Sales m/m,-0.6%,,8:30am
1238,,GBP,2013-09-24 00:00:00,,,Medium,MPC Member Tucker Speaks,,,8:45am
1239,12.4%,USD,2013-09-24 00:00:00,12.5%,,Medium,S&P/CS Composite-20 HPI y/y,12.1%,,9:00am
1240,1.0%,USD,2013-09-24 00:00:00,0.9%,better,Low,HPI m/m,0.7%,,9:00am
1241,-6.7,EUR,2013-09-24 00:00:00,-7.1,better,Low,Belgian NBB Business Climate,-8.6,,9:30am
1242,0,USD,2013-09-24 00:00:00,17,worse,Low,Richmond Manufacturing Index,14,,9:59am
1243,79.7,USD,2013-09-24 00:00:00,79.9,,High,CB Consumer Confidence,81.8,,10:00am
1244,,CAD,2013-09-24 00:00:00,,,Medium,Gov Council Member Schembri Speaks,,,12:30pm
1245,,GBP,2013-09-24 00:00:00,,,Medium,MPC Member Bean Speaks,,,1:00pm
1246,,USD,2013-09-24 00:00:00,,,Medium,FOMC Member George Speaks,,,1:00pm
1247,-1191M,NZD,2013-09-24 00:00:00,-722M,worse,High,Trade Balance,-771M,,6:45pm
1248,0.6%,JPY,2013-09-24 00:00:00,0.5%,better,Low,SPPI y/y,0.6%,better,7:50pm
1249,,AUD,2013-09-24 00:00:00,,,Medium,RBA Financial Stability Review,,,9:30pm
1250,1.32,CHF,2013-09-25 00:00:00,,,Low,UBS Consumption Indicator,1.41,,2:00am
1251,7.1,EUR,2013-09-25 00:00:00,7.1,,Medium,German GfK Consumer Climate,7.0,,2:00am
1252,,GBP,2013-09-25 00:00:00,,,Low,FPC Statement,,,4:30am
1253,34,GBP,2013-09-25 00:00:00,24,better,Medium,CBI Realized Sales,27,,6:00am
1254,-0.1%,USD,2013-09-25 00:00:00,1.1%,worse,High,Core Durable Goods Orders m/m,-0.8%,worse,8:30am
1255,0.1%,USD,2013-09-25 00:00:00,0.0%,,Medium,Durable Goods Orders m/m,-7.4%,,8:30am
1256,421K,USD,2013-09-25 00:00:00,422K,,High,New Home Sales,390K,worse,10:00am
1257,2.6M,USD,2013-09-25 00:00:00,-1.0M,,Medium,Crude Oil Inventories,-4.4M,,10:30am
1258,2.3%,EUR,2013-09-26 00:00:00,2.3%,,Medium,M3 Money Supply y/y,2.2%,,4:00am
1259,-2.0%,EUR,2013-09-26 00:00:00,-1.7%,worse,Low,Private Loans y/y,-1.9%,,4:00am
1260,-0.3%,EUR,2013-09-26 00:00:00,0.3%,worse,Low,Italian Retail Sales m/m,-0.2%,,4:00am
1261,-13.0B,GBP,2013-09-26 00:00:00,-11.2B,worse,High,Current Account,-21.8B,worse,4:30am
1262,0.7%,GBP,2013-09-26 00:00:00,0.7%,,Medium,Final GDP q/q,0.7%,,4:30am
1263,-2.7%,GBP,2013-09-26 00:00:00,0.9%,worse,Low,Revised Business Investment q/q,0.9%,,4:30am
1264,305K,USD,2013-09-26 00:00:00,319K,better,High,Unemployment Claims,310K,,8:30am
1265,2.5%,USD,2013-09-26 00:00:00,2.7%,worse,Medium,Final GDP q/q,2.5%,,8:30am
1266,0.6%,USD,2013-09-26 00:00:00,0.8%,worse,Low,Final GDP Price Index q/q,0.8%,,8:30am
1267,,CHF,2013-09-26 00:00:00,,,Low,SNB Quarterly Bulletin,,,9:00am
1268,-1.6%,USD,2013-09-26 00:00:00,-0.9%,worse,High,Pending Home Sales m/m,-1.4%,,10:00am
1269,,USD,2013-09-26 00:00:00,,,Medium,FOMC Member Stein Speaks,,,10:10am
1270,87B,USD,2013-09-26 00:00:00,60B,,Low,Natural Gas Storage,46B,,10:30am
1271,-10,GBP,2013-09-26 00:00:00,-10,,Low,GfK Consumer Confidence,-13,,7:05pm
1272,0.8%,JPY,2013-09-26 00:00:00,0.7%,better,Medium,National Core CPI y/y,0.7%,,7:30pm
1273,0.2%,JPY,2013-09-26 00:00:00,0.3%,worse,Medium,Tokyo Core CPI y/y,0.4%,,7:30pm
1274,,USD,2013-09-26 00:00:00,,,Medium,FOMC Member George Speaks,,,9:15pm
1275,0.9%,GBP,2013-09-27 00:00:00,0.5%,better,Medium,Nationwide HPI m/m,0.7%,,2:00am
1276,0.0%,EUR,2013-09-27 00:00:00,0.0%,,Medium,German Prelim CPI m/m,0.0%,,12:00am
1277,0.4%,EUR,2013-09-27 00:00:00,0.3%,better,Low,French Consumer Spending m/m,-0.8%,,Jul Data
1278,-0.4%,EUR,2013-09-27 00:00:00,0.1%,worse,Medium,French Consumer Spending m/m,0.4%,,2:45am
1279,1.53,CHF,2013-09-27 00:00:00,1.46,,Medium,KOF Economic Barometer,1.37,,3:00am
1280,0.3%,EUR,2013-09-27 00:00:00,0.9%,worse,Low,Spanish Flash CPI y/y,1.5%,,3:00am
1281,48.6,EUR,2013-09-27 00:00:00,,,Low,Retail PMI,50.3,,4:10am
1282,0.5%,GBP,2013-09-27 00:00:00,0.6%,worse,Low,Index of Services 3m/3m,0.6%,,4:30am
1283,,EUR,2013-09-27 00:00:00,,,High,ECB President Draghi Speaks,,,5:00am
1284,4.50|1.4,EUR,2013-09-27 00:00:00,,,High,Italian 10-y Bond Auction,4.46|1.5,,5:15am
1285,,USD,2013-09-27 00:00:00,,,High,FOMC Member Evans Speaks,,,5:45am
1286,0.2%,USD,2013-09-27 00:00:00,0.1%,better,Medium,Core PCE Price Index m/m,0.1%,,8:30am
1287,,USD,2013-09-27 00:00:00,,,Medium,FOMC Member Rosengren Speaks,,,8:30am
1288,0.3%,USD,2013-09-27 00:00:00,0.3%,,Medium,Personal Spending m/m,0.2%,better,8:30am
1289,0.4%,USD,2013-09-27 00:00:00,0.5%,worse,Low,Personal Income m/m,0.2%,better,8:30am
1290,77.5,USD,2013-09-27 00:00:00,78.2,worse,Medium,Revised UoM Consumer Sentiment,76.8,,9:55am
1291,3.3%,USD,2013-09-27 00:00:00,,,Low,Revised UoM Inflation Expectations,3.2%,,9:55am
1292,,USD,2013-09-27 00:00:00,,,Medium,FOMC Member Evans Speaks,,,10:45am
1293,,USD,2013-09-27 00:00:00,,,Medium,FOMC Member Dudley Speaks,,,2:00pm
1294,,USD,2013-09-27 00:00:00,,,Low,President Obama Speaks,,,3:30pm
1295,,NZD,2013-09-28 00:00:00,,,Non-Economic,Daylight Saving Time Shift,,,10:00am
1296,2.1%,NZD,2013-09-15 00:00:00,,,Low,REINZ HPI m/m,-0.5%,,5:45pm
1297,115.4,NZD,2013-09-15 00:00:00,,,Low,Westpac Consumer Sentiment,116.6,,6:00pm
1298,-1.5%,GBP,2013-09-15 00:00:00,,,Low,Rightmove HPI m/m,-1.8%,,7:01pm
1299,,JPY,2013-09-15 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1300,,EUR,2013-09-16 00:00:00,,,High,ECB President Draghi Speaks,,,4:00am
1301,5.95B,EUR,2013-09-16 00:00:00,4.13B,better,Low,Italian Trade Balance,3.62B,,4:00am
1302,1.3%,EUR,2013-09-16 00:00:00,1.3%,,Medium,Final CPI y/y,1.3%,,5:00am
1303,1.1%,EUR,2013-09-16 00:00:00,1.1%,,Low,Final Core CPI y/y,1.1%,,5:00am
1304,6.09B,CAD,2013-09-16 00:00:00,-2.23B,better,Medium,Foreign Securities Purchases,-15.43B,,8:30am
1305,6.3,USD,2013-09-16 00:00:00,9.2,worse,Medium,Empire State Manufacturing Index,8.2,,8:30am
1306,77.8%,USD,2013-09-16 00:00:00,77.8%,,Medium,Capacity Utilization Rate,77.6%,,9:15am
1307,0.4%,USD,2013-09-16 00:00:00,0.5%,worse,Medium,Industrial Production m/m,0.0%,,9:15am
1308,,GBP,2013-09-16 00:00:00,,,Low,BOE Quarterly Bulletin,,,7:01pm
1309,,AUD,2013-09-16 00:00:00,,,High,Monetary Policy Meeting Minutes,,,9:30pm
1310,0.8%,AUD,2013-09-16 00:00:00,,,Medium,New Motor Vehicle Sales m/m,-3.6%,,9:30pm
1311,0.7%,CNY,2013-09-16 00:00:00,,,Low,CB Leading Index m/m,1.4%,,10:00pm
1312,6.4%,CNY,2013-09-16 00:00:00,,,Low,Foreign Direct Investment ytd/y,7.1%,,10:00pm
1313,16.9B,EUR,2013-09-17 00:00:00,18.3B,worse,Medium,Current Account,19.8B,better,4:00am
1314,2.7%,GBP,2013-09-17 00:00:00,2.7%,,High,CPI y/y,2.8%,,4:30am
1315,-0.2%,GBP,2013-09-17 00:00:00,0.3%,worse,Medium,PPI Input m/m,1.2%,,4:30am
1316,3.3%,GBP,2013-09-17 00:00:00,3.2%,better,Medium,RPI y/y,3.1%,,4:30am
1317,2.0%,GBP,2013-09-17 00:00:00,2.1%,worse,Low,Core CPI y/y,2.0%,,4:30am
1318,3.3%,GBP,2013-09-17 00:00:00,3.4%,,Low,ONS HPI y/y,3.1%,,4:30am
1319,0.1%,GBP,2013-09-17 00:00:00,0.2%,,Low,PPI Output m/m,0.2%,,4:30am
1320,49.6,EUR,2013-09-17 00:00:00,45.3,better,High,German ZEW Economic Sentiment,42.0,,5:00am
1321,58.6,EUR,2013-09-17 00:00:00,47.2,better,Medium,ZEW Economic Sentiment,44.0,,5:00am
1322,11.1B,EUR,2013-09-17 00:00:00,15.3B,worse,Low,Trade Balance,13.5B,worse,5:00am
1323,,USD,2013-09-17 00:00:00,,,Medium,Treasury Sec Lew Speaks,,,8:15am
1324,1.7%,CAD,2013-09-17 00:00:00,0.6%,better,High,Manufacturing Sales m/m,-0.1%,better,8:30am
1325,0.1%,USD,2013-09-17 00:00:00,0.1%,,High,Core CPI m/m,0.2%,,8:30am
1326,0.1%,USD,2013-09-17 00:00:00,0.2%,worse,Medium,CPI m/m,0.2%,,8:30am
1327,31.1B,USD,2013-09-17 00:00:00,-45.3B,better,Medium,TIC Long-Term Purchases,-67.0B,,9:00am
1328,58,USD,2013-09-17 00:00:00,59,worse,Medium,NAHB Housing Market Index,58,worse,10:00am
1329,0.3%,NZD,2013-09-17 00:00:00,,,Low,GDT Price Index,-1.1%,,10:30am
1330,-1.25B,NZD,2013-09-17 00:00:00,-1.85B,better,Medium,Current Account,-0.42B,better,6:45pm
1331,0.3%,AUD,2013-09-17 00:00:00,,,Medium,CB Leading Index m/m,-1.1%,worse,8:00pm
1332,0.6%,AUD,2013-09-17 00:00:00,,,Low,MI Leading Index m/m,0.0%,,8:30pm
1333,,AUD,2013-09-17 00:00:00,,,Medium,RBA Assist Gov Edey Speaks,,,9:30pm
1334,0-0-9,GBP,2013-09-18 00:00:00,0-0-9,,High,MPC Asset Purchase Facility Votes,0-0-9,,4:30am
1335,0-0-9,GBP,2013-09-18 00:00:00,0-0-9,,High,MPC Official Bank Rate Votes,0-0-9,,4:30am
1336,16.3,CHF,2013-09-18 00:00:00,,,Medium,Credit Suisse Economic Expectations,7.2,,5:00am
1337,0.92M,USD,2013-09-18 00:00:00,0.95M,worse,High,Building Permits,0.95M,,8:30am
1338,0.89M,USD,2013-09-18 00:00:00,0.93M,worse,Medium,Housing Starts,0.88M,,8:30am
1339,-4.4M,USD,2013-09-18 00:00:00,-1.2M,,Medium,Crude Oil Inventories,-0.2M,,10:30am
1340,,CAD,2013-09-18 00:00:00,,,Medium,BOC Gov Poloz Speaks,,,10:40am
1341,,USD,2013-09-18 00:00:00,,,High,FOMC Economic Projections,,,2:00pm
1342,,USD,2013-09-18 00:00:00,,,High,FOMC Statement,,,2:00pm
1343,<0.25%,USD,2013-09-18 00:00:00,<0.25%,,Medium,Federal Funds Rate,<0.25%,,2:00pm
1344,,USD,2013-09-18 00:00:00,,,High,FOMC Press Conference,,,2:30pm
1345,0.2%,NZD,2013-09-18 00:00:00,0.2%,,High,GDP q/q,0.4%,better,6:45pm
1346,-0.79T,JPY,2013-09-18 00:00:00,-0.83T,,Medium,Trade Balance,-0.91T,,7:50pm
1347,,CNY,2013-09-18 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1348,,AUD,2013-09-18 00:00:00,,,Low,RBA Bulletin,,,9:30pm
1349,0.5%,JPY,2013-09-19 00:00:00,0.3%,better,Low,All Industries Activity m/m,-0.7%,,12:30am
1350,,CHF,2013-09-19 00:00:00,,,Low,SECO Economic Forecasts,,,1:45am
1351,1.85B,CHF,2013-09-19 00:00:00,2.74B,worse,Low,Trade Balance,2.49B,better,2:00am
