,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
946,7.8K,GBP,2018-07-17 00:00:00,2.3K,worse,Medium,Claimant Count Change,-3.0K,worse,4:30am
947,4.2%,GBP,2018-07-17 00:00:00,4.2%,,Medium,Unemployment Rate,4.2%,,4:30am
948,1.4%,CAD,2018-07-17 00:00:00,1.2%,better,Medium,Manufacturing Sales m/m,-1.1%,better,8:30am
949,78.0%,USD,2018-07-17 00:00:00,78.4%,worse,Medium,Capacity Utilization Rate,77.7%,worse,9:15am
950,0.6%,USD,2018-07-17 00:00:00,0.5%,better,Medium,Industrial Production m/m,-0.5%,worse,9:15am
951,,USD,2018-07-17 00:00:00,,,High,Fed Chair Powell Testifies,,,10:00am
952,68,USD,2018-07-17 00:00:00,69,worse,Low,NAHB Housing Market Index,68,,10:00am
953,-1.7%,NZD,2018-07-17 00:00:00,,,Medium,GDT Price Index,-5.0%,,10:25am
954,45.6B,USD,2018-07-17 00:00:00,34.3B,better,Low,TIC Long-Term Purchases,94.0B,,4:00pm
955,0.0%,AUD,2018-07-17 00:00:00,,,Low,MI Leading Index m/m,-0.2%,,8:30pm
956,2.4%,GBP,2018-07-18 00:00:00,2.6%,worse,High,CPI y/y,2.4%,,4:30am
957,0.2%,GBP,2018-07-18 00:00:00,0.3%,,Medium,PPI Input m/m,3.3%,better,4:30am
958,3.4%,GBP,2018-07-18 00:00:00,3.5%,worse,Medium,RPI y/y,3.3%,,4:30am
959,1.9%,GBP,2018-07-18 00:00:00,2.1%,worse,Low,Core CPI y/y,2.1%,,4:30am
960,3.0%,GBP,2018-07-18 00:00:00,3.8%,worse,Low,HPI y/y,3.5%,worse,4:30am
961,0.1%,GBP,2018-07-18 00:00:00,0.3%,worse,Low,PPI Output m/m,0.5%,,4:30am
962,2.0%,EUR,2018-07-18 00:00:00,2.0%,,Medium,Final CPI y/y,2.0%,,5:00am
963,0.9%,EUR,2018-07-18 00:00:00,1.0%,worse,Low,Final Core CPI y/y,1.0%,,5:00am
964,1.02|1.7,EUR,2018-07-18 00:00:00,,,Low,German 30-y Bond Auction,1.06|1.2,,5:34am
965,1.27M,USD,2018-07-18 00:00:00,1.33M,worse,High,Building Permits,1.30M,,8:30am
966,1.17M,USD,2018-07-18 00:00:00,1.32M,worse,Medium,Housing Starts,1.34M,,8:30am
967,0.0%,GBP,2018-07-18 00:00:00,,,Low,CB Leading Index m/m,-0.1%,better,9:30am
968,,USD,2018-07-18 00:00:00,,,High,Fed Chair Powell Testifies,,,10:00am
969,5.8M,USD,2018-07-18 00:00:00,-3.4M,,High,Crude Oil Inventories,-12.6M,,10:30am
970,,USD,2018-07-18 00:00:00,,,Low,Beige Book,,,2:00pm
971,0.07T,JPY,2018-07-18 00:00:00,0.15T,worse,Low,Trade Balance,-0.30T,,7:50pm
972,50.9K,AUD,2018-07-18 00:00:00,16.7K,better,High,Employment Change,13.4K,,9:30pm
973,5.4%,AUD,2018-07-18 00:00:00,5.4%,,High,Unemployment Rate,5.4%,,9:30pm
974,7,AUD,2018-07-18 00:00:00,,,Low,NAB Quarterly Business Confidence,8,better,9:30pm
975,2.59B,CHF,2018-07-19 00:00:00,3.22B,worse,Low,Trade Balance,2.81B,better,2:00am
976,-0.5%,GBP,2018-07-19 00:00:00,0.1%,worse,High,Retail Sales m/m,1.4%,better,4:30am
977,1.31|1.5,EUR,2018-07-19 00:00:00,,,Low,Spanish 10-y Bond Auction,1.58|1.9,,4:49am
978,-10.5K,CAD,2018-07-19 00:00:00,,,Low,ADP Non-Farm Employment Change,27.8K,better,8:30am
979,25.7,USD,2018-07-19 00:00:00,21.6,better,Medium,Philly Fed Manufacturing Index,19.9,,8:30am
980,207K,USD,2018-07-19 00:00:00,220K,better,Medium,Unemployment Claims,215K,,8:30am
981,,USD,2018-07-19 00:00:00,,,Medium,FOMC Member Quarles Speaks,,,9:00am
982,0.5%,USD,2018-07-19 00:00:00,0.4%,better,Low,CB Leading Index m/m,0.0%,worse,10:00am
983,46B,USD,2018-07-19 00:00:00,58B,,Low,Natural Gas Storage,51B,,10:30am
984,-3.5%,NZD,2018-07-19 00:00:00,,,Low,Visitor Arrivals m/m,2.4%,worse,6:45pm
985,0.8%,JPY,2018-07-19 00:00:00,0.8%,,Low,National Core CPI y/y,0.7%,,7:30pm
986,5.7%,NZD,2018-07-19 00:00:00,,,Low,Credit Card Spending y/y,3.7%,,11:00pm
987,0.1%,JPY,2018-07-20 00:00:00,0.0%,,Low,All Industries Activity m/m,1.0%,,12:30am
988,0.3%,EUR,2018-07-20 00:00:00,0.3%,,Low,German PPI m/m,0.5%,,2:00am
989,22.4B,EUR,2018-07-20 00:00:00,27.2B,worse,Low,Current Account,29.6B,better,4:00am
990,4.5B,GBP,2018-07-20 00:00:00,3.6B,worse,Medium,Public Sector Net Borrowing,3.9B,worse,4:30am
991,0.1%,CAD,2018-07-20 00:00:00,0.1%,,High,CPI m/m,0.1%,,8:30am
992,1.4%,CAD,2018-07-20 00:00:00,0.6%,better,High,Core Retail Sales m/m,0.2%,better,8:30am
993,1.9%,CAD,2018-07-20 00:00:00,,,Medium,Common CPI y/y,1.9%,,8:30am
994,2.0%,CAD,2018-07-20 00:00:00,,,Medium,Median CPI y/y,2.0%,better,8:30am
995,2.0%,CAD,2018-07-20 00:00:00,1.0%,better,Medium,Retail Sales m/m,-0.9%,better,8:30am
996,2.0%,CAD,2018-07-20 00:00:00,,,Medium,Trimmed CPI y/y,1.9%,,8:30am
997,0.1%,CAD,2018-07-20 00:00:00,,,Low,Core CPI m/m,-0.1%,,8:32am
998,,All,2018-07-21 00:00:00,,,Medium,G20 Meetings,,,12:00am
999,2.2%,JPY,2018-07-08 00:00:00,2.0%,better,Low,Bank Lending y/y,2.0%,,7:50pm
1000,1.85T,JPY,2018-07-08 00:00:00,1.18T,better,Low,Current Account,1.89T,,7:50pm
1001,,JPY,2018-07-08 00:00:00,,,High,BOJ Gov Kuroda Speaks,,,8:30pm
1002,48.1,JPY,2018-07-09 00:00:00,48.2,,Low,Economy Watchers Sentiment,47.1,,1:02am
1003,2.6%,CHF,2018-07-09 00:00:00,2.5%,worse,Low,Unemployment Rate,2.7%,worse,1:45am
1004,20.3B,EUR,2018-07-09 00:00:00,20.3B,,Low,German Trade Balance,19.0B,,2:00am
1005,,GBP,2018-07-09 00:00:00,,,Medium,MPC Member Broadbent Speaks,,,3:50am
1006,12.1,EUR,2018-07-09 00:00:00,9.0,better,Low,Sentix Investor Confidence,9.3,,4:30am
1007,,EUR,2018-07-09 00:00:00,,,High,ECB President Draghi Speaks,,,9:00am
1008,,EUR,2018-07-09 00:00:00,,,High,ECB President Draghi Speaks,,,11:00am
1009,24.6B,USD,2018-07-09 00:00:00,12.2B,better,Low,Consumer Credit m/m,10.3B,better,3:00pm
1010,1.1%,GBP,2018-07-09 00:00:00,1.0%,,Low,BRC Retail Sales Monitor y/y,2.8%,,7:01pm
1011,3.2%,JPY,2018-07-09 00:00:00,3.2%,,Low,M2 Money Stock y/y,3.2%,,7:50pm
1012,6,AUD,2018-07-09 00:00:00,,,Medium,NAB Business Confidence,7,better,9:30pm
1013,1.9%,CNY,2018-07-09 00:00:00,1.9%,,Medium,CPI y/y,1.8%,,9:30pm
1014,4.7%,CNY,2018-07-09 00:00:00,4.5%,better,Low,PPI y/y,4.1%,,9:30pm
1015,11.4%,JPY,2018-07-10 00:00:00,,,Low,Prelim Machine Tool Orders y/y,14.9%,,1:59am
1016,-0.2%,EUR,2018-07-10 00:00:00,0.7%,worse,Low,French Industrial Production m/m,-0.5%,,2:45am
1017,0.7%,EUR,2018-07-10 00:00:00,0.9%,worse,Low,Italian Industrial Production m/m,-1.3%,worse,4:00am
1018,0.3%,GBP,2018-07-10 00:00:00,,,High,GDP m/m,,,4:30am
1019,0.4%,GBP,2018-07-10 00:00:00,1.0%,worse,High,Manufacturing Production m/m,-1.3%,better,4:30am
1020,-12.4B,GBP,2018-07-10 00:00:00,-11.9B,worse,Medium,Goods Trade Balance,-12.4B,better,4:30am
1021,2.9%,GBP,2018-07-10 00:00:00,0.4%,better,Low,Construction Output m/m,0.0%,worse,4:30am
1022,0.4%,GBP,2018-07-10 00:00:00,0.4%,,Low,Index of Services 3m/3m,0.2%,,4:30am
1023,-0.4%,GBP,2018-07-10 00:00:00,0.5%,worse,Low,Industrial Production m/m,-1.0%,worse,4:30am
1024,-24.7,EUR,2018-07-10 00:00:00,-17.9,worse,Medium,German ZEW Economic Sentiment,-16.1,,5:00am
1025,-18.7,EUR,2018-07-10 00:00:00,-13.2,worse,Low,ZEW Economic Sentiment,-12.6,,5:00am
1026,107.2,USD,2018-07-10 00:00:00,105.6,better,Low,NFIB Small Business Index,107.8,,5:10am
1027,248K,CAD,2018-07-10 00:00:00,195K,better,Low,Housing Starts,194K,,8:15am
1028,4.7%,CAD,2018-07-10 00:00:00,0.1%,better,Low,Building Permits m/m,-4.7%,,8:30am
1029,6.64M,USD,2018-07-10 00:00:00,6.88M,worse,Low,JOLTS Job Openings,6.84M,better,10:00am
1030,-3.7%,JPY,2018-07-10 00:00:00,-5.2%,better,Low,Core Machinery Orders m/m,10.1%,,7:50pm
1031,2.8%,JPY,2018-07-10 00:00:00,2.8%,,Low,PPI y/y,2.7%,,7:50pm
1032,3.9%,AUD,2018-07-10 00:00:00,,,Low,Westpac Consumer Sentiment,0.3%,,8:30pm
1033,1.1%,AUD,2018-07-10 00:00:00,-1.9%,better,Low,Home Loans m/m,-0.9%,better,9:30pm
1034,0.1%,JPY,2018-07-11 00:00:00,-0.4%,better,Low,Tertiary Industry Activity m/m,1.0%,,12:30am
1035,,EUR,2018-07-11 00:00:00,,,High,ECB President Draghi Speaks,,,3:00am
1036,0.36|1.6,EUR,2018-07-11 00:00:00,,,Low,German 10-y Bond Auction,0.48|1.1,,5:36am
1037,0.4%,GBP,2018-07-11 00:00:00,,,Low,NIESR GDP Estimate,0.2%,,8:01am
1038,0.3%,USD,2018-07-11 00:00:00,0.2%,better,Medium,Core PPI m/m,0.3%,,8:30am
1039,0.3%,USD,2018-07-11 00:00:00,0.2%,better,Medium,PPI m/m,0.5%,,8:30am
1040,,CAD,2018-07-11 00:00:00,,,High,BOC Monetary Policy Report,,,10:00am
1041,,CAD,2018-07-11 00:00:00,,,High,BOC Rate Statement,,,10:00am
1042,1.50%,CAD,2018-07-11 00:00:00,1.50%,,High,Overnight Rate,1.25%,,10:00am
1043,0.6%,USD,2018-07-11 00:00:00,0.5%,worse,Low,Final Wholesale Inventories m/m,0.5%,,10:00am
1044,-12.6M,USD,2018-07-11 00:00:00,-4.1M,,High,Crude Oil Inventories,1.2M,,10:30am
1045,,CAD,2018-07-11 00:00:00,,,High,BOC Press Conference,,,11:15am
1046,,GBP,2018-07-11 00:00:00,,,High,BOE Gov Carney Speaks,,,11:35am
1047,2.86|2.6,USD,2018-07-11 00:00:00,,,Low,10-y Bond Auction,2.96|2.6,,1:01pm
1048,,USD,2018-07-11 00:00:00,,,Medium,FOMC Member Williams Speaks,,,4:30pm
1049,0.5%,NZD,2018-07-11 00:00:00,,,Low,FPI m/m,0.0%,,6:45pm
1050,2%,GBP,2018-07-11 00:00:00,-3%,better,Low,RICS House Price Balance,-2%,better,7:01pm
1051,3.9%,AUD,2018-07-11 00:00:00,,,Low,MI Inflation Expectations,4.2%,,9:00pm
1052,0.1%,EUR,2018-07-12 00:00:00,0.1%,,Low,German Final CPI m/m,0.1%,,2:00am
1053,0.0%,EUR,2018-07-12 00:00:00,0.1%,worse,Low,French Final CPI m/m,0.1%,,2:45am
1054,1.1%,CNY,2018-07-12 00:00:00,,,Low,Foreign Direct Investment ytd/y,1.3%,,3:11am
1055,,GBP,2018-07-12 00:00:00,,,Medium,BOE Credit Conditions Survey,,,4:30am
1056,1.3%,EUR,2018-07-12 00:00:00,1.2%,better,Low,Industrial Production m/m,-0.8%,better,5:00am
1057,,EUR,2018-07-12 00:00:00,,,Low,Eurogroup Meetings,,,12:00am
1058,,EUR,2018-07-12 00:00:00,,,High,ECB Monetary Policy Meeting Accounts,,,7:30am
1059,0.0%,CAD,2018-07-12 00:00:00,0.1%,worse,Medium,NHPI m/m,0.0%,,8:30am
1060,0.1%,USD,2018-07-12 00:00:00,0.2%,worse,High,CPI m/m,0.2%,,8:30am
1061,0.2%,USD,2018-07-12 00:00:00,0.2%,,High,Core CPI m/m,0.2%,,8:30am
1062,214K,USD,2018-07-12 00:00:00,226K,better,Medium,Unemployment Claims,232K,,8:30am
1063,51B,USD,2018-07-12 00:00:00,55B,,Low,Natural Gas Storage,78B,,10:30am
1064,2.96|2.3,USD,2018-07-12 00:00:00,,,Low,30-y Bond Auction,3.10|2.4,,1:01pm
1065,,USD,2018-07-12 00:00:00,,,High,Fed Chair Powell Speaks,,,1:30pm
1066,-74.9B,USD,2018-07-12 00:00:00,-92.3B,better,Low,Federal Budget Balance,-146.8B,,2:00pm
1067,52.8,NZD,2018-07-12 00:00:00,,,Medium,Business NZ Manufacturing Index,54.4,,6:30pm
1068,262B,CNY,2018-07-12 00:00:00,188B,better,Medium,Trade Balance,157B,,11:01pm
1069,41.6B,CNY,2018-07-12 00:00:00,27.9B,better,Low,USD-Denominated Trade Balance,24.9B,,11:03pm
1070,-0.2%,JPY,2018-07-13 00:00:00,-0.2%,,Low,Revised Industrial Production m/m,-0.2%,,12:30am
1071,0.5%,EUR,2018-07-13 00:00:00,0.4%,,Low,German WPI m/m,0.8%,,2:00am
1072,0.2%,CHF,2018-07-13 00:00:00,0.2%,,Low,PPI m/m,0.2%,,3:15am
1073,8.0%,CNY,2018-07-13 00:00:00,8.4%,worse,Low,M2 Money Supply y/y,8.3%,,4:30am
1074,1840B,CNY,2018-07-13 00:00:00,1570B,better,Low,New Loans,1150B,,4:30am
1075,,EUR,2018-07-13 00:00:00,,,Low,ECOFIN Meetings,,,12:00am
1076,,GBP,2018-07-13 00:00:00,,,Medium,MPC Member Cunliffe Speaks,,,7:30am
1077,-0.4%,USD,2018-07-13 00:00:00,0.1%,worse,Low,Import Prices m/m,0.9%,better,8:30am
1078,97.1,USD,2018-07-13 00:00:00,98.1,worse,Medium,Prelim UoM Consumer Sentiment,98.2,worse,10:00am
1079,2.9%,USD,2018-07-13 00:00:00,,,Low,Revised UoM Inflation Expectations,3.0%,,10:00am
1080,,USD,2018-07-13 00:00:00,,,Low,Fed Monetary Policy Report,,,11:00am
1081,,USD,2018-07-13 00:00:00,,,Medium,FOMC Member Bostic Speaks,,,11:30am
1082,57.4,AUD,2018-07-01 00:00:00,,,Low,AIG Manufacturing Index,57.5,,6:30pm
1083,21,JPY,2018-07-01 00:00:00,22,worse,Low,Tankan Manufacturing Index,24,,7:50pm
1084,24,JPY,2018-07-01 00:00:00,23,better,Low,Tankan Non-Manufacturing Index,23,,7:50pm
1085,53.0,JPY,2018-07-01 00:00:00,53.1,,Low,Final Manufacturing PMI,53.1,,8:30pm
1086,0.0%,AUD,2018-07-01 00:00:00,,,Low,MI Inflation Gauge m/m,0.0%,,9:00pm
1087,-1.7%,AUD,2018-07-01 00:00:00,,,Low,ANZ Job Advertisements m/m,1.4%,,9:30pm
1088,51.0,CNY,2018-07-01 00:00:00,51.1,,Medium,Caixin Manufacturing PMI,51.1,,9:45pm
1089,6.6%,AUD,2018-07-02 00:00:00,,,Low,Commodity Prices y/y,3.5%,,2:30am
1090,-0.1%,CHF,2018-07-02 00:00:00,2.6%,worse,Low,Retail Sales y/y,2.9%,better,3:15am
1091,53.4,EUR,2018-07-02 00:00:00,53.6,,Low,Spanish Manufacturing PMI,53.4,,3:15am
1092,61.6,CHF,2018-07-02 00:00:00,61.1,better,Low,Manufacturing PMI,62.4,,3:30am
1093,53.3,EUR,2018-07-02 00:00:00,52.6,better,Low,Italian Manufacturing PMI,52.7,,3:45am
1094,52.5,EUR,2018-07-02 00:00:00,53.1,worse,Low,French Final Manufacturing PMI,53.1,,3:50am
1095,55.9,EUR,2018-07-02 00:00:00,55.9,,Low,German Final Manufacturing PMI,55.9,,3:55am
1096,54.9,EUR,2018-07-02 00:00:00,55.0,,Low,Final Manufacturing PMI,55.0,,4:00am
1097,10.7%,EUR,2018-07-02 00:00:00,11.1%,better,Low,Italian Monthly Unemployment Rate,11.0%,better,4:00am
1098,54.4,GBP,2018-07-02 00:00:00,54.1,,High,Manufacturing PMI,54.3,,4:30am
1099,8.4%,EUR,2018-07-02 00:00:00,8.5%,better,Low,Unemployment Rate,8.4%,better,5:00am
1100,,CAD,2018-07-02 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1101,55.4,USD,2018-07-02 00:00:00,54.6,better,Low,Final Manufacturing PMI,54.6,,9:45am
1102,60.2,USD,2018-07-02 00:00:00,58.2,better,High,ISM Manufacturing PMI,58.7,,10:00am
1103,0.4%,USD,2018-07-02 00:00:00,0.5%,,Low,Construction Spending m/m,0.9%,worse,10:00am
1104,76.8,USD,2018-07-02 00:00:00,74.3,better,Low,ISM Manufacturing Prices,79.5,,10:00am
1105,-20,NZD,2018-07-02 00:00:00,,,Medium,NZIER Business Confidence,-11,,6:00pm
1106,7.4%,JPY,2018-07-02 00:00:00,8.3%,,Low,Monetary Base y/y,8.1%,,7:50pm
1107,-3.2%,AUD,2018-07-02 00:00:00,0.1%,worse,Medium,Building Approvals m/m,-5.6%,worse,9:30pm
1108,0.04|4.4,JPY,2018-07-02 00:00:00,,,Low,10-y Bond Auction,0.05|4.4,,11:35pm
1109,,AUD,2018-07-03 00:00:00,,,High,RBA Rate Statement,,,12:30am
1110,1.50%,AUD,2018-07-03 00:00:00,1.50%,,Medium,Cash Rate,1.50%,,12:30am
1111,-55.1B,EUR,2018-07-03 00:00:00,,,Low,French Gov Budget Balance,-54.3B,,2:45am
1112,-90.0K,EUR,2018-07-03 00:00:00,-101.0K,worse,Low,Spanish Unemployment Change,-83.7K,,3:00am
1113,53.1,GBP,2018-07-03 00:00:00,52.6,better,High,Construction PMI,52.5,,4:30am
1114,,GBP,2018-07-03 00:00:00,,,Low,FPC Meeting Minutes,,,4:30am
1115,0.8%,EUR,2018-07-03 00:00:00,0.4%,better,Low,PPI m/m,0.0%,,5:00am
1116,0.0%,EUR,2018-07-03 00:00:00,0.1%,worse,Low,Retail Sales m/m,-0.1%,worse,5:00am
1117,1.43|2.3,GBP,2018-07-03 00:00:00,,,Low,10-y Bond Auction,1.61|2.2,,5:36am
1118,57.1,CAD,2018-07-03 00:00:00,,,Low,Manufacturing PMI,56.2,,9:30am
1119,56.4,USD,2018-07-03 00:00:00,54.2,better,Low,IBD/TIPP Economic Optimism,53.9,,9:59am
1120,0.4%,USD,2018-07-03 00:00:00,0.1%,better,Low,Factory Orders m/m,-0.4%,better,10:00am
1121,-5.0%,NZD,2018-07-03 00:00:00,,,Medium,GDT Price Index,-1.2%,,10:13am
1122,17.5M,USD,2018-07-03 00:00:00,17.0M,better,Low,Total Vehicle Sales,16.9M,,12:00am
1123,63.0,AUD,2018-07-03 00:00:00,,,Low,AIG Services Index,59.0,,6:30pm
1124,-0.5%,GBP,2018-07-03 00:00:00,,,Low,BRC Shop Price Index y/y,-1.1%,,7:01pm
1125,-1.0%,NZD,2018-07-03 00:00:00,,,Low,ANZ Commodity Prices m/m,1.5%,,9:00pm
1126,0.4%,AUD,2018-07-03 00:00:00,0.3%,better,High,Retail Sales m/m,0.5%,better,9:30pm
1127,0.83B,AUD,2018-07-03 00:00:00,1.21B,worse,High,Trade Balance,0.47B,worse,9:30pm
1128,53.9,CNY,2018-07-03 00:00:00,52.7,better,Medium,Caixin Services PMI,52.9,,9:45pm
1129,55.4,EUR,2018-07-04 00:00:00,56.3,worse,Low,Spanish Services PMI,56.4,,3:15am
1130,54.3,EUR,2018-07-04 00:00:00,53.3,better,Low,Italian Services PMI,53.1,,3:45am
1131,55.9,EUR,2018-07-04 00:00:00,56.4,worse,Low,French Final Services PMI,56.4,,3:50am
1132,54.5,EUR,2018-07-04 00:00:00,53.9,better,Low,German Final Services PMI,53.9,,3:55am
1133,55.2,EUR,2018-07-04 00:00:00,55.0,,Low,Final Services PMI,55.0,,4:00am
1134,55.1,GBP,2018-07-04 00:00:00,54.0,better,High,Services PMI,54.0,,4:30am
1135,,USD,2018-07-04 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
1136,0.70|5.0,JPY,2018-07-04 00:00:00,,,Low,30-y Bond Auction,0.71|4.2,,11:35pm
1137,2.6%,EUR,2018-07-05 00:00:00,1.1%,better,Low,German Factory Orders m/m,-1.6%,better,1:58am
1138,0.0%,CHF,2018-07-05 00:00:00,0.1%,worse,Low,CPI m/m,0.4%,,3:15am
1139,51.8,EUR,2018-07-05 00:00:00,,,Low,Retail PMI,51.7,,4:10am
1140,-6.7B,GBP,2018-07-05 00:00:00,-7.3B,better,Low,Housing Equity Withdrawal q/q,-7.1B,worse,4:30am
1141,1.58|1.9,EUR,2018-07-05 00:00:00,,,Low,Spanish 10-y Bond Auction,1.41|2.2,,4:48am
1142,0.67|1.9,EUR,2018-07-05 00:00:00,,,Low,French 10-y Bond Auction,0.90|1.9,,4:59am
1143,,GBP,2018-07-05 00:00:00,,,High,BOE Gov Carney Speaks,,,5:45am
1144,,EUR,2018-07-05 00:00:00,,,Medium,German Buba President Weidmann Speaks,,,7:15am
1145,19.6%,USD,2018-07-05 00:00:00,,,Low,Challenger Job Cuts y/y,-4.8%,,7:30am
1146,177K,USD,2018-07-05 00:00:00,190K,worse,High,ADP Non-Farm Employment Change,189K,better,8:15am
1147,231K,USD,2018-07-05 00:00:00,225K,worse,Medium,Unemployment Claims,228K,,8:30am
1148,56.5,USD,2018-07-05 00:00:00,56.5,,Low,Final Services PMI,56.5,,9:45am
1149,59.1,USD,2018-07-05 00:00:00,58.3,better,High,ISM Non-Manufacturing PMI,58.6,,10:00am
1150,1.2M,USD,2018-07-05 00:00:00,-4.4M,,High,Crude Oil Inventories,-9.9M,,11:00am
1151,,USD,2018-07-05 00:00:00,,,High,FOMC Meeting Minutes,,,2:00pm
1152,50.6,AUD,2018-07-05 00:00:00,,,Low,AIG Construction Index,54.0,,6:30pm
1153,-3.9%,JPY,2018-07-05 00:00:00,-1.5%,worse,Low,Household Spending y/y,-1.3%,,7:30pm
1154,2.1%,JPY,2018-07-05 00:00:00,0.9%,better,Low,Average Cash Earnings y/y,0.6%,worse,8:00pm
1155,106.9%,JPY,2018-07-06 00:00:00,106.5%,,Low,Leading Indicators,106.2%,better,1:00am
1156,2.6%,EUR,2018-07-06 00:00:00,0.3%,better,Low,German Industrial Production m/m,-1.3%,worse,1:56am
1157,-6.0B,EUR,2018-07-06 00:00:00,-5.1B,worse,Low,French Trade Balance,-5.2B,worse,2:45am
1158,749B,CHF,2018-07-06 00:00:00,,,Low,Foreign Currency Reserves,741B,,3:00am
1159,0.3%,GBP,2018-07-06 00:00:00,0.3%,,Medium,Halifax HPI m/m,1.7%,better,3:30am
1160,0.8%,EUR,2018-07-06 00:00:00,0.4%,better,Low,Italian Retail Sales m/m,-0.6%,better,4:00am
1161,31.8K,CAD,2018-07-06 00:00:00,22.3K,better,High,Employment Change,-7.5K,,8:30am
1162,-2.8B,CAD,2018-07-06 00:00:00,-2.2B,worse,High,Trade Balance,-1.9B,,8:30am
1163,6.0%,CAD,2018-07-06 00:00:00,5.8%,worse,High,Unemployment Rate,5.8%,,8:30am
1164,0.2%,USD,2018-07-06 00:00:00,0.3%,worse,High,Average Hourly Earnings m/m,0.3%,,8:30am
1165,213K,USD,2018-07-06 00:00:00,195K,better,High,Non-Farm Employment Change,244K,better,8:30am
1166,4.0%,USD,2018-07-06 00:00:00,3.8%,worse,High,Unemployment Rate,3.8%,,8:30am
1167,-43.1B,USD,2018-07-06 00:00:00,-43.6B,,Low,Trade Balance,-46.1B,,8:30am
1168,63.1,CAD,2018-07-06 00:00:00,63.2,,Medium,Ivey PMI,62.5,,10:00am
1169,78B,USD,2018-07-06 00:00:00,76B,,Low,Natural Gas Storage,66B,,10:30am
1170,,AUD,2018-07-07 00:00:00,,,Medium,RBA Assist Gov Bullock Speaks,,,11:10pm
1171,,JPY,2018-06-24 00:00:00,,,Low,BOJ Summary of Opinions,,,7:50pm
1172,101.8,EUR,2018-06-25 00:00:00,101.9,,Medium,German Ifo Business Climate,102.3,,4:00am
1173,689K,USD,2018-06-25 00:00:00,665K,better,Low,New Home Sales,646K,worse,10:00am
1174,1.0%,JPY,2018-06-25 00:00:00,1.0%,,Low,SPPI y/y,1.0%,better,7:50pm
1175,0.5%,JPY,2018-06-26 00:00:00,0.6%,worse,Low,BOJ Core CPI y/y,0.5%,,1:00am
1176,39.2K,GBP,2018-06-26 00:00:00,38.2K,better,Low,High Street Lending,38.3K,,4:30am
1177,,GBP,2018-06-26 00:00:00,,,Medium,MPC Member Haskel Speaks,,,5:00am
1178,,GBP,2018-06-26 00:00:00,,,Medium,MPC Member McCafferty Speaks,,,5:30am
1179,6.6%,USD,2018-06-26 00:00:00,6.9%,worse,Low,S&P/CS Composite-20 HPI y/y,6.7%,,9:00am
1180,20,USD,2018-06-26 00:00:00,15,better,Low,Richmond Manufacturing Index,16,,9:59am
1181,126.4,USD,2018-06-26 00:00:00,127.6,worse,High,CB Consumer Confidence,128.8,better,10:00am
1182,,USD,2018-06-26 00:00:00,,,Medium,FOMC Member Bostic Speaks,,,1:00pm
1183,294M,NZD,2018-06-26 00:00:00,100M,better,Medium,Trade Balance,193M,worse,6:45pm
1184,-39.0,NZD,2018-06-26 00:00:00,,,High,ANZ Business Confidence,-27.2,,9:00pm
1185,0.5%,GBP,2018-06-27 00:00:00,0.3%,better,Low,Nationwide HPI m/m,-0.2%,,1:58am
1186,8.0,CHF,2018-06-27 00:00:00,,,Medium,Credit Suisse Economic Expectations,28.0,,4:00am
1187,4.0%,EUR,2018-06-27 00:00:00,3.8%,better,Medium,M3 Money Supply y/y,3.8%,,4:00am
1188,2.9%,EUR,2018-06-27 00:00:00,3.0%,worse,Low,Private Loans y/y,2.9%,,4:00am
1189,,GBP,2018-06-27 00:00:00,,,Medium,BOE Financial Stability Report,,,5:30am
1190,,GBP,2018-06-27 00:00:00,,,Low,FPC Statement,,,5:30am
1191,,GBP,2018-06-27 00:00:00,,,High,BOE Gov Carney Speaks,,,6:00am
1192,32,GBP,2018-06-27 00:00:00,10,better,Low,CBI Realized Sales,11,,6:00am
1193,-0.3%,USD,2018-06-27 00:00:00,0.5%,worse,High,Core Durable Goods Orders m/m,1.9%,better,8:30am
1194,-0.6%,USD,2018-06-27 00:00:00,-0.9%,better,Medium,Durable Goods Orders m/m,-1.6%,,8:30am
1195,-64.8B,USD,2018-06-27 00:00:00,-68.9B,better,Low,Goods Trade Balance,-67.3B,better,8:30am
1196,0.5%,USD,2018-06-27 00:00:00,0.2%,worse,Low,Prelim Wholesale Inventories m/m,0.1%,worse,8:30am
1197,,CHF,2018-06-27 00:00:00,,,Low,SNB Quarterly Bulletin,,,9:00am
1198,2.1%,CNY,2018-06-27 00:00:00,,,Low,CB Leading Index m/m,1.6%,better,9:00am
1199,-0.5%,USD,2018-06-27 00:00:00,0.4%,worse,Low,Pending Home Sales m/m,-1.3%,,10:00am
1200,-9.9M,USD,2018-06-27 00:00:00,-2.4M,,High,Crude Oil Inventories,-5.9M,,10:30am
1201,,USD,2018-06-27 00:00:00,,,Medium,FOMC Member Quarles Speaks,,,11:00am
1202,,CAD,2018-06-27 00:00:00,,,High,BOC Gov Poloz Speaks,,,3:00pm
1203,1.75%,NZD,2018-06-27 00:00:00,1.75%,,High,Official Cash Rate,1.75%,,5:00pm
1204,,NZD,2018-06-27 00:00:00,,,High,RBNZ Rate Statement,,,5:00pm
