,actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week
1152,4.27|2.0,EUR,2013-10-03 03:44:00,,,Medium,Spanish 10-y Bond Auction,4.50|2.0,,40
1153,2.37|1.9,EUR,2013-10-03 03:57:00,,,Medium,French 10-y Bond Auction,2.57|1.9,,40
1154,0.7%,EUR,2013-10-03 04:00:00,0.3%,better,Medium,Retail Sales m/m,0.5%,better,40
1155,2.74|1.8,GBP,2013-10-03 04:36:00,,,Low,10-y Bond Auction,2.98|1.6,,40
1156,19.1%,USD,2013-10-03 06:30:00,,,Low,Challenger Job Cuts y/y,56.5%,,40
1157,308K,USD,2013-10-03 07:30:00,315K,better,High,Unemployment Claims,307K,,40
1158,54.4,USD,2013-10-03 09:00:00,57.2,worse,High,ISM Non-Manufacturing PMI,58.6,,40
1159,101B,USD,2013-10-03 09:30:00,96B,,Low,Natural Gas Storage,87B,,40
1160,,USD,2013-10-03 12:30:00,,,Medium,FOMC Member Powell Speaks,,,40
1161,,CNY,2013-10-03 00:00:00,,,Non-Economic,Bank Holiday,,,40
1162,,JPY,2013-10-03 21:49:00,,,High,Monetary Policy Statement,,,40
1163,-0.1%,EUR,2013-10-04 01:00:00,0.1%,worse,Medium,German PPI m/m,-0.1%,,40
1164,,JPY,2013-10-04 02:19:00,,,High,BOJ Press Conference,,,40
1165,0.0%,EUR,2013-10-04 04:00:00,0.1%,worse,Low,PPI m/m,0.2%,worse,40
1166,,USD,2013-10-04 08:15:00,,,Medium,FOMC Member Dudley Speaks,,,40
1167,,USD,2013-10-04 08:30:00,,,Medium,FOMC Member Stein Speaks,,,40
1168,51.9,CAD,2013-10-04 09:00:00,52.6,worse,High,Ivey PMI,51.0,,40
1169,,AUD,2013-10-05 11:00:00,,,Non-Economic,Daylight Saving Time Shift,,,40
1170,,EUR,2013-09-22 00:00:00,,,High,German Federal Elections,,,39
1171,,JPY,2013-09-22 00:00:00,,,Non-Economic,Bank Holiday,,,39
1172,51.2,CNY,2013-09-22 20:45:00,50.9,,High,Caixin Flash Manufacturing PMI,50.1,,39
1173,49.5,EUR,2013-09-23 02:00:00,50.2,worse,High,French Flash Manufacturing PMI,49.7,,39
1174,50.7,EUR,2013-09-23 02:00:00,49.3,better,Medium,French Flash Services PMI,48.9,better,39
1175,51.3,EUR,2013-09-23 02:30:00,52.3,worse,High,German Flash Manufacturing PMI,51.8,,39
1176,54.4,EUR,2013-09-23 02:30:00,53.2,better,Medium,German Flash Services PMI,52.8,better,39
1177,51.1,EUR,2013-09-23 03:00:00,51.8,worse,Medium,Flash Manufacturing PMI,51.4,,39
1178,52.1,EUR,2013-09-23 03:00:00,51.1,better,Medium,Flash Services PMI,50.7,,39
1179,,EUR,2013-09-23 05:00:00,,,Medium,German Buba Monthly Report,,,39
1180,,EUR,2013-09-23 08:00:00,,,High,ECB President Draghi Speaks,,,39
1181,52.8,USD,2013-09-23 08:00:00,54.2,worse,Medium,Flash Manufacturing PMI,53.1,worse,39
1182,,USD,2013-09-23 08:30:00,,,Medium,FOMC Member Dudley Speaks,,,39
1183,,CHF,2013-09-23 10:15:00,,,High,SNB Chairman Jordan Speaks,,,39
1184,,GBP,2013-09-23 13:00:00,,,Medium,MPC Member Broadbent Speaks,,,39
1185,107.7,EUR,2013-09-24 03:00:00,108.4,worse,High,German Ifo Business Climate,107.6,,39
1186,38.2K,GBP,2013-09-24 03:30:00,38.6K,,Medium,High Street Lending,37.4K,,39
1187,,GBP,2013-09-24 05:30:00,,,Medium,MPC Member Miles Speaks,,,39
1188,1.0%,CAD,2013-09-24 07:30:00,0.6%,better,High,Core Retail Sales m/m,-0.9%,worse,39
1189,0.6%,CAD,2013-09-24 07:30:00,0.6%,,Medium,Retail Sales m/m,-0.6%,,39
1190,,GBP,2013-09-24 07:45:00,,,Medium,MPC Member Tucker Speaks,,,39
1191,12.4%,USD,2013-09-24 08:00:00,12.5%,,Medium,S&P/CS Composite-20 HPI y/y,12.1%,,39
1192,1.0%,USD,2013-09-24 08:00:00,0.9%,better,Low,HPI m/m,0.7%,,39
1193,-6.7,EUR,2013-09-24 08:30:00,-7.1,better,Low,Belgian NBB Business Climate,-8.6,,39
1194,0,USD,2013-09-24 08:59:00,17,worse,Low,Richmond Manufacturing Index,14,,39
1195,79.7,USD,2013-09-24 09:00:00,79.9,,High,CB Consumer Confidence,81.8,,39
1196,,CAD,2013-09-24 11:30:00,,,Medium,Gov Council Member Schembri Speaks,,,39
1197,,GBP,2013-09-24 12:00:00,,,Medium,MPC Member Bean Speaks,,,39
1198,,USD,2013-09-24 12:00:00,,,Medium,FOMC Member George Speaks,,,39
1199,-1191M,NZD,2013-09-24 17:45:00,-722M,worse,High,Trade Balance,-771M,,39
1200,0.6%,JPY,2013-09-24 18:50:00,0.5%,better,Low,SPPI y/y,0.6%,better,39
1201,,AUD,2013-09-24 20:30:00,,,Medium,RBA Financial Stability Review,,,39
1202,1.32,CHF,2013-09-25 01:00:00,,,Low,UBS Consumption Indicator,1.41,,39
1203,7.1,EUR,2013-09-25 01:00:00,7.1,,Medium,German GfK Consumer Climate,7.0,,39
1204,,GBP,2013-09-25 03:30:00,,,Low,FPC Statement,,,39
1205,34,GBP,2013-09-25 05:00:00,24,better,Medium,CBI Realized Sales,27,,39
1206,-0.1%,USD,2013-09-25 07:30:00,1.1%,worse,High,Core Durable Goods Orders m/m,-0.8%,worse,39
1207,0.1%,USD,2013-09-25 07:30:00,0.0%,,Medium,Durable Goods Orders m/m,-7.4%,,39
1208,421K,USD,2013-09-25 09:00:00,422K,,High,New Home Sales,390K,worse,39
1209,2.6M,USD,2013-09-25 09:30:00,-1.0M,,Medium,Crude Oil Inventories,-4.4M,,39
1210,2.3%,EUR,2013-09-26 03:00:00,2.3%,,Medium,M3 Money Supply y/y,2.2%,,39
1211,-2.0%,EUR,2013-09-26 03:00:00,-1.7%,worse,Low,Private Loans y/y,-1.9%,,39
1212,-0.3%,EUR,2013-09-26 03:00:00,0.3%,worse,Low,Italian Retail Sales m/m,-0.2%,,39
1213,-13.0B,GBP,2013-09-26 03:30:00,-11.2B,worse,High,Current Account,-21.8B,worse,39
1214,0.7%,GBP,2013-09-26 03:30:00,0.7%,,Medium,Final GDP q/q,0.7%,,39
1215,-2.7%,GBP,2013-09-26 03:30:00,0.9%,worse,Low,Revised Business Investment q/q,0.9%,,39
1216,305K,USD,2013-09-26 07:30:00,319K,better,High,Unemployment Claims,310K,,39
1217,2.5%,USD,2013-09-26 07:30:00,2.7%,worse,Medium,Final GDP q/q,2.5%,,39
1218,0.6%,USD,2013-09-26 07:30:00,0.8%,worse,Low,Final GDP Price Index q/q,0.8%,,39
1219,,CHF,2013-09-26 08:00:00,,,Low,SNB Quarterly Bulletin,,,39
1220,-1.6%,USD,2013-09-26 09:00:00,-0.9%,worse,High,Pending Home Sales m/m,-1.4%,,39
1221,,USD,2013-09-26 09:10:00,,,Medium,FOMC Member Stein Speaks,,,39
1222,87B,USD,2013-09-26 09:30:00,60B,,Low,Natural Gas Storage,46B,,39
1223,-10,GBP,2013-09-26 18:05:00,-10,,Low,GfK Consumer Confidence,-13,,39
1224,0.8%,JPY,2013-09-26 18:30:00,0.7%,better,Medium,National Core CPI y/y,0.7%,,39
1225,0.2%,JPY,2013-09-26 18:30:00,0.3%,worse,Medium,Tokyo Core CPI y/y,0.4%,,39
1226,,USD,2013-09-26 20:15:00,,,Medium,FOMC Member George Speaks,,,39
1227,0.9%,GBP,2013-09-27 01:00:00,0.5%,better,Medium,Nationwide HPI m/m,0.7%,,39
1228,0.0%,EUR,2013-09-27 00:00:00,0.0%,,Medium,German Prelim CPI m/m,0.0%,,39
1229,0.4%,EUR,2013-09-27 00:00:00,0.3%,better,Low,French Consumer Spending m/m,-0.8%,,39
1230,-0.4%,EUR,2013-09-27 01:45:00,0.1%,worse,Medium,French Consumer Spending m/m,0.4%,,39
1231,1.53,CHF,2013-09-27 02:00:00,1.46,,Medium,KOF Economic Barometer,1.37,,39
1232,0.3%,EUR,2013-09-27 02:00:00,0.9%,worse,Low,Spanish Flash CPI y/y,1.5%,,39
1233,48.6,EUR,2013-09-27 03:10:00,,,Low,Retail PMI,50.3,,39
1234,0.5%,GBP,2013-09-27 03:30:00,0.6%,worse,Low,Index of Services 3m/3m,0.6%,,39
1235,,EUR,2013-09-27 04:00:00,,,High,ECB President Draghi Speaks,,,39
1236,4.50|1.4,EUR,2013-09-27 04:15:00,,,High,Italian 10-y Bond Auction,4.46|1.5,,39
1237,,USD,2013-09-27 04:45:00,,,High,FOMC Member Evans Speaks,,,39
1238,0.2%,USD,2013-09-27 07:30:00,0.1%,better,Medium,Core PCE Price Index m/m,0.1%,,39
1239,,USD,2013-09-27 07:30:00,,,Medium,FOMC Member Rosengren Speaks,,,39
1240,0.3%,USD,2013-09-27 07:30:00,0.3%,,Medium,Personal Spending m/m,0.2%,better,39
1241,0.4%,USD,2013-09-27 07:30:00,0.5%,worse,Low,Personal Income m/m,0.2%,better,39
1242,77.5,USD,2013-09-27 08:55:00,78.2,worse,Medium,Revised UoM Consumer Sentiment,76.8,,39
1243,3.3%,USD,2013-09-27 08:55:00,,,Low,Revised UoM Inflation Expectations,3.2%,,39
1244,,USD,2013-09-27 09:45:00,,,Medium,FOMC Member Evans Speaks,,,39
1245,,USD,2013-09-27 13:00:00,,,Medium,FOMC Member Dudley Speaks,,,39
1246,,USD,2013-09-27 14:30:00,,,Low,President Obama Speaks,,,39
1247,,NZD,2013-09-28 09:00:00,,,Non-Economic,Daylight Saving Time Shift,,,39
1248,2.1%,NZD,2013-09-15 16:45:00,,,Low,REINZ HPI m/m,-0.5%,,38
1249,115.4,NZD,2013-09-15 17:00:00,,,Low,Westpac Consumer Sentiment,116.6,,38
1250,-1.5%,GBP,2013-09-15 18:01:00,,,Low,Rightmove HPI m/m,-1.8%,,38
1251,,JPY,2013-09-15 00:00:00,,,Non-Economic,Bank Holiday,,,38
1252,,EUR,2013-09-16 03:00:00,,,High,ECB President Draghi Speaks,,,38
1253,5.95B,EUR,2013-09-16 03:00:00,4.13B,better,Low,Italian Trade Balance,3.62B,,38
1254,1.3%,EUR,2013-09-16 04:00:00,1.3%,,Medium,Final CPI y/y,1.3%,,38
1255,1.1%,EUR,2013-09-16 04:00:00,1.1%,,Low,Final Core CPI y/y,1.1%,,38
1256,6.09B,CAD,2013-09-16 07:30:00,-2.23B,better,Medium,Foreign Securities Purchases,-15.43B,,38
1257,6.3,USD,2013-09-16 07:30:00,9.2,worse,Medium,Empire State Manufacturing Index,8.2,,38
1258,77.8%,USD,2013-09-16 08:15:00,77.8%,,Medium,Capacity Utilization Rate,77.6%,,38
1259,0.4%,USD,2013-09-16 08:15:00,0.5%,worse,Medium,Industrial Production m/m,0.0%,,38
1260,,GBP,2013-09-16 18:01:00,,,Low,BOE Quarterly Bulletin,,,38
1261,,AUD,2013-09-16 20:30:00,,,High,Monetary Policy Meeting Minutes,,,38
1262,0.8%,AUD,2013-09-16 20:30:00,,,Medium,New Motor Vehicle Sales m/m,-3.6%,,38
1263,0.7%,CNY,2013-09-16 21:00:00,,,Low,CB Leading Index m/m,1.4%,,38
1264,6.4%,CNY,2013-09-16 21:00:00,,,Low,Foreign Direct Investment ytd/y,7.1%,,38
1265,16.9B,EUR,2013-09-17 03:00:00,18.3B,worse,Medium,Current Account,19.8B,better,38
1266,2.7%,GBP,2013-09-17 03:30:00,2.7%,,High,CPI y/y,2.8%,,38
1267,-0.2%,GBP,2013-09-17 03:30:00,0.3%,worse,Medium,PPI Input m/m,1.2%,,38
1268,3.3%,GBP,2013-09-17 03:30:00,3.2%,better,Medium,RPI y/y,3.1%,,38
1269,2.0%,GBP,2013-09-17 03:30:00,2.1%,worse,Low,Core CPI y/y,2.0%,,38
1270,3.3%,GBP,2013-09-17 03:30:00,3.4%,,Low,ONS HPI y/y,3.1%,,38
1271,0.1%,GBP,2013-09-17 03:30:00,0.2%,,Low,PPI Output m/m,0.2%,,38
1272,49.6,EUR,2013-09-17 04:00:00,45.3,better,High,German ZEW Economic Sentiment,42.0,,38
1273,58.6,EUR,2013-09-17 04:00:00,47.2,better,Medium,ZEW Economic Sentiment,44.0,,38
1274,11.1B,EUR,2013-09-17 04:00:00,15.3B,worse,Low,Trade Balance,13.5B,worse,38
1275,,USD,2013-09-17 07:15:00,,,Medium,Treasury Sec Lew Speaks,,,38
1276,1.7%,CAD,2013-09-17 07:30:00,0.6%,better,High,Manufacturing Sales m/m,-0.1%,better,38
1277,0.1%,USD,2013-09-17 07:30:00,0.1%,,High,Core CPI m/m,0.2%,,38
1278,0.1%,USD,2013-09-17 07:30:00,0.2%,worse,Medium,CPI m/m,0.2%,,38
1279,31.1B,USD,2013-09-17 08:00:00,-45.3B,better,Medium,TIC Long-Term Purchases,-67.0B,,38
1280,58,USD,2013-09-17 09:00:00,59,worse,Medium,NAHB Housing Market Index,58,worse,38
1281,0.3%,NZD,2013-09-17 09:30:00,,,Low,GDT Price Index,-1.1%,,38
1282,-1.25B,NZD,2013-09-17 17:45:00,-1.85B,better,Medium,Current Account,-0.42B,better,38
1283,0.3%,AUD,2013-09-17 19:00:00,,,Medium,CB Leading Index m/m,-1.1%,worse,38
1284,0.6%,AUD,2013-09-17 19:30:00,,,Low,MI Leading Index m/m,0.0%,,38
1285,,AUD,2013-09-17 20:30:00,,,Medium,RBA Assist Gov Edey Speaks,,,38
1286,0-0-9,GBP,2013-09-18 03:30:00,0-0-9,,High,MPC Asset Purchase Facility Votes,0-0-9,,38
1287,0-0-9,GBP,2013-09-18 03:30:00,0-0-9,,High,MPC Official Bank Rate Votes,0-0-9,,38
1288,16.3,CHF,2013-09-18 04:00:00,,,Medium,Credit Suisse Economic Expectations,7.2,,38
1289,0.92M,USD,2013-09-18 07:30:00,0.95M,worse,High,Building Permits,0.95M,,38
1290,0.89M,USD,2013-09-18 07:30:00,0.93M,worse,Medium,Housing Starts,0.88M,,38
1291,-4.4M,USD,2013-09-18 09:30:00,-1.2M,,Medium,Crude Oil Inventories,-0.2M,,38
1292,,CAD,2013-09-18 09:40:00,,,Medium,BOC Gov Poloz Speaks,,,38
1293,,USD,2013-09-18 13:00:00,,,High,FOMC Economic Projections,,,38
1294,,USD,2013-09-18 13:00:00,,,High,FOMC Statement,,,38
1295,<0.25%,USD,2013-09-18 13:00:00,<0.25%,,Medium,Federal Funds Rate,<0.25%,,38
1296,,USD,2013-09-18 13:30:00,,,High,FOMC Press Conference,,,38
1297,0.2%,NZD,2013-09-18 17:45:00,0.2%,,High,GDP q/q,0.4%,better,38
1298,-0.79T,JPY,2013-09-18 18:50:00,-0.83T,,Medium,Trade Balance,-0.91T,,38
1299,,CNY,2013-09-18 00:00:00,,,Non-Economic,Bank Holiday,,,38
1300,,AUD,2013-09-18 20:30:00,,,Low,RBA Bulletin,,,38
1301,0.5%,JPY,2013-09-18 23:30:00,0.3%,better,Low,All Industries Activity m/m,-0.7%,,38
1302,,CHF,2013-09-19 00:45:00,,,Low,SECO Economic Forecasts,,,38
1303,1.85B,CHF,2013-09-19 01:00:00,2.74B,worse,Low,Trade Balance,2.49B,better,38
1304,,JPY,2013-09-19 01:32:00,,,High,BOJ Gov Kuroda Speaks,,,38
1305,<0.25%,CHF,2013-09-19 02:30:00,<0.25%,,High,Libor Rate,<0.25%,,38
1306,,CHF,2013-09-19 02:30:00,,,High,SNB Monetary Policy Assessment,,,38
1307,-0.9%,GBP,2013-09-19 03:30:00,0.4%,worse,High,Retail Sales m/m,1.1%,,38
1308,9,GBP,2013-09-19 05:00:00,2,better,Medium,CBI Industrial Order Expectations,0,,38
1309,1.5%,CAD,2013-09-19 07:30:00,1.1%,better,Medium,Wholesale Sales m/m,-3.1%,worse,38
1310,309K,USD,2013-09-19 07:30:00,331K,better,High,Unemployment Claims,294K,,38
1311,-99B,USD,2013-09-19 07:30:00,-96B,worse,Medium,Current Account,-105B,,38
1312,5.48M,USD,2013-09-19 09:00:00,5.27M,better,High,Existing Home Sales,5.39M,,38
1313,22.3,USD,2013-09-19 09:00:00,10.2,better,High,Philly Fed Manufacturing Index,9.3,,38
1314,0.7%,USD,2013-09-19 09:00:00,0.6%,better,Low,CB Leading Index m/m,0.5%,worse,38
1315,46B,USD,2013-09-19 09:30:00,60B,,Low,Natural Gas Storage,65B,,38
1316,0.0%,NZD,2013-09-19 17:45:00,,,Low,Visitor Arrivals m/m,1.2%,,38
1317,,CNY,2013-09-19 00:00:00,,,Non-Economic,Bank Holiday,,,38
1318,,JPY,2013-09-19 21:30:00,,,High,BOJ Gov Kuroda Speaks,,,38
1319,6.6%,NZD,2013-09-19 22:00:00,,,Low,Credit Card Spending y/y,4.8%,,38
1320,11.5B,GBP,2013-09-20 03:30:00,11.9B,better,Medium,Public Sector Net Borrowing,-1.1B,worse,38
1321,,EUR,2013-09-20 06:30:00,,,Medium,German Buba President Weidmann Speaks,,,38
1322,0.2%,CAD,2013-09-20 07:30:00,0.1%,better,High,Core CPI m/m,0.0%,,38
1323,0.0%,CAD,2013-09-20 07:30:00,0.1%,worse,Medium,CPI m/m,0.1%,,38
1324,-15,EUR,2013-09-20 09:00:00,-14,worse,Low,Consumer Confidence,-16,,38
1325,,USD,2013-09-20 11:30:00,,,Medium,FOMC Member George Speaks,,,38
1326,,USD,2013-09-20 11:40:00,,,Low,FOMC Member Tarullo Speaks,,,38
1327,,USD,2013-09-20 11:55:00,,,High,FOMC Member Bullard Speaks,,,38
1328,-2.0%,NZD,2013-09-08 17:45:00,,,Low,Manufacturing Sales q/q,-0.1%,worse,37
1329,0.33T,JPY,2013-09-08 18:50:00,0.32T,,Medium,Current Account,0.65T,,37
1330,0.9%,JPY,2013-09-08 18:50:00,1.0%,worse,Medium,Final GDP q/q,0.6%,,37
1331,2.0%,JPY,2013-09-08 18:50:00,,,Low,Bank Lending y/y,2.0%,,37
1332,-0.5%,JPY,2013-09-08 18:50:00,-0.3%,worse,Low,Final GDP Price Index y/y,-0.3%,,37
1333,-2.0%,AUD,2013-09-08 20:30:00,,,Medium,ANZ Job Advertisements m/m,-1.1%,,37
1334,2.4%,AUD,2013-09-08 20:30:00,2.2%,better,Medium,Home Loans m/m,2.6%,,37
1335,2.6%,CNY,2013-09-08 20:30:00,2.6%,,High,CPI y/y,2.7%,,37
1336,-1.6%,CNY,2013-09-08 20:30:00,-1.7%,,Medium,PPI y/y,-2.3%,,37
1337,43.0,JPY,2013-09-09 00:00:00,44.3,worse,Low,Consumer Confidence,43.6,,37
1338,3.2%,CHF,2013-09-09 00:45:00,3.2%,,Low,Unemployment Rate,3.2%,,37
1339,51.2,JPY,2013-09-09 01:00:00,53.8,worse,Low,Economy Watchers Sentiment,52.3,,37
1340,0.8%,CHF,2013-09-09 02:15:00,3.2%,worse,Medium,Retail Sales y/y,2.3%,,37
1341,6.5,EUR,2013-09-09 03:30:00,-4.0,better,Low,Sentix Investor Confidence,-4.9,,37
1342,20.7%,CAD,2013-09-09 07:30:00,4.4%,better,High,Building Permits m/m,-10.6%,worse,37
1343,10.4B,USD,2013-09-09 14:00:00,12.7B,worse,Low,Consumer Credit m/m,11.9B,worse,37
1344,40%,GBP,2013-09-09 18:01:00,38%,better,Low,RICS House Price Balance,37%,better,37
1345,,JPY,2013-09-09 18:50:00,,,Medium,Monetary Policy Meeting Minutes,,,37
1346,-0.4%,JPY,2013-09-09 18:50:00,-0.4%,,Medium,Tertiary Industry Activity m/m,-0.5%,worse,37
1347,3.7%,JPY,2013-09-09 18:50:00,3.8%,worse,Low,M2 Money Stock y/y,3.7%,,37
1348,6,AUD,2013-09-09 20:30:00,,,Medium,NAB Business Confidence,-3,,37
1349,1.80|3.9,JPY,2013-09-09 22:45:00,,,Low,30-y Bond Auction,1.79|4.1,,37
1350,20.3%,CNY,2013-09-10 00:30:00,20.2%,,Medium,Fixed Asset Investment ytd/y,20.1%,,37
1351,10.4%,CNY,2013-09-10 00:30:00,9.9%,better,Medium,Industrial Production y/y,9.7%,,37
1352,13.4%,CNY,2013-09-10 00:30:00,13.3%,,Low,Retail Sales y/y,13.2%,,37
1353,-1.8%,JPY,2013-09-10 01:00:00,,,Low,Prelim Machine Tool Orders y/y,-12.1%,,37
1354,-0.6%,EUR,2013-09-10 01:45:00,0.7%,worse,Medium,French Industrial Production m/m,-1.4%,,37
1355,711B,CNY,2013-09-10 03:00:00,731B,worse,Medium,New Loans,700B,,37
1356,14.7%,CNY,2013-09-10 03:00:00,14.6%,,Low,M2 Money Supply y/y,14.5%,,37
1357,3.74|1.5,GBP,2013-09-10 04:34:00,,,Low,30-y Bond Auction,3.55|1.7,,37
1358,94.1,USD,2013-09-10 06:30:00,94.8,,Low,NFIB Small Business Index,94.1,,37
1359,180K,CAD,2013-09-10 07:13:00,190K,worse,Low,Housing Starts,193K,,37
1360,3.69M,USD,2013-09-10 09:00:00,3.96M,worse,Medium,JOLTS Job Openings,3.87M,worse,37
1361,15.2,JPY,2013-09-10 18:50:00,7.2,better,Medium,BSI Manufacturing Index,5.0,,37
1362,2.4%,JPY,2013-09-10 18:50:00,2.3%,,Low,PPI y/y,2.3%,,37
1363,4.7%,AUD,2013-09-10 19:30:00,,,Medium,Westpac Consumer Sentiment,3.5%,,37
1364,,USD,2013-09-10 20:00:00,,,Medium,President Obama Speaks,,,37
1365,-0.2%,EUR,2013-09-11 00:30:00,-0.2%,,Low,French Final Private Payrolls q/q,0.0%,better,37
1366,0.0%,EUR,2013-09-11 01:00:00,0.0%,,Low,German Final CPI m/m,0.0%,,37
1367,-32.6K,GBP,2013-09-11 03:30:00,-21.2K,better,High,Claimant Count Change,-36.3K,better,37
1368,1.1%,GBP,2013-09-11 03:30:00,1.3%,worse,Medium,Average Earnings Index 3m/y,2.2%,better,37
1369,7.7%,GBP,2013-09-11 03:30:00,7.8%,better,Medium,Unemployment Rate,7.8%,,37
1370,0.7%,GBP,2013-09-11 04:00:00,,,Low,CB Leading Index m/m,-0.3%,worse,37
1371,2.06|1.3,EUR,2013-09-11 04:33:00,,,Medium,German 10-y Bond Auction,1.80|1.3,,37
1372,0.1%,USD,2013-09-11 09:00:00,0.3%,better,Low,Final Wholesale Inventories m/m,-0.2%,,37
1373,-0.2M,USD,2013-09-11 09:30:00,-2.2M,,Medium,Crude Oil Inventories,-1.8M,,37
1374,,GBP,2013-09-11 10:30:00,,,Medium,MPC Member Miles Speaks,,,37
1375,2.95|2.9,USD,2013-09-11 12:00:00,,,Medium,10-y Bond Auction,2.62|2.5,,37
1376,2.50%,NZD,2013-09-11 16:00:00,2.50%,,High,Official Cash Rate,2.50%,,37
1377,,NZD,2013-09-11 16:00:00,,,High,RBNZ Press Conference,,,37
1378,,NZD,2013-09-11 16:00:00,,,High,RBNZ Rate Statement,,,37
1379,,NZD,2013-09-11 16:00:00,,,Medium,RBNZ Monetary Policy Statement,,,37
1380,0.0%,JPY,2013-09-11 18:50:00,2.5%,worse,Medium,Core Machinery Orders m/m,-2.7%,,37
1381,1.5%,AUD,2013-09-11 20:00:00,,,Medium,MI Inflation Expectations,2.3%,,37
1382,,NZD,2013-09-11 20:10:00,,,High,RBNZ Gov Wheeler Speaks,,,37
1383,-10.8K,AUD,2013-09-11 20:30:00,10.2K,worse,High,Employment Change,-11.4K,,37
1384,5.8%,AUD,2013-09-11 20:30:00,5.8%,,High,Unemployment Rate,5.7%,,37
1385,-0.6%,EUR,2013-09-12 01:00:00,0.2%,worse,Low,German WPI m/m,-0.3%,,37
1386,0.5%,EUR,2013-09-12 01:45:00,0.5%,,Low,French Final CPI m/m,-0.3%,,37
1387,,EUR,2013-09-12 03:00:00,,,Medium,ECB Monthly Bulletin,,,37
1388,-1.1%,EUR,2013-09-12 03:00:00,0.3%,worse,Low,Italian Industrial Production m/m,0.2%,worse,37
1389,-1.5%,EUR,2013-09-12 04:00:00,-0.1%,worse,Medium,Industrial Production m/m,0.6%,worse,37
1390,,GBP,2013-09-12 04:00:00,,,High,Inflation Report Hearings,,,37
1391,2.98|1.6,GBP,2013-09-12 04:34:00,,,Medium,10-y Bond Auction,2.58|1.8,,37
1392,,EUR,2013-09-12 06:40:00,,,High,ECB President Draghi Speaks,,,37
1393,0.2%,CAD,2013-09-12 07:30:00,0.2%,,Medium,NHPI m/m,0.2%,,37
1394,292K,USD,2013-09-12 07:30:00,332K,better,High,Unemployment Claims,323K,,37
1395,0.0%,USD,2013-09-12 07:30:00,0.6%,worse,Medium,Import Prices m/m,0.1%,,37
1396,,USD,2013-09-12 08:00:00,,,Medium,FOMC Member Dudley Speaks,,,37
1397,65B,USD,2013-09-12 09:30:00,65B,,Low,Natural Gas Storage,58B,,37
1398,3.82|2.4,USD,2013-09-12 12:00:00,,,Low,30-y Bond Auction,3.65|2.1,,37
1399,-147.9B,USD,2013-09-12 12:38:00,-155.3B,better,Medium,Federal Budget Balance,-97.6B,,37
1400,57.5,NZD,2013-09-12 17:24:00,,,Medium,Business NZ Manufacturing Index,59.5,,37
1401,-0.5%,NZD,2013-09-12 17:45:00,,,Low,FPI m/m,0.5%,,37
1402,3.4%,JPY,2013-09-12 23:30:00,3.2%,better,Low,Revised Industrial Production m/m,3.2%,,37
1403,0.2%,CHF,2013-09-13 02:15:00,0.2%,,Medium,PPI m/m,0.0%,,37
1404,2.2%,GBP,2013-09-13 03:30:00,2.0%,,Low,Construction Output m/m,-1.1%,worse,37
1405,-0.1%,EUR,2013-09-13 04:00:00,-0.2%,better,Low,Final Employment Change q/q,-0.4%,better,37
1406,,EUR,2013-09-13 00:00:00,,,Medium,ECOFIN Meetings,,,37
1407,,EUR,2013-09-13 00:00:00,,,Medium,Eurogroup Meetings,,,37
1408,80.6%,CAD,2013-09-13 07:30:00,81.3%,worse,Low,Capacity Utilization Rate,80.8%,worse,37
1409,0.1%,USD,2013-09-13 07:30:00,0.3%,worse,High,Core Retail Sales m/m,0.6%,better,37
1410,0.3%,USD,2013-09-13 07:30:00,0.2%,better,High,PPI m/m,0.0%,,37
1411,0.2%,USD,2013-09-13 07:30:00,0.5%,worse,High,Retail Sales m/m,0.4%,better,37
1412,0.0%,USD,2013-09-13 07:30:00,0.2%,worse,Medium,Core PPI m/m,0.1%,,37
1413,76.8,USD,2013-09-13 08:55:00,82.6,worse,High,Prelim UoM Consumer Sentiment,82.1,better,37
1414,3.2%,USD,2013-09-13 08:55:00,,,Low,Prelim UoM Inflation Expectations,3.0%,,37
1415,0.4%,USD,2013-09-13 09:00:00,0.4%,,Medium,Business Inventories m/m,0.1%,worse,37
1416,,EUR,2013-09-14 00:00:00,,,Medium,ECOFIN Meetings,,,37
1417,4.9%,NZD,2013-09-01 17:45:00,3.9%,better,Medium,Overseas Trade Index q/q,4.2%,,36
1418,46.4,AUD,2013-09-01 18:25:00,,,Low,AIG Manufacturing Index,42.0,,36
1419,0.0%,JPY,2013-09-01 18:50:00,-2.0%,better,Medium,Capital Spending q/y,-3.9%,,36
1420,0.1%,AUD,2013-09-01 19:30:00,,,Low,MI Inflation Gauge m/m,0.5%,,36
1421,10.8%,AUD,2013-09-01 20:30:00,4.1%,better,High,Building Approvals m/m,-6.3%,better,36
1422,-0.8%,AUD,2013-09-01 20:30:00,1.1%,worse,Medium,Company Operating Profits q/q,3.5%,better,36
1423,50.1,CNY,2013-09-01 20:45:00,50.2,,Medium,Caixin Manufacturing PMI,50.1,,36
1424,-7.3%,AUD,2013-09-02 01:30:00,,,Low,Commodity Prices y/y,-9.7%,better,36
1425,51.1,EUR,2013-09-02 02:15:00,50.1,better,Medium,Spanish Manufacturing PMI,49.8,,36
1426,54.6,CHF,2013-09-02 02:30:00,55.9,worse,Medium,Manufacturing PMI,57.4,,36
1427,51.3,EUR,2013-09-02 02:45:00,50.7,better,Medium,Italian Manufacturing PMI,50.4,,36
