,actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week
1485,13.7%,USD,2018-09-06 06:30:00,,,Low,Challenger Job Cuts y/y,-4.2%,,36
1486,163K,USD,2018-09-06 07:15:00,195K,worse,High,ADP Non-Farm Employment Change,217K,,36
1487,-0.1%,CAD,2018-09-06 07:30:00,1.1%,worse,Low,Building Permits m/m,-1.3%,better,36
1488,2.9%,USD,2018-09-06 07:30:00,2.9%,,Low,Revised Nonfarm Productivity q/q,2.9%,,36
1489,-1.0%,USD,2018-09-06 07:30:00,-0.9%,,Low,Revised Unit Labor Costs q/q,-0.9%,,36
1490,203K,USD,2018-09-06 07:30:00,214K,better,Low,Unemployment Claims,213K,,36
1491,54.8,USD,2018-09-06 08:45:00,55.2,worse,Low,Final Services PMI,55.2,,36
1492,58.5,USD,2018-09-06 09:00:00,56.8,better,High,ISM Non-Manufacturing PMI,55.7,,36
1493,,USD,2018-09-06 09:00:00,,,Medium,FOMC Member Williams Speaks,,,36
1494,-0.8%,USD,2018-09-06 09:00:00,-0.5%,worse,Low,Factory Orders m/m,0.6%,,36
1495,63B,USD,2018-09-06 09:30:00,60B,,Low,Natural Gas Storage,70B,,36
1496,-4.3M,USD,2018-09-06 10:00:00,-2.2M,,High,Crude Oil Inventories,-2.6M,,36
1497,,CHF,2018-09-06 11:30:00,,,Medium,Gov Board Member Zurbrugg Speaks,,,36
1498,,CAD,2018-09-06 13:30:00,,,Medium,Gov Council Member Wilkins Speaks,,,36
1499,,NZD,2018-09-06 16:27:00,,,High,RBNZ Gov Orr Speaks,,,36
1500,51.8,AUD,2018-09-06 17:30:00,,,Low,AIG Construction Index,52.0,,36
1501,0.1%,JPY,2018-09-06 18:30:00,-0.9%,better,Low,Household Spending y/y,-1.2%,,36
1502,1.5%,JPY,2018-09-06 19:00:00,2.4%,worse,Medium,Average Cash Earnings y/y,3.3%,worse,36
1503,0.4%,AUD,2018-09-06 20:30:00,-0.1%,better,Low,Home Loans m/m,-1.1%,,36
1504,103.5%,JPY,2018-09-07 00:00:00,103.5%,,Low,Leading Indicators,104.7%,worse,36
1505,2.6%,CHF,2018-09-07 00:45:00,2.6%,,Low,Unemployment Rate,2.6%,,36
1506,-1.1%,EUR,2018-09-07 01:00:00,0.2%,worse,Low,German Industrial Production m/m,-0.7%,better,36
1507,15.8B,EUR,2018-09-07 01:00:00,19.1B,worse,Low,German Trade Balance,19.3B,,36
1508,-82.8B,EUR,2018-09-07 01:45:00,,,Low,French Gov Budget Balance,-58.9B,,36
1509,0.7%,EUR,2018-09-07 01:45:00,0.2%,better,Low,French Industrial Production m/m,0.7%,better,36
1510,-3.5B,EUR,2018-09-07 01:45:00,-5.7B,better,Low,French Trade Balance,-6.1B,,36
1511,731B,CHF,2018-09-07 02:00:00,,,Low,Foreign Currency Reserves,750B,,36
1512,0.1%,GBP,2018-09-07 02:30:00,-0.1%,better,Low,Halifax HPI m/m,1.2%,worse,36
1513,-0.1%,EUR,2018-09-07 03:00:00,0.2%,worse,Low,Italian Retail Sales m/m,-0.1%,better,36
1514,3.0%,GBP,2018-09-07 03:30:00,,,Low,Consumer Inflation Expectations,2.9%,,36
1515,0.4%,EUR,2018-09-07 04:00:00,0.4%,,Low,Revised GDP q/q,0.4%,,36
1516,,EUR,2018-09-07 00:00:00,,,Low,Eurogroup Meetings,,,36
1517,-51.6K,CAD,2018-09-07 07:30:00,5.1K,worse,High,Employment Change,54.1K,,36
1518,6.0%,CAD,2018-09-07 07:30:00,5.9%,worse,High,Unemployment Rate,5.8%,,36
1519,0.4%,USD,2018-09-07 07:30:00,0.2%,better,High,Average Hourly Earnings m/m,0.3%,,36
1520,201K,USD,2018-09-07 07:30:00,191K,better,High,Non-Farm Employment Change,147K,worse,36
1521,3.9%,USD,2018-09-07 07:30:00,3.8%,worse,High,Unemployment Rate,3.9%,,36
1522,61.9,CAD,2018-09-07 09:00:00,61.5,better,Medium,Ivey PMI,61.8,,36
1523,180B,CNY,2018-09-07 22:02:00,183B,worse,Medium,Trade Balance,177B,,36
1524,27.9B,CNY,2018-09-07 23:07:00,31.5B,worse,Low,USD-Denominated Trade Balance,28.1B,,36
1525,,EUR,2018-09-08 00:00:00,,,Low,ECOFIN Meetings,,,36
1526,,GBP,2018-08-27 00:00:00,,,Non-Economic,Bank Holiday,,,35
1527,103.8,EUR,2018-08-27 03:00:00,101.9,better,Medium,German Ifo Business Climate,101.7,,35
1528,,USD,2018-08-27 10:00:00,,,High,President Trump Speaks,,,35
1529,0.5%,JPY,2018-08-28 00:00:00,0.3%,better,Low,BOJ Core CPI y/y,0.4%,,35
1530,4.0%,EUR,2018-08-28 03:00:00,4.3%,worse,Low,M3 Money Supply y/y,4.5%,,35
1531,3.0%,EUR,2018-08-28 03:00:00,3.0%,,Low,Private Loans y/y,3.0%,better,35
1532,-72.2B,USD,2018-08-28 07:30:00,-68.6B,worse,Low,Goods Trade Balance,-67.9B,,35
1533,0.7%,USD,2018-08-28 07:30:00,0.1%,worse,Low,Prelim Wholesale Inventories m/m,0.1%,worse,35
1534,6.3%,USD,2018-08-28 08:00:00,6.4%,,Low,S&P/CS Composite-20 HPI y/y,6.5%,,35
1535,133.4,USD,2018-08-28 09:00:00,126.6,better,Medium,CB Consumer Confidence,127.9,better,35
1536,24,USD,2018-08-28 09:00:00,18,better,Low,Richmond Manufacturing Index,20,,35
1537,0.1%,GBP,2018-08-28 18:01:00,,,Low,BRC Shop Price Index y/y,-0.3%,,35
1538,43.3,JPY,2018-08-29 00:00:00,43.4,,Low,Consumer Confidence,43.5,,35
1539,10.5,EUR,2018-08-29 01:00:00,10.6,,Low,German GfK Consumer Climate,10.6,,35
1540,0.1%,EUR,2018-08-29 01:45:00,0.3%,worse,Low,French Consumer Spending m/m,0.3%,better,35
1541,0.2%,EUR,2018-08-29 01:45:00,0.2%,,Low,French Prelim GDP q/q,0.2%,,35
1542,-14.3,CHF,2018-08-29 03:00:00,,,Low,Credit Suisse Economic Expectations,-4.0,,35
1543,-15.9B,CAD,2018-08-29 07:30:00,-15.3B,worse,Medium,Current Account,-17.5B,better,35
1544,4.2%,USD,2018-08-29 07:30:00,4.0%,better,High,Prelim GDP q/q,4.1%,,35
1545,3.0%,USD,2018-08-29 07:30:00,3.0%,,Low,Prelim GDP Price Index q/q,3.0%,,35
1546,-0.7%,USD,2018-08-29 09:00:00,0.3%,worse,Low,Pending Home Sales m/m,1.0%,,35
1547,-2.6M,USD,2018-08-29 09:30:00,-0.7M,,High,Crude Oil Inventories,-5.8M,,35
1548,-10.3%,NZD,2018-08-29 17:45:00,,,Low,Building Consents m/m,-8.2%,worse,35
1549,1.5%,JPY,2018-08-29 18:50:00,1.3%,better,Low,Retail Sales y/y,1.7%,,35
1550,-50.3,NZD,2018-08-29 20:00:00,,,High,ANZ Business Confidence,-44.9,,35
1551,-2.5%,AUD,2018-08-29 20:30:00,0.6%,worse,High,Private Capital Expenditure q/q,1.2%,better,35
1552,-5.2%,AUD,2018-08-29 20:30:00,-2.2%,worse,Medium,Building Approvals m/m,6.8%,,35
1553,-0.2%,EUR,2018-08-30 01:00:00,0.0%,worse,Low,German Import Prices m/m,0.5%,,35
1554,0.1%,EUR,2018-08-30 00:00:00,0.1%,,Medium,German Prelim CPI m/m,0.3%,,35
1555,100.3,CHF,2018-08-30 02:00:00,101.2,worse,Medium,KOF Economic Barometer,101.7,better,35
1556,2.2%,EUR,2018-08-30 02:00:00,2.2%,,Medium,Spanish Flash CPI y/y,2.2%,,35
1557,-8K,EUR,2018-08-30 02:55:00,-8K,,Low,German Unemployment Change,-6K,,35
1558,0.9%,GBP,2018-08-30 03:30:00,0.2%,better,Low,M4 Money Supply m/m,-0.3%,,35
1559,65K,GBP,2018-08-30 03:30:00,65K,,Low,Mortgage Approvals,65K,,35
1560,4.0B,GBP,2018-08-30 03:30:00,5.5B,worse,Low,Net Lending to Individuals m/m,5.4B,,35
1561,3.25|1.4,EUR,2018-08-30 04:23:00,,,Low,Italian 10-y Bond Auction,2.87|1.4,,35
1562,0.0%,CAD,2018-08-30 07:30:00,0.1%,worse,High,GDP m/m,0.5%,,35
1563,0.2%,USD,2018-08-30 07:30:00,0.2%,,Medium,Core PCE Price Index m/m,0.1%,,35
1564,0.4%,USD,2018-08-30 07:30:00,0.4%,,Medium,Personal Spending m/m,0.4%,,35
1565,0.3%,USD,2018-08-30 07:30:00,0.3%,,Low,Personal Income m/m,0.4%,,35
1566,213K,USD,2018-08-30 07:30:00,214K,,Low,Unemployment Claims,210K,,35
1567,70B,USD,2018-08-30 09:30:00,58B,,Low,Natural Gas Storage,48B,,35
1568,,EUR,2018-08-30 12:30:00,,,Medium,German Buba President Weidmann Speaks,,,35
1569,-7,GBP,2018-08-30 18:01:00,-10,better,Low,GfK Consumer Confidence,-10,,35
1570,0.9%,JPY,2018-08-30 18:30:00,0.8%,better,Low,Tokyo Core CPI y/y,0.8%,,35
1571,2.5%,JPY,2018-08-30 18:30:00,2.4%,worse,Low,Unemployment Rate,2.4%,,35
1572,-0.1%,JPY,2018-08-30 18:50:00,0.3%,worse,Low,Prelim Industrial Production m/m,-1.8%,better,35
1573,51.3,CNY,2018-08-30 20:00:00,51.0,,Medium,Manufacturing PMI,51.2,,35
1574,54.2,CNY,2018-08-30 20:00:00,53.8,better,Medium,Non-Manufacturing PMI,54.0,,35
1575,0.4%,AUD,2018-08-30 20:30:00,0.3%,better,Low,Private Sector Credit m/m,0.3%,,35
1576,-3.1%,AUD,2018-08-30 23:00:00,,,Low,HIA New Home Sales m/m,2.2%,,35
1577,-0.7%,JPY,2018-08-31 00:00:00,-3.9%,better,Low,Housing Starts y/y,-7.1%,,35
1578,-0.5%,GBP,2018-08-31 00:59:00,0.1%,worse,Low,Nationwide HPI m/m,0.7%,,35
1579,-0.4%,EUR,2018-08-31 01:00:00,-0.1%,worse,Medium,German Retail Sales m/m,0.9%,worse,35
1580,0.5%,EUR,2018-08-31 01:45:00,0.5%,,Low,French Prelim CPI m/m,-0.1%,,35
1581,10.4%,EUR,2018-08-31 03:00:00,10.8%,better,Low,Italian Monthly Unemployment Rate,10.8%,better,35
1582,2.0%,EUR,2018-08-31 04:00:00,2.1%,worse,Medium,CPI Flash Estimate y/y,2.1%,,35
1583,1.0%,EUR,2018-08-31 04:00:00,1.1%,worse,Medium,Core CPI Flash Estimate y/y,1.1%,,35
1584,0.5%,EUR,2018-08-31 04:00:00,0.2%,better,Low,Italian Prelim CPI m/m,0.3%,,35
1585,8.2%,EUR,2018-08-31 04:00:00,8.2%,,Low,Unemployment Rate,8.2%,better,35
1586,0.7%,CAD,2018-08-31 07:30:00,0.0%,better,Medium,RMPI m/m,0.6%,,35
1587,-0.2%,CAD,2018-08-31 07:30:00,-0.3%,better,Low,IPPI m/m,0.7%,better,35
1588,63.6,USD,2018-08-31 08:45:00,63.0,better,Medium,Chicago PMI,65.5,,35
1589,96.2,USD,2018-08-31 09:00:00,95.5,better,Low,Revised UoM Consumer Sentiment,95.3,,35
1590,3.0%,USD,2018-08-31 09:00:00,,,Low,Revised UoM Inflation Expectations,2.9%,,35
1591,-2.3%,GBP,2018-08-19 18:01:00,,,Low,Rightmove HPI m/m,-0.1%,,34
1592,0.2%,EUR,2018-08-20 01:00:00,0.4%,worse,Low,German PPI m/m,0.3%,,34
1593,,EUR,2018-08-20 05:00:00,,,Low,German Buba Monthly Report,,,34
1594,,CAD,2018-08-20 08:15:00,,,Medium,Gov Council Member Wilkins Speaks,,,34
1595,0.2%,AUD,2018-08-20 09:30:00,,,Low,CB Leading Index m/m,0.0%,worse,34
1596,,USD,2018-08-20 10:00:00,,,Medium,FOMC Member Bostic Speaks,,,34
1597,,EUR,2018-08-20 11:00:00,,,Medium,German Buba President Weidmann Speaks,,,34
1598,,AUD,2018-08-20 17:00:00,,,High,RBA Gov Lowe Speaks,,,34
1599,0.6%,NZD,2018-08-20 17:45:00,,,Low,Visitor Arrivals m/m,-3.6%,,34
1600,,AUD,2018-08-20 20:30:00,,,High,Monetary Policy Meeting Minutes,,,34
1601,3.2%,NZD,2018-08-20 22:00:00,,,Low,Credit Card Spending y/y,5.8%,,34
1602,2.26B,CHF,2018-08-21 01:00:00,2.85B,worse,Low,Trade Balance,2.56B,,34
1603,-2.9B,GBP,2018-08-21 03:30:00,-2.1B,better,Medium,Public Sector Net Borrowing,3.3B,better,34
1604,7,GBP,2018-08-21 05:00:00,10,worse,Low,CBI Industrial Order Expectations,11,,34
1605,-0.8%,CAD,2018-08-21 07:30:00,0.7%,worse,Low,Wholesale Sales m/m,0.9%,worse,34
1606,-3.6%,NZD,2018-08-21 09:16:00,,,Medium,GDT Price Index,0.0%,,34
1607,1.1%,NZD,2018-08-21 17:45:00,0.4%,better,High,Retail Sales q/q,0.3%,,34
1608,1.4%,NZD,2018-08-21 17:45:00,0.8%,better,Medium,Core Retail Sales q/q,0.6%,,34
1609,0.0%,AUD,2018-08-21 19:30:00,,,Low,MI Leading Index m/m,0.1%,better,34
1610,1.6%,AUD,2018-08-21 20:30:00,0.7%,better,Medium,Construction Work Done q/q,2.4%,better,34
1611,,AUD,2018-08-21 22:10:00,,,Medium,RBA Assist Gov Debelle Speaks,,,34
1612,-0.8%,JPY,2018-08-21 23:30:00,-0.7%,,Low,All Industries Activity m/m,0.1%,,34
1613,0.33|1.2,EUR,2018-08-22 04:35:00,,,Low,German 10-y Bond Auction,0.47|1.8,,34
1614,-0.1%,CAD,2018-08-22 07:30:00,-0.1%,,High,Core Retail Sales m/m,1.4%,,34
1615,-0.2%,CAD,2018-08-22 07:30:00,-0.1%,worse,Medium,Retail Sales m/m,2.0%,,34
1616,5.34M,USD,2018-08-22 09:00:00,5.40M,worse,Medium,Existing Home Sales,5.38M,,34
1617,-5.8M,USD,2018-08-22 09:30:00,-1.6M,,High,Crude Oil Inventories,6.8M,,34
1618,,USD,2018-08-22 13:00:00,,,High,FOMC Meeting Minutes,,,34
1619,52.5,JPY,2018-08-22 19:30:00,52.4,,Low,Flash Manufacturing PMI,52.3,better,34
1620,53.7,EUR,2018-08-23 02:15:00,53.5,,Medium,French Flash Manufacturing PMI,53.3,,34
1621,55.7,EUR,2018-08-23 02:15:00,55.1,better,Medium,French Flash Services PMI,54.9,worse,34
1622,,EUR,2018-08-23 02:30:00,,,Medium,German Buba President Weidmann Speaks,,,34
1623,56.1,EUR,2018-08-23 02:30:00,56.5,worse,Medium,German Flash Manufacturing PMI,56.9,worse,34
1624,55.2,EUR,2018-08-23 02:30:00,54.3,better,Medium,German Flash Services PMI,54.1,,34
1625,54.6,EUR,2018-08-23 03:00:00,55.1,worse,Medium,Flash Manufacturing PMI,55.1,,34
1626,54.4,EUR,2018-08-23 03:00:00,54.4,,Medium,Flash Services PMI,54.2,,34
1627,29,GBP,2018-08-23 05:00:00,13,better,Low,CBI Realized Sales,20,,34
1628,,EUR,2018-08-23 06:30:00,,,Medium,ECB Monetary Policy Meeting Accounts,,,34
1629,1.0%,CAD,2018-08-23 07:30:00,,,Low,Corporate Profits q/q,2.7%,,34
1630,210K,USD,2018-08-23 07:30:00,215K,better,Low,Unemployment Claims,212K,,34
1631,1.1%,CNY,2018-08-23 08:00:00,,,Low,CB Leading Index m/m,0.9%,better,34
1632,0.2%,USD,2018-08-23 08:00:00,0.3%,worse,Low,HPI m/m,0.4%,better,34
1633,54.5,USD,2018-08-23 08:45:00,55.1,worse,Low,Flash Manufacturing PMI,55.3,,34
1634,55.2,USD,2018-08-23 08:45:00,55.9,worse,Low,Flash Services PMI,56.0,,34
1635,-2,EUR,2018-08-23 09:00:00,-1,worse,Low,Consumer Confidence,-1,,34
1636,627K,USD,2018-08-23 09:00:00,643K,worse,Low,New Home Sales,638K,better,34
1637,48B,USD,2018-08-23 09:30:00,47B,,Low,Natural Gas Storage,33B,,34
1638,,All,2018-08-23 00:00:00,,,Medium,Jackson Hole Symposium,,,34
1639,-143M,NZD,2018-08-23 17:45:00,-400M,better,Medium,Trade Balance,-288M,worse,34
1640,0.8%,JPY,2018-08-23 18:30:00,0.9%,worse,Low,National Core CPI y/y,0.8%,,34
1641,1.1%,JPY,2018-08-23 18:50:00,1.2%,worse,Low,SPPI y/y,1.1%,worse,34
1642,0.5%,EUR,2018-08-24 01:00:00,0.5%,,Low,German Final GDP q/q,0.5%,,34
1643,39.6K,GBP,2018-08-24 03:30:00,40.6K,worse,Low,High Street Lending,40.3K,,34
1644,0.2%,USD,2018-08-24 07:30:00,0.5%,worse,High,Core Durable Goods Orders m/m,0.2%,worse,34
1645,-1.7%,USD,2018-08-24 07:30:00,-0.7%,worse,Medium,Durable Goods Orders m/m,0.8%,worse,34
1646,-0.3,EUR,2018-08-24 07:59:00,-0.5,,Low,Belgian NBB Business Climate,-1.3,,34
1647,,USD,2018-08-24 09:00:00,,,High,Fed Chair Powell Speaks,,,34
1648,,All,2018-08-24 00:00:00,,,Medium,Jackson Hole Symposium,,,34
1649,,GBP,2018-08-24 11:55:00,,,Medium,MPC Member Haldane Speaks,,,34
1650,,CAD,2018-08-24 15:15:00,,,High,BOC Gov Poloz Speaks,,,34
1651,,All,2018-08-25 00:00:00,,,Medium,Jackson Hole Symposium,,,34
1652,,CAD,2018-08-25 11:25:00,,,High,BOC Gov Poloz Speaks,,,34
1653,0.7%,NZD,2018-08-12 17:45:00,,,Low,FPI m/m,0.5%,,33
1654,8.5%,CNY,2018-08-13 06:26:00,8.2%,better,Low,M2 Money Supply y/y,8.0%,,33
1655,1450B,CNY,2018-08-13 06:27:00,1210B,better,Low,New Loans,1840B,,33
1656,7,AUD,2018-08-13 20:30:00,,,Medium,NAB Business Confidence,6,,33
1657,5.5%,CNY,2018-08-13 20:59:00,6.0%,worse,Medium,Fixed Asset Investment ytd/y,6.0%,,33
1658,6.0%,CNY,2018-08-13 20:59:00,6.3%,worse,Medium,Industrial Production y/y,6.0%,,33
1659,8.8%,CNY,2018-08-13 21:00:00,9.2%,worse,Low,Retail Sales y/y,9.0%,,33
1660,5.1%,CNY,2018-08-13 21:00:00,,,Low,Unemployment Rate,4.8%,,33
1661,-1.8%,JPY,2018-08-13 23:30:00,-2.1%,better,Low,Revised Industrial Production m/m,-2.1%,,33
1662,0.5%,EUR,2018-08-14 01:00:00,0.4%,better,Medium,German Prelim GDP q/q,0.4%,better,33
1663,0.3%,EUR,2018-08-14 01:00:00,0.3%,,Low,German Final CPI m/m,0.3%,,33
1664,-0.1%,EUR,2018-08-14 01:45:00,-0.1%,,Low,French Final CPI m/m,-0.1%,,33
1665,0.1%,CHF,2018-08-14 02:15:00,0.3%,worse,Low,PPI m/m,0.2%,,33
1666,2.4%,GBP,2018-08-14 03:30:00,2.5%,worse,High,Average Earnings Index 3m/y,2.5%,,33
1667,6.2K,GBP,2018-08-14 03:30:00,2.3K,worse,Medium,Claimant Count Change,9.0K,worse,33
1668,4.0%,GBP,2018-08-14 03:30:00,4.2%,better,Medium,Unemployment Rate,4.2%,,33
1669,0.4%,EUR,2018-08-14 04:00:00,0.3%,better,Medium,Flash GDP q/q,0.3%,,33
1670,-13.7,EUR,2018-08-14 04:00:00,-20.1,better,Medium,German ZEW Economic Sentiment,-24.7,,33
1671,-0.7%,EUR,2018-08-14 04:00:00,-0.3%,worse,Low,Industrial Production m/m,1.4%,better,33
1672,-11.1,EUR,2018-08-14 04:00:00,-16.4,better,Low,ZEW Economic Sentiment,-18.7,,33
1673,107.9,USD,2018-08-14 05:00:00,106.9,better,Low,NFIB Small Business Index,107.2,,33
1674,0.0%,USD,2018-08-14 07:30:00,0.1%,,Low,Import Prices m/m,-0.1%,better,33
1675,-2.3%,AUD,2018-08-14 19:30:00,,,Low,Westpac Consumer Sentiment,3.9%,,33
1676,0.6%,AUD,2018-08-14 20:30:00,0.6%,,High,Wage Price Index q/q,0.5%,,33
1677,,EUR,2018-08-15 00:00:00,,,Non-Economic,French Bank Holiday,,,33
1678,,EUR,2018-08-15 00:00:00,,,Non-Economic,Italian Bank Holiday,,,33
1679,2.5%,GBP,2018-08-15 03:30:00,2.5%,,High,CPI y/y,2.4%,,33
1680,0.5%,GBP,2018-08-15 03:30:00,0.1%,better,Medium,PPI Input m/m,0.3%,,33
1681,3.2%,GBP,2018-08-15 03:30:00,3.4%,worse,Medium,RPI y/y,3.4%,,33
1682,1.9%,GBP,2018-08-15 03:30:00,1.9%,,Low,Core CPI y/y,1.9%,,33
1683,3.0%,GBP,2018-08-15 03:30:00,2.7%,better,Low,HPI y/y,3.5%,better,33
1684,0.0%,GBP,2018-08-15 03:30:00,0.1%,,Low,PPI Output m/m,0.3%,better,33
1685,0.94|1.6,EUR,2018-08-15 04:32:00,,,Low,German 30-y Bond Auction,1.02|1.7,,33
1686,0.6%,USD,2018-08-15 07:30:00,0.3%,better,High,Core Retail Sales m/m,0.2%,worse,33
1687,0.5%,USD,2018-08-15 07:30:00,0.1%,better,High,Retail Sales m/m,0.2%,worse,33
1688,25.6,USD,2018-08-15 07:30:00,20.1,better,Medium,Empire State Manufacturing Index,22.6,,33
1689,2.9%,USD,2018-08-15 07:30:00,2.4%,worse,Low,Prelim Nonfarm Productivity q/q,0.4%,better,33
1690,-0.9%,USD,2018-08-15 07:30:00,-0.1%,worse,Low,Prelim Unit Labor Costs q/q,2.9%,better,33
1691,78.1%,USD,2018-08-15 08:15:00,78.2%,,Low,Capacity Utilization Rate,78.1%,,33
1692,0.1%,USD,2018-08-15 08:15:00,0.3%,worse,Low,Industrial Production m/m,1.0%,better,33
1693,0.1%,USD,2018-08-15 09:00:00,0.2%,better,Low,Business Inventories m/m,0.3%,better,33
1694,67,USD,2018-08-15 09:00:00,67,,Low,NAHB Housing Market Index,68,,33
1695,6.8M,USD,2018-08-15 09:30:00,-2.6M,,High,Crude Oil Inventories,-1.4M,,33
1696,-36.5B,USD,2018-08-15 15:00:00,32.3B,worse,Low,TIC Long-Term Purchases,45.5B,,33
1697,-0.05T,JPY,2018-08-15 18:50:00,0.02T,worse,Low,Trade Balance,0.08T,,33
1698,4.0%,AUD,2018-08-15 20:00:00,,,Low,MI Inflation Expectations,3.9%,,33
1699,-3.9K,AUD,2018-08-15 20:30:00,15.0K,worse,High,Employment Change,58.2K,better,33
1700,5.3%,AUD,2018-08-15 20:30:00,5.4%,better,High,Unemployment Rate,5.4%,,33
1701,0.0%,EUR,2018-08-16 01:00:00,0.5%,worse,Low,German WPI m/m,0.5%,,33
1702,2.3%,CNY,2018-08-16 01:10:00,,,Low,Foreign Direct Investment ytd/y,1.1%,,33
1703,0.7%,GBP,2018-08-16 03:30:00,0.2%,better,High,Retail Sales m/m,-0.5%,,33
1704,16.7B,EUR,2018-08-16 04:00:00,17.0B,worse,Low,Trade Balance,16.9B,,33
1705,1.1%,CAD,2018-08-16 07:30:00,1.0%,,Medium,Manufacturing Sales m/m,1.5%,,33
1706,11.6K,CAD,2018-08-16 07:30:00,,,Low,ADP Non-Farm Employment Change,22.0K,better,33
1707,1.31M,USD,2018-08-16 07:30:00,1.31M,,Medium,Building Permits,1.29M,,33
1708,1.17M,USD,2018-08-16 07:30:00,1.27M,worse,Medium,Housing Starts,1.16M,,33
1709,11.9,USD,2018-08-16 07:30:00,21.9,worse,Medium,Philly Fed Manufacturing Index,25.7,,33
1710,212K,USD,2018-08-16 07:30:00,215K,,Low,Unemployment Claims,214K,,33
1711,-0.2%,GBP,2018-08-16 08:30:00,,,Low,CB Leading Index m/m,0.0%,,33
1712,4.36%,USD,2018-08-16 09:00:00,,,Low,Mortgage Delinquencies,4.63%,,33
1713,33B,USD,2018-08-16 09:30:00,30B,,Low,Natural Gas Storage,46B,,33
1714,1.0%,NZD,2018-08-16 17:45:00,0.2%,better,Medium,PPI Input q/q,0.6%,,33
1715,0.9%,NZD,2018-08-16 17:45:00,0.1%,better,Low,PPI Output q/q,0.2%,,33
1716,,AUD,2018-08-16 18:34:00,,,High,RBA Gov Lowe Speaks,,,33
1717,,AUD,2018-08-17 02:30:00,,,Medium,RBA Assist Gov Ellis Speaks,,,33
1718,23.5B,EUR,2018-08-17 03:00:00,23.2B,better,Low,Current Account,24.4B,better,33
1719,2.1%,EUR,2018-08-17 04:00:00,2.1%,,Medium,Final CPI y/y,2.1%,,33
1720,1.1%,EUR,2018-08-17 04:00:00,1.1%,,Low,Final Core CPI y/y,1.1%,,33
1721,0.5%,CAD,2018-08-17 07:30:00,0.1%,better,High,CPI m/m,0.1%,,33
1722,1.9%,CAD,2018-08-17 07:30:00,,,Medium,Common CPI y/y,1.9%,,33
1723,11.55B,CAD,2018-08-17 07:30:00,4.91B,better,Medium,Foreign Securities Purchases,3.01B,better,33
1724,2.0%,CAD,2018-08-17 07:30:00,,,Medium,Median CPI y/y,2.0%,,33
1725,2.1%,CAD,2018-08-17 07:30:00,,,Medium,Trimmed CPI y/y,2.0%,,33
1726,0.2%,CAD,2018-08-17 07:32:00,,,Low,Core CPI m/m,0.1%,,33
1727,95.3,USD,2018-08-17 09:00:00,98.1,worse,Medium,Prelim UoM Consumer Sentiment,97.9,better,33
1728,0.6%,USD,2018-08-17 09:00:00,0.4%,better,Low,CB Leading Index m/m,0.5%,,33
1729,2.9%,USD,2018-08-17 09:00:00,,,Low,Prelim UoM Inflation Expectations,2.9%,,33
1730,,AUD,2018-08-05 00:00:00,,,Non-Economic,Bank Holiday,,,32
1731,0.1%,AUD,2018-08-05 20:00:00,,,Low,MI Inflation Gauge m/m,0.0%,,32
1732,-3.2%,NZD,2018-08-05 20:00:00,,,Low,ANZ Commodity Prices m/m,-0.9%,,32
1733,1.5%,AUD,2018-08-05 20:30:00,,,Low,ANZ Job Advertisements m/m,-1.7%,,32
1734,-4.0%,EUR,2018-08-06 01:00:00,-0.3%,worse,Low,German Factory Orders m/m,2.6%,,32
1735,14.7,EUR,2018-08-06 03:30:00,12.8,better,Low,Sentix Investor Confidence,12.1,,32
1736,,CAD,2018-08-06 00:00:00,,,Non-Economic,Bank Holiday,,,32
1737,,USD,2018-08-06 13:00:00,,,Low,Loan Officer Survey,,,32
1738,52.0,AUD,2018-08-06 17:30:00,,,Low,AIG Construction Index,50.6,,32
1739,0.5%,GBP,2018-08-06 18:01:00,1.3%,worse,Low,BRC Retail Sales Monitor y/y,1.1%,,32
1740,-1.2%,JPY,2018-08-06 18:30:00,-1.2%,,Low,Household Spending y/y,-3.9%,,32
1741,3.6%,JPY,2018-08-06 19:00:00,1.7%,better,Low,Average Cash Earnings y/y,2.1%,,32
1742,,AUD,2018-08-06 23:30:00,,,High,RBA Rate Statement,,,32
1743,1.50%,AUD,2018-08-06 23:30:00,1.50%,,Medium,Cash Rate,1.50%,,32
1744,105.2%,JPY,2018-08-07 00:00:00,105.4%,,Low,Leading Indicators,106.9%,,32
1745,-0.9%,EUR,2018-08-07 01:00:00,-0.5%,worse,Low,German Industrial Production m/m,2.4%,worse,32
1746,19.3B,EUR,2018-08-07 01:00:00,21.4B,worse,Low,German Trade Balance,20.4B,,32
1747,-6.2B,EUR,2018-08-07 01:45:00,-5.6B,worse,Low,French Trade Balance,-6.0B,,32
1748,750B,CHF,2018-08-07 02:00:00,,,Low,Foreign Currency Reserves,748B,,32
1749,1.4%,GBP,2018-08-07 02:30:00,0.2%,better,Medium,Halifax HPI m/m,0.9%,better,32
1750,61.8,CAD,2018-08-07 09:00:00,64.2,worse,Medium,Ivey PMI,63.1,,32
1751,6.66M,USD,2018-08-07 09:00:00,6.74M,worse,Low,JOLTS Job Openings,6.66M,,32
1752,58.0,USD,2018-08-07 09:01:00,57.2,better,Low,IBD/TIPP Economic Optimism,56.4,,32
1753,0.0%,NZD,2018-08-07 09:15:00,,,Medium,GDT Price Index,-1.7%,,32
